timeStep,robot_0_x,robot_0_y,robot_1_x,robot_1_y,robot_2_x,robot_2_y,robot_3_x,robot_3_y,robot_4_x,robot_4_y,robot_5_x,robot_5_y,robot_6_x,robot_6_y,robot_7_x,robot_7_y,robot_8_x,robot_8_y,robot_9_x,robot_9_y,robot_10_x,robot_10_y,robot_11_x,robot_11_y,robot_12_x,robot_12_y,robot_13_x,robot_13_y,robot_14_x,robot_14_y,robot_15_x,robot_15_y,robot_16_x,robot_16_y,robot_17_x,robot_17_y,robot_18_x,robot_18_y,robot_19_x,robot_19_y,robot_20_x,robot_20_y,robot_21_x,robot_21_y,robot_22_x,robot_22_y,robot_23_x,robot_23_y,robot_24_x,robot_24_y
18160,0.632362,0.340487,0.667452,0.696092,0.634313,0.747368,0.736041,0.764079,0.673291,0.331188,0.719487,0.693086,0.709722,0.749635,0.647918,0.726228,0.701969,0.893557,0.658956,0.283725,0.575505,0.796657,0.756061,0.241702,0.657155,0.397924,0.669643,0.630527,0.661037,0.783432,0.705414,0.284316,0.693041,0.251524,0.695647,0.659897,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.70562,0.786214,0.806992,0.355691,0.694879,0.372722,0.842166,0.060233
18170,0.632362,0.340487,0.667452,0.696092,0.634313,0.747368,0.736041,0.764079,0.673291,0.331188,0.719487,0.693086,0.709722,0.749635,0.647918,0.726228,0.709844,0.898072,0.658956,0.283725,0.575505,0.796657,0.756061,0.241702,0.657155,0.397924,0.669643,0.630527,0.661037,0.783432,0.705414,0.284316,0.693041,0.251524,0.695647,0.659897,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.70562,0.786214,0.806992,0.355691,0.694879,0.372722,0.848831,0.0555216
18180,0.632362,0.340487,0.667452,0.696092,0.634313,0.747368,0.736041,0.764079,0.673291,0.331188,0.719487,0.693086,0.709722,0.749635,0.647918,0.726228,0.717111,0.903395,0.658956,0.283725,0.575505,0.796657,0.756061,0.241702,0.657155,0.397924,0.669643,0.630527,0.661037,0.783432,0.705414,0.284316,0.693041,0.251524,0.695647,0.659897,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.70562,0.786214,0.807825,0.36024,0.694879,0.372722,0.855601,0.0514128
18190,0.632362,0.340487,0.667452,0.696092,0.634313,0.747368,0.736041,0.764079,0.673291,0.331188,0.719487,0.693086,0.709722,0.749635,0.647918,0.726228,0.719603,0.911642,0.658956,0.283725,0.575505,0.796657,0.756061,0.241702,0.657155,0.397924,0.669643,0.630527,0.661037,0.783432,0.705414,0.284316,0.693041,0.251524,0.695647,0.659897,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.70562,0.786214,0.811573,0.369903,0.694879,0.372722,0.863477,0.0516451
18200,0.632362,0.340487,0.667452,0.696092,0.634313,0.747368,0.736041,0.764079,0.673291,0.331188,0.719487,0.693086,0.709722,0.749635,0.647918,0.726228,0.714856,0.918832,0.658956,0.283725,0.575505,0.796657,0.756061,0.241702,0.657155,0.397924,0.669643,0.630527,0.661037,0.783432,0.705414,0.284316,0.693041,0.251524,0.695647,0.659897,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.70562,0.786214,0.809584,0.379883,0.694879,0.372722,0.869913,0.0561913
18210,0.632362,0.340487,0.667452,0.696092,0.634313,0.747368,0.736041,0.764079,0.673291,0.331188,0.719487,0.693086,0.709722,0.749635,0.647918,0.726228,0.706293,0.919779,0.658956,0.283725,0.575505,0.796657,0.756061,0.241702,0.657155,0.397924,0.669643,0.630527,0.661037,0.783432,0.705414,0.284316,0.693041,0.251524,0.695647,0.659897,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.70562,0.786214,0.802287,0.387226,0.694879,0.372722,0.872764,0.0635369
18220,0.632362,0.340487,0.667452,0.696092,0.634313,0.747368,0.736041,0.764079,0.673291,0.331188,0.719487,0.693086,0.709722,0.749635,0.647918,0.726228,0.700083,0.913785,0.658956,0.283725,0.575505,0.796657,0.756061,0.241702,0.657155,0.397924,0.669643,0.630527,0.661037,0.783432,0.705414,0.284316,0.693041,0.251524,0.695647,0.659897,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.70562,0.786214,0.798188,0.396737,0.694879,0.372722,0.872278,0.0716302
18230,0.632362,0.340487,0.667452,0.696092,0.634313,0.747368,0.736041,0.764079,0.673291,0.331188,0.719487,0.693086,0.709722,0.749635,0.647918,0.726228,0.697028,0.905237,0.658956,0.283725,0.577661,0.797997,0.757409,0.242124,0.657155,0.397924,0.669643,0.630527,0.661037,0.783432,0.705414,0.284316,0.693041,0.251524,0.695647,0.659897,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.70562,0.786214,0.796091,0.407068,0.694879,0.372722,0.872985,0.0797618
18240,0.632362,0.340487,0.667452,0.696092,0.634313,0.747368,0.736041,0.764079,0.673291,0.331188,0.719487,0.693086,0.709722,0.749635,0.647918,0.726228,0.69477,0.896445,0.658956,0.283725,0.587409,0.800749,0.766058,0.245986,0.657155,0.397924,0.669643,0.630527,0.661037,0.783432,0.705414,0.284316,0.693041,0.251524,0.695647,0.659897,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.70562,0.786214,0.795581,0.417559,0.694879,0.372722,0.875293,0.087591
18250,0.632362,0.340487,0.667452,0.696092,0.634313,0.747368,0.736041,0.764079,0.673291,0.331188,0.719487,0.693086,0.709722,0.749635,0.647918,0.726228,0.693326,0.887484,0.658956,0.283725,0.596867,0.804044,0.775132,0.245751,0.657155,0.397924,0.669643,0.630527,0.661037,0.783432,0.705414,0.284316,0.693041,0.251524,0.695647,0.659897,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.70562,0.786214,0.798487,0.427551,0.694879,0.372722,0.87911,0.0948061
18260,0.632362,0.340487,0.667452,0.696092,0.634313,0.747368,0.736041,0.764079,0.673291,0.331188,0.719487,0.693086,0.709722,0.749635,0.647918,0.726228,0.692708,0.878427,0.658956,0.283725,0.600516,0.813309,0.776345,0.244977,0.657155,0.397924,0.669643,0.630527,0.661037,0.783432,0.705414,0.284316,0.693041,0.251524,0.695647,0.659897,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.70562,0.786214,0.802857,0.437064,0.694879,0.372722,0.884283,0.10112
18270,0.632362,0.340487,0.667452,0.696092,0.634313,0.747368,0.736041,0.764079,0.673291,0.331188,0.719487,0.693086,0.709722,0.749635,0.647918,0.726228,0.692922,0.869352,0.658956,0.283725,0.599354,0.817829,0.776345,0.244977,0.657155,0.397924,0.669643,0.630527,0.661037,0.783432,0.705414,0.284316,0.693041,0.251524,0.695647,0.659897,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.70562,0.786214,0.808262,0.446025,0.694879,0.372722,0.890607,0.10628
18280,0.632362,0.340487,0.667452,0.696092,0.634313,0.747368,0.736041,0.764079,0.673291,0.331188,0.719487,0.693086,0.709722,0.749635,0.647918,0.726228,0.693966,0.860335,0.658956,0.283725,0.599354,0.817829,0.776345,0.244977,0.657155,0.397924,0.669643,0.630527,0.661037,0.783432,0.705414,0.284316,0.693041,0.251524,0.695647,0.659897,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.70562,0.786214,0.813841,0.45493,0.694879,0.372722,0.897829,0.110083
18290,0.632362,0.340487,0.667452,0.696092,0.634313,0.747368,0.736041,0.764079,0.673291,0.331188,0.719487,0.693086,0.709722,0.749635,0.647918,0.726228,0.69583,0.851451,0.658956,0.283725,0.599354,0.817829,0.776345,0.244977,0.657155,0.397924,0.669643,0.630527,0.661037,0.783432,0.705414,0.284316,0.693041,0.251524,0.695647,0.659897,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.70562,0.786214,0.819816,0.463491,0.694879,0.372722,0.905663,0.112375
18300,0.632362,0.340487,0.667452,0.696092,0.634313,0.747368,0.736041,0.764079,0.673291,0.331188,0.719487,0.693086,0.709722,0.749635,0.647918,0.726228,0.6985,0.842776,0.658956,0.283725,0.599354,0.817829,0.776345,0.244977,0.657155,0.397924,0.669643,0.630527,0.661037,0.783432,0.705414,0.284316,0.693041,0.251524,0.695647,0.659897,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.70562,0.786214,0.827535,0.470543,0.694879,0.372722,0.913796,0.113067
18310,0.632362,0.340487,0.667452,0.696092,0.634313,0.747368,0.736041,0.764079,0.673291,0.331188,0.719487,0.693086,0.709722,0.749635,0.647918,0.726228,0.701953,0.834381,0.658956,0.283725,0.599354,0.817829,0.776345,0.244977,0.657155,0.397924,0.669643,0.630527,0.661037,0.783432,0.705414,0.284316,0.693041,0.251524,0.695647,0.659897,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.70562,0.786214,0.836462,0.476149,0.694879,0.372722,0.921904,0.112129
18320,0.632362,0.340487,0.667452,0.696092,0.634313,0.747368,0.736041,0.764079,0.673291,0.331188,0.719487,0.693086,0.709722,0.749635,0.647918,0.726228,0.70616,0.826337,0.658956,0.283725,0.597715,0.825205,0.776345,0.244977,0.657155,0.397924,0.669643,0.630527,0.661037,0.783432,0.705414,0.284316,0.693041,0.251524,0.695647,0.659897,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.70562,0.786214,0.846005,0.480628,0.694879,0.372722,0.929652,0.109661
18330,0.632362,0.340487,0.667452,0.696092,0.634313,0.747368,0.736041,0.764079,0.673291,0.331188,0.719487,0.693086,0.709722,0.749635,0.647918,0.726228,0.707804,0.823612,0.658956,0.283725,0.600545,0.83508,0.776345,0.244977,0.657155,0.397924,0.669643,0.630527,0.661037,0.783432,0.705414,0.284316,0.693041,0.251524,0.695647,0.659897,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.70562,0.786214,0.856021,0.483914,0.694879,0.372722,0.93753,0.109503
18340,0.632362,0.340487,0.667452,0.696092,0.634313,0.747368,0.736041,0.764079,0.673291,0.331188,0.719487,0.693086,0.709722,0.749635,0.647918,0.726228,0.707804,0.823612,0.658956,0.283725,0.608155,0.841675,0.777433,0.244075,0.657155,0.397924,0.669643,0.630527,0.661037,0.783432,0.705414,0.284316,0.693041,0.251524,0.695647,0.659897,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.70562,0.786214,0.866334,0.485887,0.694879,0.372722,0.944183,0.113725
18350,0.632362,0.340487,0.667452,0.696092,0.634313,0.747368,0.736041,0.764079,0.673291,0.331188,0.719487,0.693086,0.709722,0.749635,0.647918,0.726228,0.707804,0.823612,0.658956,0.283725,0.616815,0.842258,0.781997,0.236025,0.657155,0.397924,0.669643,0.630527,0.661037,0.783432,0.705414,0.284316,0.693041,0.251524,0.695647,0.659897,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.70562,0.786214,0.876036,0.482535,0.694879,0.372722,0.947394,0.120921
18360,0.632362,0.340487,0.667452,0.696092,0.634313,0.747368,0.736041,0.764079,0.673291,0.331188,0.719487,0.693086,0.709722,0.749635,0.647918,0.726228,0.707804,0.823612,0.658956,0.283725,0.616815,0.842258,0.781215,0.229103,0.657155,0.397924,0.669643,0.630527,0.661037,0.783432,0.705414,0.284316,0.693041,0.251524,0.695647,0.659897,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.70562,0.786214,0.880639,0.473643,0.694879,0.372722,0.946095,0.128692
18370,0.632362,0.340487,0.667452,0.696092,0.634313,0.747368,0.736041,0.764079,0.673175,0.331024,0.719487,0.693086,0.709722,0.749635,0.647918,0.726228,0.707804,0.823612,0.658956,0.283725,0.616815,0.842258,0.781215,0.229103,0.656811,0.399062,0.669643,0.630527,0.661037,0.783432,0.705414,0.284316,0.693041,0.251524,0.695647,0.659897,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.70562,0.786214,0.876469,0.464539,0.694243,0.370726,0.942828,0.136171
18380,0.632362,0.340487,0.667452,0.696092,0.634313,0.747368,0.736041,0.764079,0.673175,0.331024,0.719487,0.693086,0.709722,0.749635,0.647918,0.726228,0.707804,0.823612,0.658956,0.283725,0.616815,0.842258,0.781215,0.229103,0.655881,0.405143,0.669643,0.630527,0.661037,0.783432,0.705414,0.284316,0.693041,0.251524,0.695647,0.659897,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.70562,0.786214,0.86666,0.461774,0.684987,0.364637,0.941098,0.144148
18390,0.632362,0.340487,0.667452,0.696092,0.634313,0.747368,0.736041,0.764079,0.673175,0.331024,0.719487,0.693086,0.709722,0.749635,0.647918,0.726228,0.707804,0.823612,0.658956,0.283725,0.616815,0.842258,0.781215,0.229103,0.655957,0.40711,0.669643,0.630527,0.661037,0.783432,0.705414,0.284316,0.693041,0.251524,0.695647,0.659897,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.70562,0.786214,0.856232,0.463035,0.679842,0.362624,0.940987,0.15231
18400,0.632362,0.340487,0.667452,0.696092,0.634313,0.747368,0.736041,0.764079,0.673175,0.331024,0.719487,0.693086,0.709722,0.749635,0.647918,0.726228,0.707804,0.823612,0.658956,0.283725,0.616815,0.842258,0.781215,0.229103,0.655957,0.40711,0.669643,0.630527,0.661037,0.783432,0.705414,0.284316,0.693041,0.251524,0.695647,0.659897,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.70562,0.786214,0.846493,0.466753,0.679842,0.362624,0.942498,0.160331
18410,0.632362,0.340487,0.667452,0.696092,0.634313,0.747368,0.736041,0.764079,0.673175,0.331024,0.719487,0.693086,0.709722,0.749635,0.647918,0.726228,0.707804,0.823612,0.658956,0.283725,0.616815,0.842258,0.781215,0.229103,0.655957,0.40711,0.669643,0.630527,0.661037,0.783432,0.705414,0.284316,0.693041,0.251524,0.695647,0.659897,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.70562,0.786214,0.837112,0.471387,0.679842,0.362624,0.945571,0.167892
18420,0.632362,0.340487,0.667452,0.696092,0.634313,0.747368,0.736041,0.764079,0.673175,0.331024,0.719487,0.693086,0.709722,0.749635,0.647918,0.726228,0.707804,0.823612,0.658956,0.283725,0.616815,0.842258,0.781215,0.229103,0.655957,0.40711,0.669643,0.630527,0.661037,0.783432,0.705414,0.284316,0.693041,0.251524,0.695393,0.659745,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.70562,0.786214,0.828547,0.477533,0.679842,0.362624,0.950085,0.174693
18430,0.632362,0.340487,0.667307,0.69625,0.634313,0.747368,0.736041,0.764079,0.673175,0.331024,0.719487,0.693086,0.709722,0.749635,0.647773,0.726386,0.707804,0.823612,0.658956,0.283725,0.618264,0.841903,0.781215,0.229103,0.655957,0.40711,0.669924,0.628138,0.661037,0.783432,0.705414,0.284316,0.693041,0.251524,0.690343,0.661765,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.70562,0.786214,0.821096,0.484935,0.679842,0.362624,0.95586,0.180462
18440,0.632362,0.340487,0.667307,0.69625,0.634313,0.747368,0.736041,0.764079,0.673175,0.331024,0.719487,0.693086,0.709722,0.749635,0.647773,0.726386,0.707804,0.823612,0.658956,0.283725,0.628493,0.841298,0.781215,0.229103,0.655957,0.40711,0.670554,0.626224,0.661037,0.783432,0.705414,0.284316,0.693041,0.251524,0.678344,0.665119,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.70562,0.786214,0.814919,0.493477,0.679842,0.362624,0.962664,0.184969
18450,0.632362,0.340487,0.667307,0.69625,0.634313,0.747368,0.736041,0.764079,0.673175,0.331024,0.719487,0.693086,0.709722,0.749635,0.647773,0.726386,0.707804,0.823612,0.658956,0.283725,0.636093,0.847731,0.781215,0.229103,0.655957,0.40711,0.670816,0.625951,0.661037,0.783432,0.705414,0.284316,0.693041,0.251524,0.666407,0.664725,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.70562,0.786214,0.809826,0.502706,0.679842,0.362624,0.969645,0.188077
18460,0.632362,0.340487,0.667307,0.69625,0.634313,0.747368,0.736041,0.764079,0.673175,0.331024,0.719487,0.693086,0.709722,0.749635,0.647773,0.726386,0.707804,0.823612,0.658956,0.283725,0.637104,0.854319,0.781215,0.229103,0.655957,0.40711,0.670816,0.625951,0.661037,0.783432,0.705414,0.284316,0.693041,0.251524,0.666407,0.664725,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.70562,0.786214,0.804417,0.511669,0.679842,0.362624,0.969327,0.190289
18470,0.632362,0.340487,0.667307,0.69625,0.634313,0.747368,0.736041,0.764079,0.673175,0.331024,0.719487,0.693086,0.709722,0.749635,0.647773,0.726386,0.707804,0.823612,0.658956,0.283725,0.637104,0.854319,0.781215,0.229103,0.655957,0.40711,0.670816,0.625951,0.661037,0.783432,0.705414,0.284316,0.693041,0.251524,0.666407,0.664725,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.70562,0.786214,0.799207,0.520744,0.679842,0.362624,0.969608,0.190852
18480,0.632362,0.340487,0.667307,0.69625,0.634313,0.747368,0.736041,0.764079,0.673175,0.331024,0.719487,0.693086,0.709722,0.749635,0.647773,0.726386,0.707804,0.823612,0.658956,0.283725,0.637104,0.854319,0.781215,0.229103,0.655957,0.40711,0.670816,0.625951,0.661037,0.783432,0.705414,0.284316,0.693041,0.251524,0.666407,0.664725,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.70562,0.786214,0.797288,0.530856,0.679842,0.362624,0.972395,0.194269
18490,0.632362,0.340487,0.667307,0.69625,0.634313,0.747368,0.736041,0.764079,0.673175,0.331024,0.719487,0.693086,0.709722,0.749635,0.647773,0.726386,0.707804,0.823612,0.658956,0.283725,0.637104,0.854319,0.781215,0.229103,0.655957,0.40711,0.670816,0.625951,0.661037,0.783432,0.705414,0.284316,0.693041,0.251524,0.666407,0.664725,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.70562,0.786214,0.800358,0.540936,0.679842,0.362624,0.975756,0.201275
18500,0.632362,0.340487,0.667307,0.69625,0.634313,0.747368,0.736041,0.764079,0.673175,0.331024,0.719487,0.693086,0.709722,0.749635,0.647773,0.726386,0.707804,0.823612,0.658956,0.283725,0.637104,0.854319,0.781215,0.229103,0.655957,0.40711,0.670816,0.625951,0.661037,0.783432,0.705414,0.284316,0.693041,0.251524,0.666407,0.664725,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.70562,0.786214,0.804648,0.550565,0.679842,0.362624,0.974843,0.209101
18510,0.632362,0.340487,0.667307,0.69625,0.634313,0.747368,0.736041,0.764079,0.673175,0.331024,0.719487,0.693086,0.709722,0.749635,0.647773,0.726386,0.707804,0.823612,0.658956,0.283725,0.637104,0.854319,0.781215,0.229103,0.655957,0.40711,0.670816,0.625951,0.661037,0.783432,0.705414,0.284316,0.693041,0.251524,0.666407,0.664725,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.70562,0.786214,0.810077,0.559601,0.679842,0.362624,0.969821,0.215282
18520,0.632362,0.340487,0.667307,0.69625,0.634313,0.747368,0.736041,0.764079,0.673175,0.331024,0.719487,0.693086,0.709722,0.749635,0.647773,0.726386,0.707804,0.823612,0.658956,0.283725,0.637104,0.854319,0.77688,0.223579,0.655957,0.40711,0.670816,0.625951,0.661037,0.783432,0.705414,0.284316,0.693041,0.251524,0.666407,0.664725,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.70562,0.786214,0.816563,0.567911,0.679842,0.362624,0.964477,0.221452
18530,0.632362,0.340487,0.667307,0.69625,0.634313,0.747368,0.736041,0.764079,0.673175,0.331024,0.719487,0.693086,0.709722,0.749635,0.647773,0.726386,0.707804,0.823612,0.658956,0.283725,0.637104,0.854319,0.771042,0.221922,0.655957,0.40711,0.670816,0.625951,0.661037,0.783432,0.705414,0.284316,0.692148,0.248347,0.666407,0.664725,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.70562,0.786214,0.824011,0.57537,0.679842,0.362624,0.960464,0.22856
18540,0.632362,0.340487,0.667307,0.69625,0.634313,0.747368,0.736041,0.764079,0.673175,0.331024,0.719487,0.693086,0.709722,0.749635,0.647773,0.726386,0.707804,0.823612,0.658956,0.283725,0.637104,0.854319,0.771042,0.221922,0.655957,0.40711,0.670816,0.625951,0.661037,0.783432,0.705414,0.284316,0.686081,0.241571,0.666407,0.664725,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.70562,0.786214,0.830694,0.583243,0.679842,0.362624,0.957943,0.236323
18550,0.632362,0.340487,0.667307,0.69625,0.634313,0.747368,0.736041,0.764079,0.673175,0.331024,0.719487,0.693086,0.709722,0.749635,0.647773,0.726386,0.707804,0.823612,0.659146,0.284133,0.637104,0.854319,0.771042,0.221922,0.655957,0.40711,0.670816,0.625951,0.661037,0.783432,0.705414,0.284316,0.676987,0.241606,0.666407,0.664725,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.70562,0.786214,0.836648,0.591895,0.679842,0.362624,0.957014,0.244432
18560,0.632362,0.340487,0.667307,0.69625,0.634313,0.747368,0.736041,0.764079,0.673175,0.331024,0.719487,0.693086,0.709722,0.749635,0.647773,0.726386,0.707804,0.823612,0.661444,0.293557,0.637104,0.854319,0.771042,0.221922,0.655957,0.40711,0.670816,0.625951,0.661037,0.783432,0.705414,0.284316,0.674211,0.243371,0.666407,0.664725,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.70562,0.786214,0.844385,0.599016,0.679842,0.362624,0.957713,0.252564
18570,0.630186,0.341458,0.667307,0.69625,0.634313,0.747368,0.736041,0.764079,0.673175,0.331024,0.719487,0.693086,0.709722,0.749635,0.647773,0.726386,0.707804,0.823612,0.659428,0.300998,0.637104,0.854319,0.771042,0.221922,0.655957,0.40711,0.670816,0.625951,0.661037,0.783432,0.705414,0.284316,0.674211,0.243371,0.666407,0.664725,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.70562,0.786214,0.852175,0.60588,0.679842,0.362624,0.960013,0.260396
18580,0.629141,0.341997,0.667307,0.69625,0.634313,0.747368,0.736041,0.764079,0.673175,0.331024,0.719487,0.693086,0.709722,0.749635,0.647773,0.726386,0.707804,0.823612,0.652429,0.302988,0.634149,0.863569,0.771042,0.221922,0.655957,0.40711,0.670816,0.625951,0.661037,0.783432,0.705414,0.284316,0.674211,0.243371,0.666407,0.664725,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.70562,0.786214,0.855658,0.615663,0.679842,0.362624,0.963822,0.267615
18590,0.629141,0.341997,0.667307,0.69625,0.634313,0.747368,0.736041,0.764079,0.673175,0.331024,0.719487,0.693086,0.709722,0.749635,0.647773,0.726386,0.707804,0.823612,0.650923,0.302816,0.628592,0.868821,0.771042,0.221922,0.655957,0.40711,0.670816,0.625951,0.661037,0.783432,0.705414,0.284316,0.674211,0.243371,0.666407,0.664725,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.70562,0.786214,0.858231,0.625829,0.679842,0.362624,0.968988,0.273934
18600,0.629141,0.341997,0.667307,0.69625,0.634313,0.747368,0.736041,0.764079,0.673175,0.331024,0.719487,0.693086,0.709722,0.749635,0.647773,0.726386,0.707804,0.823612,0.650923,0.302816,0.628592,0.868821,0.771042,0.221922,0.655957,0.40711,0.670816,0.625951,0.661037,0.783432,0.705414,0.284316,0.674211,0.243371,0.666407,0.664725,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.70562,0.786214,0.859863,0.636186,0.679842,0.362624,0.970811,0.279028
18610,0.629141,0.341997,0.667307,0.69625,0.634313,0.747368,0.736041,0.764079,0.673175,0.331024,0.719487,0.693086,0.709722,0.749635,0.647773,0.726386,0.709798,0.821231,0.650923,0.302816,0.628592,0.868821,0.771042,0.221922,0.655957,0.40711,0.670816,0.625951,0.661037,0.783432,0.705414,0.284316,0.674211,0.243371,0.666407,0.664725,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.70562,0.786214,0.862842,0.646258,0.679842,0.362624,0.969972,0.283471
18620,0.629141,0.341997,0.667307,0.69625,0.634313,0.747368,0.736042,0.764074,0.673175,0.331024,0.719487,0.693086,0.709722,0.749635,0.647773,0.726386,0.719326,0.81862,0.650923,0.302816,0.628592,0.868821,0.771042,0.221922,0.655957,0.40711,0.670816,0.625951,0.661037,0.783432,0.705414,0.284316,0.674211,0.243371,0.666407,0.664725,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.704805,0.785609,0.867592,0.655668,0.679842,0.362624,0.972592,0.287472
18630,0.629141,0.341997,0.667307,0.69625,0.634313,0.747368,0.736046,0.764057,0.673175,0.331024,0.719487,0.693086,0.709722,0.749635,0.647773,0.726386,0.726572,0.816793,0.650923,0.302816,0.628592,0.868821,0.771042,0.221922,0.655957,0.40711,0.670816,0.625951,0.661037,0.783432,0.705414,0.284316,0.674211,0.243371,0.666407,0.664725,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.704538,0.785387,0.873451,0.664431,0.679842,0.362624,0.975813,0.294586
18640,0.629141,0.341997,0.667307,0.69625,0.634313,0.747368,0.736046,0.764057,0.673175,0.331024,0.719487,0.693086,0.709722,0.749635,0.647773,0.726386,0.726572,0.816793,0.650923,0.302816,0.627222,0.869411,0.771042,0.221922,0.655957,0.40711,0.670816,0.625951,0.661037,0.783432,0.705414,0.284316,0.674211,0.243371,0.666407,0.664725,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.704538,0.785387,0.880332,0.672417,0.679842,0.362624,0.974673,0.302382
18650,0.629141,0.341997,0.667307,0.69625,0.634313,0.747368,0.736046,0.764057,0.673175,0.331024,0.719487,0.693086,0.709722,0.749635,0.647773,0.726386,0.726572,0.816793,0.650923,0.302816,0.617173,0.87164,0.771042,0.221922,0.655957,0.40711,0.677944,0.627449,0.661037,0.783432,0.705414,0.284316,0.674211,0.243371,0.666407,0.664725,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.704538,0.785387,0.888132,0.679508,0.679842,0.362624,0.969415,0.308251
18660,0.629141,0.341997,0.667307,0.69625,0.634313,0.747368,0.736046,0.764057,0.673175,0.331024,0.719487,0.693086,0.709722,0.749635,0.647773,0.726386,0.726572,0.816793,0.650923,0.302816,0.608924,0.877416,0.771042,0.221922,0.655957,0.40711,0.683195,0.626306,0.661037,0.783432,0.705414,0.284316,0.674211,0.243371,0.666407,0.664725,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.704538,0.785387,0.896722,0.685589,0.679842,0.362624,0.961979,0.311482
18670,0.629141,0.341997,0.667307,0.69625,0.634313,0.747368,0.736046,0.764057,0.673175,0.331024,0.719487,0.693086,0.709722,0.749635,0.647773,0.726386,0.726572,0.816793,0.650923,0.302816,0.605895,0.887171,0.764205,0.223522,0.655957,0.40711,0.683195,0.626306,0.661037,0.783432,0.705414,0.284316,0.674211,0.243371,0.666407,0.664725,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.704538,0.785387,0.905925,0.690486,0.679842,0.362624,0.955049,0.315794
18680,0.629141,0.341997,0.667307,0.69625,0.634313,0.747368,0.736046,0.764057,0.673175,0.331024,0.719487,0.693086,0.709722,0.749635,0.647773,0.726386,0.726572,0.816793,0.650923,0.302816,0.604126,0.897234,0.759566,0.231323,0.655957,0.40711,0.683195,0.626306,0.661037,0.783432,0.705414,0.284316,0.674211,0.243371,0.666407,0.664725,0.627205,0.694052,0.715213,0.338589,0.626961,0.368494,0.704538,0.785387,0.911215,0.699179,0.679842,0.362624,0.949113,0.321397
