timeStep,robot_0_x,robot_0_y,robot_1_x,robot_1_y,robot_2_x,robot_2_y,robot_3_x,robot_3_y,robot_4_x,robot_4_y,robot_5_x,robot_5_y,robot_6_x,robot_6_y,robot_7_x,robot_7_y,robot_8_x,robot_8_y,robot_9_x,robot_9_y,robot_10_x,robot_10_y,robot_11_x,robot_11_y,robot_12_x,robot_12_y,robot_13_x,robot_13_y,robot_14_x,robot_14_y,robot_15_x,robot_15_y,robot_16_x,robot_16_y,robot_17_x,robot_17_y,robot_18_x,robot_18_y,robot_19_x,robot_19_y,robot_20_x,robot_20_y,robot_21_x,robot_21_y,robot_22_x,robot_22_y,robot_23_x,robot_23_y,robot_24_x,robot_24_y
8330,0.869565,0.885305,0.679417,0.167317,0.26357,0.650459,0.568856,0.275056,0.635078,0.395299,0.423263,0.601016,0.614096,0.239182,0.499237,0.806185,0.366218,0.81418,0.809368,0.76695,0.343408,0.66082,0.392093,0.774697,0.856278,0.723101,0.811191,0.724235,0.424659,0.741063,0.59039,0.629152,0.387647,0.724984,0.167626,0.579678,0.595429,0.419641,0.881213,0.359017,0.533942,0.308919,0.75325,0.81985,0.639422,0.131328,0.397209,0.68851,0.316235,0.692768
8340,0.877499,0.885707,0.674402,0.175157,0.26357,0.650459,0.561154,0.268067,0.633143,0.402303,0.423263,0.601016,0.624253,0.238417,0.504795,0.800263,0.366218,0.81418,0.81097,0.759977,0.343408,0.66082,0.392093,0.774697,0.856278,0.723101,0.811119,0.723839,0.424659,0.741063,0.597531,0.622354,0.387647,0.724984,0.160982,0.585563,0.593306,0.413108,0.882438,0.349152,0.542048,0.307551,0.753376,0.811524,0.636148,0.120499,0.397209,0.68851,0.316235,0.692768
8350,0.885424,0.885844,0.668951,0.182699,0.26357,0.650459,0.559672,0.260235,0.635237,0.410699,0.42568,0.596778,0.631807,0.245238,0.504795,0.800263,0.366218,0.81418,0.808996,0.755227,0.343408,0.66082,0.392093,0.774697,0.856278,0.723101,0.811052,0.723329,0.424659,0.741063,0.607377,0.620325,0.387647,0.724984,0.153739,0.590693,0.601658,0.407442,0.885126,0.339582,0.547628,0.301138,0.753996,0.803221,0.627621,0.113157,0.397209,0.68851,0.316235,0.692768
8360,0.893466,0.885404,0.668089,0.183817,0.26357,0.650459,0.559829,0.258719,0.637771,0.414688,0.434193,0.590103,0.632062,0.255412,0.504795,0.800263,0.366218,0.81418,0.808996,0.755227,0.343408,0.66082,0.392093,0.774697,0.856278,0.723101,0.811052,0.723329,0.424659,0.741063,0.61751,0.621121,0.387647,0.724984,0.145984,0.595008,0.608552,0.399467,0.889217,0.330522,0.555298,0.297903,0.755107,0.794969,0.616613,0.114136,0.397209,0.68851,0.316235,0.692768
8370,0.901488,0.885679,0.668089,0.183817,0.26365,0.650016,0.557848,0.248513,0.645432,0.420257,0.436958,0.589361,0.629535,0.25945,0.504795,0.800263,0.366218,0.81418,0.808996,0.755227,0.343408,0.66082,0.392093,0.774697,0.856278,0.723101,0.811052,0.723329,0.424659,0.741063,0.627386,0.619018,0.387647,0.724984,0.138198,0.59915,0.61709,0.402747,0.894618,0.322177,0.555701,0.297869,0.757521,0.78721,0.610083,0.123052,0.397209,0.68851,0.316235,0.692768
8380,0.908382,0.889007,0.668089,0.183817,0.266334,0.641617,0.549082,0.243034,0.654338,0.418586,0.436958,0.589361,0.629535,0.25945,0.504795,0.800263,0.366218,0.81418,0.808996,0.755227,0.343408,0.66082,0.392093,0.774697,0.856278,0.723101,0.811052,0.723329,0.424659,0.741063,0.636519,0.614426,0.387647,0.724984,0.13071,0.603886,0.61709,0.402747,0.901208,0.314735,0.555701,0.297869,0.762656,0.780888,0.612472,0.133843,0.397209,0.68851,0.316235,0.692768
8390,0.910598,0.896327,0.661052,0.188813,0.266334,0.641617,0.543207,0.24352,0.662859,0.409291,0.445351,0.583865,0.629535,0.25945,0.504795,0.800263,0.366218,0.81418,0.808996,0.755227,0.343408,0.66082,0.392093,0.774697,0.856278,0.723101,0.811052,0.723329,0.424659,0.741063,0.645345,0.609234,0.387647,0.724984,0.123375,0.608754,0.622942,0.408481,0.908839,0.308364,0.555701,0.297869,0.763075,0.772931,0.616341,0.137372,0.400263,0.688464,0.316235,0.692768
8400,0.9067,0.902908,0.651985,0.18928,0.266334,0.641617,0.543207,0.24352,0.666666,0.398513,0.446448,0.573272,0.629535,0.25945,0.508,0.796192,0.366218,0.81418,0.808996,0.755227,0.343408,0.66082,0.392093,0.774697,0.856278,0.723101,0.811052,0.723329,0.424659,0.741063,0.653178,0.602766,0.387647,0.724984,0.119053,0.61611,0.627398,0.407264,0.917953,0.30578,0.555701,0.297869,0.758107,0.766703,0.616341,0.137372,0.407575,0.684389,0.316235,0.692768
8410,0.899215,0.904482,0.645032,0.183793,0.266334,0.641617,0.543207,0.24352,0.666682,0.398499,0.441846,0.563122,0.629535,0.25945,0.511058,0.787335,0.366218,0.81418,0.808996,0.755227,0.343408,0.66082,0.392093,0.774697,0.856278,0.723101,0.811052,0.723329,0.424659,0.741063,0.658793,0.59429,0.387647,0.724984,0.117346,0.624819,0.627662,0.396727,0.925451,0.311475,0.555701,0.297869,0.750256,0.765345,0.616341,0.137372,0.407871,0.684082,0.316235,0.692768
8420,0.891889,0.901271,0.644496,0.174952,0.266334,0.641617,0.543207,0.24352,0.666682,0.398499,0.436254,0.55343,0.629535,0.25945,0.509075,0.778158,0.366218,0.81418,0.808996,0.755227,0.343408,0.66082,0.392093,0.774697,0.856278,0.723101,0.811052,0.723329,0.424659,0.741063,0.663268,0.58508,0.387647,0.724984,0.114718,0.633296,0.619613,0.389488,0.925314,0.320888,0.555701,0.297869,0.7491,0.765616,0.61673,0.137599,0.407871,0.684082,0.316235,0.692768
8430,0.88476,0.897522,0.646131,0.17246,0.266334,0.641617,0.543207,0.24352,0.661592,0.392662,0.42954,0.54452,0.629535,0.25945,0.502336,0.77191,0.366218,0.81418,0.808996,0.755227,0.343408,0.66082,0.392093,0.774697,0.856278,0.723101,0.811052,0.723329,0.424659,0.741063,0.667463,0.575758,0.387647,0.724984,0.111375,0.6415,0.608791,0.389446,0.917655,0.326363,0.555701,0.297869,0.7491,0.765616,0.619093,0.13862,0.407871,0.684082,0.316235,0.692768
8440,0.877801,0.893469,0.646131,0.17246,0.266334,0.641617,0.543207,0.24352,0.652512,0.391119,0.422604,0.53579,0.629535,0.25945,0.501887,0.771714,0.366218,0.81418,0.808996,0.755227,0.343408,0.66082,0.392093,0.774697,0.856278,0.723101,0.811052,0.723329,0.424659,0.741063,0.670187,0.566003,0.387647,0.724984,0.1094,0.649895,0.598216,0.387314,0.907965,0.324791,0.555701,0.297869,0.7491,0.765616,0.619093,0.13862,0.407871,0.684082,0.316235,0.692768
8450,0.871023,0.889118,0.646131,0.17246,0.266334,0.641617,0.543207,0.24352,0.644248,0.394838,0.414335,0.528252,0.629535,0.25945,0.497865,0.770352,0.366218,0.81418,0.808996,0.755227,0.343408,0.66082,0.392093,0.774697,0.856278,0.723101,0.811052,0.723329,0.424659,0.741063,0.672786,0.5561,0.387647,0.724984,0.112867,0.657691,0.589852,0.380211,0.898673,0.321258,0.555701,0.297869,0.743848,0.765927,0.619093,0.13862,0.407871,0.684082,0.316235,0.692768
8460,0.86444,0.884478,0.646131,0.17246,0.268245,0.636901,0.543207,0.24352,0.641037,0.403312,0.405541,0.521395,0.629535,0.25945,0.488737,0.771417,0.366218,0.81418,0.808996,0.755227,0.343408,0.66082,0.392093,0.774697,0.856278,0.723101,0.811052,0.723329,0.424659,0.741063,0.674493,0.546004,0.387647,0.724984,0.120453,0.661596,0.585937,0.370142,0.890015,0.316374,0.555701,0.297869,0.737505,0.76121,0.619093,0.13862,0.407871,0.684082,0.316235,0.692768
8470,0.858065,0.879556,0.646131,0.17246,0.266513,0.628118,0.543207,0.24352,0.644761,0.411573,0.399259,0.512454,0.629535,0.25945,0.48416,0.775413,0.366218,0.81418,0.808996,0.755227,0.343408,0.66082,0.392093,0.774697,0.856278,0.723101,0.811052,0.723329,0.424659,0.741063,0.675277,0.535795,0.387647,0.724984,0.129252,0.662328,0.586196,0.359686,0.882187,0.310248,0.555701,0.297869,0.736821,0.753335,0.619093,0.13862,0.407871,0.684082,0.316235,0.692768
8480,0.851908,0.874364,0.646131,0.17246,0.258812,0.623556,0.543207,0.24352,0.653273,0.414976,0.392671,0.50353,0.629535,0.25945,0.48416,0.775413,0.366402,0.820083,0.808996,0.755227,0.343408,0.66082,0.392093,0.774697,0.856278,0.723101,0.811052,0.723329,0.424659,0.741063,0.675131,0.525556,0.387647,0.724984,0.137723,0.66486,0.586198,0.359677,0.875364,0.303018,0.555701,0.297869,0.742256,0.747595,0.619093,0.13862,0.407871,0.684082,0.316235,0.692768
8490,0.845982,0.86891,0.646895,0.172737,0.253801,0.624123,0.543207,0.24352,0.661283,0.419231,0.385971,0.49457,0.629535,0.25945,0.48416,0.775413,0.363109,0.830301,0.808996,0.755227,0.343408,0.66082,0.392093,0.774697,0.856278,0.723101,0.811052,0.723329,0.424659,0.741063,0.674057,0.515373,0.387647,0.724984,0.145784,0.668576,0.586756,0.35601,0.869701,0.294849,0.555701,0.297869,0.745791,0.746851,0.619883,0.139322,0.407871,0.684082,0.316235,0.692768
8500,0.840298,0.863204,0.647612,0.172968,0.253801,0.624123,0.543207,0.24352,0.665788,0.427451,0.378186,0.486533,0.629535,0.25945,0.48416,0.775413,0.360688,0.833358,0.808996,0.755227,0.343408,0.66082,0.392093,0.774697,0.856278,0.723101,0.811052,0.723329,0.424659,0.741063,0.671927,0.505386,0.387647,0.724984,0.153601,0.672534,0.583611,0.345523,0.865325,0.285923,0.555701,0.297869,0.745791,0.746851,0.627594,0.139816,0.407871,0.684082,0.316235,0.692768
8510,0.834866,0.857258,0.647612,0.172968,0.253801,0.624123,0.543207,0.24352,0.665653,0.436513,0.369433,0.479563,0.629535,0.25945,0.482818,0.777362,0.360688,0.833358,0.808948,0.755262,0.343408,0.66082,0.392093,0.774697,0.857062,0.719803,0.810743,0.723567,0.424659,0.741063,0.668269,0.495823,0.387647,0.724984,0.162299,0.674195,0.584663,0.334787,0.862335,0.276443,0.555701,0.297869,0.745791,0.746851,0.635172,0.133897,0.407871,0.684082,0.316235,0.692768
8520,0.82961,0.851231,0.647612,0.172968,0.253801,0.624123,0.543207,0.24352,0.66504,0.437782,0.359855,0.473776,0.629535,0.25945,0.480133,0.786158,0.360688,0.833358,0.808948,0.755262,0.343408,0.66082,0.392093,0.774697,0.855807,0.70726,0.812414,0.719965,0.424659,0.741063,0.663977,0.487023,0.387647,0.724984,0.170814,0.676701,0.58597,0.332258,0.860798,0.266622,0.555701,0.297869,0.745791,0.746851,0.635172,0.133897,0.407871,0.684082,0.316235,0.692768
8530,0.822368,0.848638,0.647612,0.172968,0.253801,0.624123,0.543207,0.24352,0.66504,0.437782,0.349614,0.469269,0.629535,0.25945,0.484008,0.794492,0.354983,0.839059,0.808948,0.755262,0.343408,0.66082,0.392093,0.774697,0.848705,0.707119,0.809969,0.710207,0.424659,0.741063,0.663976,0.487021,0.387647,0.724984,0.17929,0.67921,0.58597,0.332258,0.86075,0.256682,0.555701,0.297869,0.745791,0.746851,0.635172,0.133897,0.407871,0.684082,0.316235,0.692768
8540,0.822018,0.848637,0.647612,0.172968,0.253801,0.624123,0.543207,0.24352,0.662462,0.441086,0.338712,0.466874,0.629535,0.25945,0.491295,0.800425,0.344972,0.842934,0.808948,0.755262,0.343408,0.66082,0.392093,0.774697,0.848705,0.707119,0.800625,0.706457,0.424659,0.741063,0.663453,0.48807,0.387647,0.724984,0.187639,0.682222,0.58597,0.332258,0.862122,0.246869,0.555701,0.297869,0.745791,0.746851,0.635172,0.133897,0.407871,0.684082,0.316235,0.692768
8550,0.822018,0.848637,0.647612,0.172968,0.253801,0.624123,0.543207,0.24352,0.653243,0.44475,0.327556,0.466,0.629535,0.25945,0.493149,0.809361,0.334385,0.841156,0.809396,0.755583,0.343408,0.66082,0.392093,0.774697,0.848705,0.707119,0.791673,0.711526,0.427836,0.747164,0.664791,0.489024,0.387647,0.724984,0.195612,0.686121,0.58597,0.332258,0.861689,0.237002,0.555701,0.297869,0.745791,0.746851,0.635172,0.133897,0.407871,0.684082,0.316235,0.692768
8560,0.822018,0.848637,0.647612,0.172968,0.253801,0.624123,0.543207,0.24352,0.645013,0.449193,0.316381,0.466569,0.629535,0.25945,0.487747,0.816717,0.325558,0.834799,0.809609,0.755733,0.343408,0.66082,0.392093,0.774697,0.848705,0.707119,0.790939,0.71185,0.427897,0.754142,0.664133,0.490117,0.387647,0.724984,0.203116,0.69086,0.58597,0.332258,0.86222,0.227075,0.555701,0.297869,0.745791,0.746851,0.635172,0.133897,0.407871,0.684082,0.316235,0.692768
8570,0.822018,0.848637,0.647612,0.172968,0.253801,0.624123,0.543207,0.24352,0.643386,0.451826,0.305372,0.468569,0.629535,0.25945,0.478666,0.817624,0.315174,0.834653,0.809609,0.755733,0.343408,0.66082,0.392093,0.774697,0.848705,0.707119,0.790939,0.71185,0.427897,0.754142,0.656898,0.494117,0.387647,0.724984,0.210063,0.696384,0.58597,0.332258,0.864231,0.21734,0.555701,0.297869,0.745791,0.746851,0.635172,0.133897,0.407871,0.684082,0.316235,0.692768
8580,0.822018,0.848637,0.651757,0.166447,0.253801,0.624123,0.543207,0.24352,0.646206,0.450508,0.294711,0.471969,0.629535,0.25945,0.47733,0.817115,0.309283,0.843454,0.808313,0.753511,0.343408,0.66082,0.392093,0.774697,0.848705,0.707119,0.789817,0.710938,0.427897,0.754142,0.64559,0.49395,0.387647,0.724984,0.214856,0.700998,0.586419,0.334208,0.867677,0.208016,0.563197,0.296272,0.745791,0.746851,0.637589,0.129497,0.407871,0.684082,0.316235,0.692768
8590,0.822018,0.848637,0.651208,0.157539,0.253801,0.624123,0.543207,0.24352,0.646806,0.450039,0.283832,0.473833,0.629535,0.25945,0.47733,0.817115,0.305208,0.853515,0.800394,0.752223,0.343408,0.66082,0.392093,0.774697,0.848705,0.707119,0.789789,0.710917,0.427897,0.754142,0.639738,0.492689,0.387647,0.724984,0.214856,0.700998,0.586923,0.337182,0.872481,0.199314,0.568472,0.294517,0.745791,0.746851,0.637526,0.118323,0.407871,0.684082,0.316235,0.692768
8600,0.822018,0.848637,0.644868,0.15126,0.253801,0.624123,0.543207,0.24352,0.646873,0.449416,0.272864,0.475828,0.629535,0.25945,0.47733,0.817115,0.30946,0.863005,0.794175,0.756266,0.343408,0.66082,0.392093,0.774697,0.848293,0.707299,0.789789,0.710917,0.427897,0.754142,0.636726,0.48671,0.387647,0.724984,0.214856,0.700998,0.586958,0.337365,0.878912,0.191804,0.56915,0.298912,0.745791,0.746851,0.636405,0.106989,0.407871,0.684082,0.316235,0.692768
8610,0.822018,0.848637,0.64359,0.150753,0.253801,0.624123,0.543207,0.24352,0.650942,0.452541,0.26543,0.483454,0.629535,0.25945,0.47733,0.817115,0.319505,0.866584,0.794175,0.756266,0.343408,0.66082,0.392093,0.774697,0.838912,0.713666,0.789789,0.710917,0.427897,0.754142,0.628713,0.48062,0.387647,0.724984,0.219119,0.707954,0.586958,0.337365,0.885408,0.18435,0.56646,0.304588,0.745791,0.746851,0.639876,0.0962765,0.407871,0.684082,0.316235,0.692768
8620,0.822018,0.848637,0.64359,0.150753,0.253801,0.624123,0.543207,0.24352,0.652895,0.455153,0.262808,0.49429,0.629535,0.25945,0.47733,0.817115,0.330253,0.864669,0.794175,0.756266,0.343408,0.66082,0.392093,0.774697,0.836014,0.724529,0.789789,0.710917,0.427897,0.754142,0.624378,0.471764,0.387647,0.724984,0.219261,0.710109,0.586958,0.337365,0.891961,0.176875,0.56646,0.304588,0.745791,0.746851,0.649297,0.090318,0.407871,0.684082,0.316235,0.692768
8630,0.822018,0.848637,0.64359,0.150753,0.253801,0.624123,0.543207,0.24352,0.654528,0.456014,0.262052,0.505454,0.629535,0.25945,0.47733,0.817115,0.34106,0.862818,0.794175,0.756266,0.343408,0.66082,0.392093,0.774697,0.840855,0.734221,0.789789,0.710917,0.427897,0.754142,0.62257,0.45981,0.387647,0.724984,0.219261,0.710109,0.586958,0.337365,0.899389,0.170458,0.56646,0.304588,0.745791,0.746851,0.660307,0.0920587,0.407871,0.684082,0.316235,0.692768
8640,0.822018,0.848637,0.64359,0.150753,0.253801,0.624123,0.543207,0.24352,0.654862,0.456444,0.263962,0.516302,0.629535,0.25945,0.476927,0.816915,0.351313,0.858797,0.794175,0.756266,0.343408,0.66082,0.392093,0.774697,0.840869,0.734235,0.789789,0.710917,0.427897,0.754142,0.62478,0.445824,0.387647,0.724984,0.219261,0.710109,0.586958,0.337365,0.908851,0.168087,0.56646,0.304588,0.745791,0.746851,0.66743,0.100633,0.407871,0.684082,0.316235,0.692768
8650,0.822018,0.848637,0.64359,0.150753,0.253801,0.624123,0.543207,0.24352,0.654879,0.456486,0.267787,0.526817,0.629535,0.25945,0.469844,0.810983,0.360249,0.852351,0.794175,0.756266,0.343408,0.66082,0.392093,0.774697,0.840869,0.734235,0.789789,0.710917,0.427897,0.754142,0.627331,0.439877,0.387647,0.724984,0.219261,0.710109,0.586958,0.337365,0.916798,0.173135,0.56646,0.304588,0.745791,0.746851,0.667123,0.111776,0.407871,0.684082,0.316235,0.692768
8660,0.822018,0.848637,0.642626,0.152936,0.253801,0.624123,0.543207,0.24352,0.654879,0.456486,0.271728,0.53719,0.629535,0.25945,0.468458,0.807899,0.367081,0.844281,0.794175,0.756266,0.343408,0.66082,0.392093,0.774697,0.840869,0.734235,0.789789,0.710917,0.427897,0.754142,0.627331,0.439877,0.387647,0.724984,0.219261,0.710109,0.586958,0.337365,0.917448,0.182527,0.56646,0.304588,0.745791,0.746851,0.662154,0.119463,0.407871,0.684082,0.316235,0.692768
8670,0.822018,0.848637,0.64047,0.15847,0.253801,0.624123,0.543207,0.24352,0.654879,0.456486,0.279252,0.544707,0.629535,0.25945,0.468458,0.807899,0.367087,0.844272,0.794175,0.756266,0.343408,0.66082,0.392093,0.774697,0.840869,0.734235,0.789789,0.710917,0.427897,0.754142,0.627331,0.439877,0.387647,0.724984,0.219261,0.710109,0.586958,0.337365,0.910273,0.188622,0.56646,0.304588,0.745791,0.746851,0.658725,0.12396,0.407871,0.684082,0.316235,0.692768
8680,0.822018,0.848637,0.633619,0.16256,0.253801,0.624123,0.543207,0.24352,0.657087,0.461116,0.28542,0.545515,0.629535,0.25945,0.468458,0.807899,0.367087,0.844272,0.794175,0.756266,0.343408,0.66082,0.392093,0.774697,0.840869,0.734235,0.789789,0.710917,0.427897,0.754142,0.633558,0.438403,0.387647,0.724984,0.219261,0.710109,0.586958,0.337365,0.900955,0.186606,0.56646,0.304588,0.745791,0.746851,0.655526,0.130107,0.407871,0.684082,0.316235,0.692768
8690,0.822018,0.848637,0.621361,0.163625,0.253801,0.624123,0.543207,0.24352,0.656305,0.470198,0.28542,0.545515,0.629535,0.25945,0.468458,0.807899,0.367087,0.844272,0.794175,0.756266,0.343408,0.66082,0.392093,0.774697,0.840869,0.734235,0.789789,0.710917,0.427897,0.754142,0.639198,0.43046,0.387647,0.724984,0.219261,0.710109,0.586958,0.337365,0.892717,0.181043,0.56646,0.304588,0.745791,0.746851,0.652834,0.138876,0.407871,0.684082,0.316235,0.692768
8700,0.822018,0.848637,0.610905,0.160286,0.253801,0.624123,0.543207,0.24352,0.650785,0.477449,0.28542,0.545515,0.629535,0.25945,0.468458,0.807899,0.367087,0.844272,0.794175,0.756266,0.343408,0.66082,0.392093,0.774697,0.840869,0.734235,0.789789,0.710917,0.426045,0.759665,0.638529,0.423984,0.387647,0.724984,0.219261,0.710109,0.586958,0.337365,0.885404,0.174309,0.56646,0.304588,0.745791,0.746851,0.649552,0.149732,0.407871,0.684082,0.316235,0.692768
8710,0.822018,0.848637,0.612908,0.152873,0.253801,0.624123,0.543207,0.24352,0.641818,0.478762,0.28542,0.545515,0.629535,0.25945,0.468458,0.807899,0.371552,0.837556,0.794175,0.756266,0.343408,0.66082,0.391459,0.774639,0.840869,0.734235,0.789789,0.710917,0.427282,0.772624,0.638529,0.423984,0.387626,0.724939,0.219261,0.710109,0.586958,0.337365,0.879182,0.166557,0.56646,0.304588,0.745791,0.746851,0.646766,0.160956,0.407871,0.684082,0.316235,0.692768
8720,0.822018,0.848637,0.613894,0.143827,0.253801,0.624123,0.543207,0.24352,0.634547,0.473352,0.28542,0.545515,0.629535,0.25945,0.468458,0.807899,0.378039,0.832377,0.794175,0.756266,0.343408,0.66082,0.391459,0.774639,0.840869,0.734235,0.789789,0.710917,0.426956,0.778035,0.638529,0.423984,0.387626,0.724939,0.219261,0.710109,0.586958,0.337365,0.874192,0.15796,0.56646,0.304588,0.745791,0.746851,0.644695,0.172342,0.407871,0.684082,0.316235,0.692768
8730,0.816876,0.849311,0.609264,0.136198,0.253801,0.624123,0.543207,0.24352,0.633228,0.464386,0.294584,0.54662,0.629535,0.25945,0.468458,0.807899,0.378039,0.832377,0.794175,0.756266,0.343408,0.66082,0.391459,0.774639,0.840869,0.734235,0.789789,0.710917,0.426956,0.778035,0.638529,0.423984,0.387626,0.724939,0.219261,0.710109,0.586958,0.337365,0.870545,0.148712,0.56646,0.304588,0.745791,0.746851,0.643363,0.183837,0.407871,0.684082,0.316235,0.692768
8740,0.810904,0.854161,0.605673,0.134227,0.253801,0.624123,0.543207,0.24352,0.633331,0.463917,0.302423,0.551952,0.629535,0.25945,0.468458,0.807899,0.378039,0.832377,0.794175,0.756266,0.343408,0.66082,0.391459,0.774639,0.840869,0.734235,0.789789,0.710917,0.426956,0.778035,0.638529,0.423984,0.387626,0.724939,0.219261,0.710109,0.586958,0.337365,0.868325,0.139023,0.56646,0.304588,0.745791,0.746851,0.642775,0.195395,0.407871,0.684082,0.316235,0.692768
8750,0.80978,0.861771,0.605673,0.134227,0.253801,0.624123,0.543207,0.24352,0.633331,0.463917,0.302423,0.551952,0.629535,0.25945,0.468458,0.807899,0.378039,0.832377,0.794175,0.756266,0.343408,0.66082,0.391459,0.774639,0.840869,0.734235,0.789789,0.710917,0.426956,0.778035,0.637094,0.420787,0.387626,0.724939,0.219261,0.710109,0.586958,0.337365,0.86758,0.12911,0.56646,0.304588,0.745791,0.746851,0.642936,0.206966,0.407871,0.684082,0.316235,0.692768
8760,0.814095,0.868139,0.605673,0.134227,0.253801,0.624123,0.543207,0.24352,0.633331,0.463917,0.302423,0.551952,0.629535,0.25945,0.467336,0.805253,0.378039,0.832377,0.794175,0.756266,0.343408,0.66082,0.391459,0.774639,0.842898,0.736111,0.789789,0.710917,0.426956,0.778035,0.631797,0.41552,0.387626,0.724939,0.219261,0.710109,0.586958,0.337365,0.868329,0.119198,0.56646,0.304588,0.745791,0.746851,0.643557,0.215775,0.407871,0.684082,0.316235,0.692768
8770,0.821497,0.87081,0.599483,0.131355,0.253801,0.624123,0.543207,0.24352,0.633331,0.463917,0.302423,0.551952,0.621673,0.265219,0.467336,0.805253,0.378039,0.832377,0.794175,0.756266,0.343408,0.66082,0.391459,0.774639,0.847846,0.746144,0.789789,0.710917,0.426956,0.778035,0.631797,0.41552,0.387626,0.724939,0.219261,0.710109,0.586958,0.337365,0.870553,0.109509,0.56646,0.304588,0.751141,0.746638,0.643557,0.215775,0.407871,0.684082,0.316235,0.692768
8780,0.828918,0.868725,0.59411,0.124101,0.253801,0.624123,0.543207,0.24352,0.633331,0.463917,0.302423,0.551952,0.611563,0.264047,0.467336,0.805253,0.378039,0.832377,0.794175,0.756266,0.343408,0.66082,0.391459,0.774639,0.84381,0.756567,0.790773,0.708361,0.426956,0.778035,0.631797,0.41552,0.387626,0.724939,0.219261,0.710109,0.586958,0.337365,0.874203,0.100263,0.56646,0.304588,0.756647,0.745804,0.643557,0.215775,0.407871,0.684082,0.316235,0.692768
8790,0.83557,0.864184,0.595471,0.115349,0.253801,0.624123,0.543207,0.24352,0.633331,0.463917,0.302423,0.551952,0.605535,0.256354,0.467336,0.805253,0.378039,0.832377,0.794175,0.756266,0.343408,0.66082,0.391459,0.774639,0.833397,0.760631,0.790987,0.707883,0.426956,0.778035,0.631797,0.41552,0.387626,0.724939,0.219261,0.710109,0.586958,0.337365,0.880969,0.0936322,0.56646,0.304588,0.757465,0.744767,0.643557,0.215775,0.407871,0.684082,0.316235,0.692768
8800,0.842086,0.859483,0.602907,0.110537,0.253801,0.624123,0.543207,0.24352,0.633331,0.463917,0.302423,0.551952,0.605533,0.256349,0.467336,0.805253,0.378039,0.832377,0.793851,0.756191,0.343408,0.66082,0.391459,0.774639,0.82887,0.759626,0.790987,0.707883,0.426956,0.778035,0.631797,0.41552,0.387626,0.724939,0.219261,0.710109,0.586958,0.337365,0.890277,0.0950432,0.56646,0.304588,0.757465,0.744767,0.643557,0.215775,0.407871,0.684082,0.316235,0.692768
8810,0.848774,0.854996,0.611596,0.112748,0.253801,0.624123,0.543207,0.24352,0.634535,0.455263,0.302423,0.551952,0.605533,0.256349,0.467336,0.805253,0.378039,0.832377,0.792856,0.757118,0.341236,0.658289,0.391459,0.774639,0.827715,0.754189,0.790987,0.707883,0.426956,0.778035,0.631797,0.41552,0.387626,0.724939,0.219261,0.710109,0.586958,0.337365,0.894663,0.103374,0.56646,0.304588,0.757465,0.744767,0.643557,0.215775,0.407871,0.684082,0.316235,0.692768
8820,0.855328,0.850348,0.618188,0.119105,0.253801,0.624123,0.543207,0.24352,0.631479,0.449762,0.302423,0.551952,0.605533,0.256349,0.467336,0.805253,0.378039,0.832377,0.7923,0.757644,0.334554,0.656513,0.391459,0.774639,0.824963,0.747083,0.790987,0.707883,0.426956,0.778035,0.631854,0.412376,0.387626,0.724939,0.219261,0.710109,0.586958,0.337365,0.890559,0.111847,0.56646,0.304588,0.757465,0.744767,0.643557,0.215775,0.407871,0.684082,0.316235,0.692768
8830,0.862052,0.845915,0.624123,0.126248,0.253801,0.624123,0.543207,0.24352,0.633818,0.443303,0.307027,0.555762,0.605533,0.256349,0.467336,0.805253,0.378039,0.832377,0.792143,0.757725,0.329339,0.659261,0.391454,0.774709,0.824912,0.747376,0.790987,0.707883,0.426956,0.778035,0.632063,0.41127,0.386633,0.725665,0.219261,0.710109,0.593264,0.329268,0.88122,0.113763,0.56646,0.304588,0.757465,0.744767,0.645926,0.224941,0.407871,0.684082,0.316072,0.694052
8840,0.867763,0.840624,0.63043,0.133064,0.253801,0.624123,0.543207,0.24352,0.641931,0.439266,0.311667,0.565534,0.605533,0.256349,0.467336,0.805253,0.378039,0.832377,0.792143,0.757725,0.329915,0.665426,0.391198,0.775091,0.824912,0.747376,0.790987,0.707883,0.426966,0.778044,0.632063,0.41127,0.391114,0.728969,0.219261,0.710109,0.603365,0.32511,0.871437,0.111999,0.56646,0.304588,0.757465,0.744767,0.655171,0.230998,0.407871,0.684082,0.316028,0.694288
8850,0.868596,0.832977,0.633815,0.136924,0.253801,0.624123,0.543207,0.24352,0.646974,0.439989,0.309379,0.576108,0.605533,0.256349,0.467336,0.805253,0.378039,0.832377,0.792143,0.757725,0.33149,0.66729,0.389319,0.776638,0.824912,0.747376,0.790987,0.707883,0.426966,0.778044,0.632063,0.41127,0.403192,0.732137,0.219261,0.710109,0.611615,0.324747,0.862029,0.10879,0.56646,0.304588,0.757465,0.744767,0.662569,0.230099,0.407871,0.684082,0.316028,0.694288
