timeStep,robot_0_x,robot_0_y,robot_1_x,robot_1_y,robot_2_x,robot_2_y,robot_3_x,robot_3_y,robot_4_x,robot_4_y,robot_5_x,robot_5_y,robot_6_x,robot_6_y,robot_7_x,robot_7_y,robot_8_x,robot_8_y,robot_9_x,robot_9_y,robot_10_x,robot_10_y,robot_11_x,robot_11_y,robot_12_x,robot_12_y,robot_13_x,robot_13_y,robot_14_x,robot_14_y,robot_15_x,robot_15_y,robot_16_x,robot_16_y,robot_17_x,robot_17_y,robot_18_x,robot_18_y,robot_19_x,robot_19_y,robot_20_x,robot_20_y,robot_21_x,robot_21_y,robot_22_x,robot_22_y,robot_23_x,robot_23_y,robot_24_x,robot_24_y
2560,0.746768,0.405046,0.718737,0.720117,0.280165,0.261112,0.766429,0.318676,0.14579,0.416066,0.174824,0.789765,0.877361,0.681019,0.683917,0.184966,0.303849,0.35739,0.761802,0.449004,0.764907,0.36912,0.722155,0.531935,0.301012,0.799508,0.144381,0.852509,0.379344,0.770121,0.776791,0.78133,0.93175,0.969457,0.452246,0.611383,0.720307,0.308648,0.347351,0.752856,0.220297,0.33121,0.788178,0.847701,0.596749,0.668565,0.819148,0.751281,0.310689,0.320993
2570,0.746768,0.405046,0.717127,0.714027,0.280165,0.261112,0.766429,0.318676,0.144076,0.422127,0.174824,0.789765,0.874087,0.690431,0.683438,0.176103,0.303849,0.35739,0.758445,0.44453,0.764907,0.36912,0.724859,0.531965,0.301012,0.799508,0.139443,0.855038,0.379344,0.770121,0.776791,0.78133,0.933121,0.969406,0.447632,0.6218,0.720307,0.308648,0.347351,0.752856,0.220297,0.33121,0.788178,0.847701,0.605169,0.665991,0.819148,0.751281,0.307021,0.310417
2580,0.746768,0.405046,0.717127,0.714027,0.280165,0.261112,0.766429,0.318676,0.141612,0.428147,0.174824,0.789765,0.871284,0.699993,0.689287,0.169427,0.303849,0.35739,0.750254,0.442475,0.764907,0.36912,0.724859,0.531965,0.301012,0.799508,0.139443,0.855038,0.379344,0.770121,0.776791,0.78133,0.93223,0.969764,0.439141,0.629195,0.720307,0.308648,0.347351,0.752856,0.220297,0.33121,0.788178,0.847701,0.612736,0.661671,0.819148,0.751281,0.307879,0.306345
2590,0.746768,0.405046,0.717127,0.714027,0.280165,0.261112,0.766429,0.318676,0.140855,0.434589,0.174824,0.789765,0.871608,0.709544,0.698259,0.168019,0.303849,0.35739,0.74737,0.443376,0.764907,0.36912,0.725305,0.532021,0.301012,0.799508,0.139443,0.855038,0.379344,0.770121,0.776791,0.78133,0.929108,0.970513,0.429463,0.635177,0.720307,0.308648,0.347351,0.752856,0.220297,0.33121,0.788178,0.847701,0.620681,0.658235,0.819148,0.751281,0.307879,0.306345
2600,0.746768,0.405046,0.717127,0.714027,0.280165,0.261112,0.766429,0.318676,0.140455,0.441136,0.175268,0.789837,0.878801,0.715752,0.707482,0.166965,0.303849,0.35739,0.74737,0.443376,0.764907,0.36912,0.735551,0.530861,0.301012,0.799508,0.139443,0.855038,0.379344,0.770121,0.776791,0.78133,0.923887,0.971622,0.418762,0.639198,0.720307,0.308648,0.343654,0.758644,0.220297,0.33121,0.788178,0.847701,0.626648,0.651861,0.819148,0.751281,0.307879,0.306345
2610,0.746768,0.405046,0.715293,0.711658,0.280165,0.261112,0.766429,0.318676,0.141673,0.447482,0.185481,0.789822,0.888484,0.715187,0.716568,0.165168,0.303849,0.35739,0.74737,0.443376,0.764907,0.36912,0.741668,0.522702,0.301012,0.799508,0.139443,0.855038,0.380726,0.768679,0.776791,0.78133,0.916802,0.97304,0.408473,0.644029,0.720307,0.308648,0.341803,0.770871,0.220297,0.33121,0.788178,0.847701,0.632274,0.645067,0.819148,0.751281,0.307879,0.306345
2620,0.746768,0.405046,0.715293,0.711658,0.280165,0.261112,0.766429,0.318676,0.143952,0.453635,0.193381,0.78351,0.895612,0.708903,0.725635,0.163173,0.303849,0.35739,0.74737,0.443376,0.764907,0.36912,0.742009,0.520021,0.301012,0.799508,0.139443,0.855038,0.381082,0.767991,0.776791,0.78133,0.908174,0.974705,0.398558,0.649677,0.720307,0.308648,0.344797,0.784603,0.220297,0.33121,0.788178,0.847701,0.637844,0.638227,0.819148,0.751281,0.307879,0.306345
2630,0.746768,0.405046,0.715293,0.711658,0.280165,0.261112,0.766429,0.318676,0.14678,0.459555,0.194574,0.781147,0.896633,0.702661,0.734677,0.161068,0.303849,0.35739,0.74737,0.443376,0.764907,0.36912,0.742009,0.520021,0.297963,0.7959,0.139443,0.855038,0.381082,0.767991,0.776791,0.78133,0.898401,0.976542,0.389957,0.657034,0.720307,0.308648,0.344837,0.784709,0.220297,0.33121,0.788178,0.847701,0.642312,0.630742,0.822278,0.752843,0.307879,0.306345
2640,0.746768,0.405046,0.715293,0.711658,0.280165,0.261112,0.766429,0.318676,0.150134,0.465195,0.194574,0.781147,0.896633,0.702661,0.743692,0.158854,0.303849,0.35739,0.746182,0.443986,0.764907,0.36912,0.741865,0.515343,0.288238,0.792528,0.139443,0.855038,0.381082,0.767991,0.776791,0.78133,0.887985,0.977827,0.381655,0.664893,0.720307,0.308648,0.344837,0.784709,0.220297,0.33121,0.788178,0.847701,0.646001,0.622729,0.828558,0.760351,0.307879,0.306345
2650,0.746768,0.405046,0.715293,0.711658,0.280165,0.261112,0.766429,0.318676,0.153243,0.470929,0.194574,0.781147,0.896633,0.702661,0.75268,0.156531,0.303849,0.35739,0.740059,0.449876,0.764907,0.36912,0.738486,0.508276,0.280006,0.796305,0.139443,0.855038,0.381082,0.767991,0.776791,0.78133,0.878609,0.974391,0.372989,0.672295,0.720307,0.308648,0.344837,0.784709,0.220297,0.33121,0.788178,0.847701,0.649624,0.614687,0.827765,0.770107,0.307879,0.306345
2660,0.746768,0.405046,0.715293,0.711658,0.280165,0.261112,0.766429,0.318676,0.156736,0.476483,0.194574,0.781147,0.896167,0.699269,0.76185,0.15579,0.303849,0.35739,0.740144,0.458321,0.764907,0.36912,0.738486,0.508276,0.280006,0.796305,0.139443,0.855038,0.381082,0.767991,0.774881,0.780014,0.87632,0.964736,0.364095,0.678976,0.720307,0.308648,0.344837,0.784709,0.220297,0.33121,0.788178,0.847701,0.653182,0.606615,0.823206,0.778097,0.307879,0.306345
2670,0.746768,0.405046,0.715293,0.711658,0.280165,0.261112,0.766429,0.318676,0.160718,0.481698,0.195274,0.778738,0.89091,0.691354,0.771049,0.155119,0.303849,0.35739,0.746405,0.463989,0.764907,0.36912,0.738486,0.508276,0.280006,0.796305,0.139443,0.855038,0.381082,0.767991,0.774881,0.780014,0.883185,0.957572,0.353174,0.681589,0.720307,0.308648,0.344837,0.784709,0.220297,0.33121,0.788178,0.847701,0.656673,0.598514,0.823206,0.778097,0.307879,0.306345
2680,0.746768,0.405046,0.714336,0.71057,0.280165,0.261112,0.766429,0.318676,0.165157,0.48653,0.193729,0.768744,0.885843,0.689556,0.779904,0.157416,0.303849,0.35739,0.752812,0.464104,0.764907,0.36912,0.738486,0.508276,0.280006,0.796305,0.13272,0.860467,0.381082,0.767991,0.774881,0.780014,0.892929,0.959446,0.346045,0.68997,0.720307,0.308648,0.344837,0.784709,0.220297,0.33121,0.788178,0.847701,0.660236,0.590511,0.823206,0.778097,0.307879,0.306345
2690,0.746768,0.405046,0.708789,0.702564,0.280165,0.261112,0.766429,0.318676,0.169678,0.491227,0.18611,0.762095,0.885843,0.689556,0.788283,0.161299,0.304284,0.357505,0.752812,0.464104,0.764907,0.36912,0.736216,0.506012,0.280006,0.796305,0.131154,0.871754,0.37677,0.75944,0.774881,0.780014,0.898241,0.96835,0.346298,0.700971,0.720307,0.308648,0.344837,0.784709,0.220297,0.33121,0.789407,0.854105,0.665393,0.583357,0.823206,0.778097,0.307879,0.306345
2700,0.746768,0.405046,0.707631,0.694333,0.280165,0.261112,0.766429,0.318676,0.174235,0.495947,0.182549,0.761186,0.885843,0.689556,0.795892,0.166534,0.315642,0.358588,0.752812,0.464104,0.764907,0.36912,0.736216,0.506012,0.280006,0.796305,0.13667,0.878679,0.376768,0.759433,0.774881,0.780014,0.901885,0.969423,0.353807,0.709015,0.720307,0.308648,0.344837,0.784709,0.220297,0.33121,0.78474,0.862694,0.670504,0.576167,0.823206,0.778097,0.307879,0.306345
2710,0.746768,0.405046,0.707631,0.694333,0.280165,0.261112,0.766429,0.318676,0.179202,0.500235,0.182549,0.761186,0.883408,0.689346,0.803465,0.171904,0.325123,0.352402,0.752812,0.464104,0.764907,0.36912,0.736216,0.506012,0.280006,0.796305,0.13667,0.878679,0.376768,0.759433,0.774881,0.780014,0.903522,0.969323,0.355467,0.709749,0.720307,0.308648,0.344837,0.784709,0.220297,0.33121,0.775098,0.864301,0.675556,0.568936,0.823206,0.778097,0.307879,0.306345
2720,0.746768,0.405046,0.707789,0.684921,0.280165,0.261112,0.766429,0.318676,0.184538,0.504053,0.182549,0.761186,0.873524,0.689787,0.811102,0.177182,0.329284,0.341656,0.752812,0.464104,0.764907,0.36912,0.736216,0.506012,0.280006,0.796305,0.146749,0.883491,0.376768,0.759433,0.774881,0.780014,0.902902,0.969632,0.355467,0.709749,0.720307,0.308648,0.344837,0.784709,0.222769,0.339359,0.766735,0.858806,0.680548,0.561663,0.823206,0.778097,0.307879,0.306345
2730,0.746768,0.405046,0.705545,0.675256,0.280165,0.261112,0.766429,0.318676,0.190199,0.507372,0.182549,0.761186,0.863835,0.691475,0.819281,0.181416,0.337436,0.333983,0.752812,0.464104,0.764907,0.36912,0.736216,0.506012,0.280006,0.796305,0.1584,0.886144,0.376768,0.759433,0.774881,0.780014,0.900041,0.970336,0.355467,0.709749,0.720307,0.308648,0.344837,0.784709,0.230428,0.343992,0.765218,0.84915,0.685481,0.55435,0.823206,0.778097,0.307879,0.306345
2740,0.746768,0.405046,0.702745,0.665928,0.280165,0.261112,0.766429,0.318676,0.196137,0.510163,0.174786,0.760665,0.854505,0.694973,0.828057,0.184172,0.348866,0.333449,0.759174,0.462612,0.764907,0.36912,0.736216,0.506012,0.280006,0.796305,0.170304,0.887529,0.376768,0.759433,0.774881,0.780014,0.895062,0.971404,0.355467,0.709749,0.720307,0.308648,0.344837,0.784709,0.239188,0.342152,0.765364,0.848606,0.685722,0.553989,0.823206,0.778097,0.307879,0.306345
2750,0.746768,0.405046,0.7028,0.655991,0.280165,0.261112,0.766429,0.318676,0.202406,0.511863,0.16449,0.761531,0.845359,0.698931,0.837296,0.185073,0.357067,0.34107,0.76709,0.465681,0.764907,0.36912,0.736216,0.506012,0.280006,0.796305,0.182286,0.887246,0.376768,0.759433,0.774881,0.780014,0.888184,0.972789,0.355467,0.709749,0.720307,0.308648,0.344837,0.784709,0.240993,0.340731,0.765364,0.848606,0.685722,0.553989,0.823206,0.778097,0.307879,0.306345
2760,0.746768,0.405046,0.700774,0.64624,0.280165,0.261112,0.766429,0.318676,0.208934,0.512522,0.155809,0.756336,0.836421,0.703338,0.845789,0.188267,0.356534,0.352252,0.770822,0.473307,0.764907,0.36912,0.736216,0.506012,0.280006,0.796305,0.194111,0.8853,0.376768,0.759433,0.775949,0.778367,0.879721,0.974428,0.355467,0.709749,0.720307,0.308648,0.344837,0.784709,0.240993,0.340731,0.765364,0.848606,0.685722,0.553989,0.818593,0.781206,0.307879,0.306345
2770,0.746768,0.405046,0.696668,0.637165,0.280165,0.261112,0.766429,0.318676,0.215394,0.512317,0.148921,0.748409,0.835057,0.704058,0.854291,0.191421,0.347645,0.359058,0.768388,0.48144,0.764907,0.36912,0.736216,0.506012,0.280006,0.796305,0.205551,0.88173,0.376768,0.759433,0.779737,0.770071,0.870061,0.976258,0.355467,0.709749,0.720307,0.308648,0.344837,0.784709,0.245424,0.335486,0.767507,0.842424,0.685722,0.553989,0.814737,0.790209,0.307879,0.306345
2780,0.746768,0.405046,0.690302,0.629506,0.280165,0.261112,0.766352,0.325751,0.219985,0.508182,0.14269,0.739978,0.835057,0.704058,0.863229,0.193041,0.336523,0.362162,0.76737,0.483659,0.764907,0.36912,0.735255,0.505895,0.280006,0.796305,0.215533,0.875608,0.376768,0.759433,0.779474,0.767712,0.859688,0.977725,0.355467,0.709749,0.721798,0.314587,0.344837,0.784709,0.246676,0.326479,0.766005,0.832603,0.685722,0.553989,0.814653,0.792826,0.307879,0.306345
2790,0.746629,0.405197,0.685961,0.626065,0.280165,0.261112,0.768195,0.327174,0.219746,0.502008,0.138382,0.730693,0.835057,0.704058,0.869035,0.199754,0.326365,0.367743,0.76737,0.483659,0.762953,0.369491,0.735255,0.505895,0.271203,0.8009,0.219167,0.864385,0.376768,0.759433,0.779474,0.767712,0.849244,0.977065,0.355467,0.709749,0.727003,0.321099,0.344837,0.784709,0.243038,0.318301,0.760092,0.82643,0.685722,0.553989,0.814653,0.792826,0.307879,0.306345
2800,0.746629,0.405197,0.685961,0.626065,0.280165,0.261112,0.771039,0.328627,0.214849,0.49824,0.136863,0.720302,0.835057,0.704058,0.868495,0.208629,0.319839,0.368399,0.76737,0.483659,0.753691,0.366927,0.735255,0.505895,0.260939,0.799151,0.219646,0.860072,0.376768,0.759433,0.779474,0.767712,0.842073,0.970207,0.355467,0.709749,0.736194,0.320912,0.3489,0.784133,0.234797,0.314806,0.760092,0.82643,0.685971,0.553617,0.814653,0.792826,0.307879,0.306345
2810,0.746629,0.405197,0.685961,0.626065,0.280165,0.261112,0.777322,0.3352,0.208568,0.499148,0.136235,0.709819,0.830455,0.706825,0.863918,0.216506,0.319839,0.368399,0.76737,0.483659,0.748507,0.358123,0.735255,0.505895,0.250855,0.796535,0.219646,0.860072,0.376847,0.755348,0.779474,0.767712,0.843937,0.960462,0.35909,0.711035,0.743204,0.314689,0.355331,0.784656,0.225827,0.316521,0.760092,0.82643,0.692039,0.54763,0.814653,0.792826,0.307879,0.306345
2820,0.746629,0.405197,0.685961,0.626065,0.280165,0.261112,0.78653,0.335382,0.202092,0.500072,0.136272,0.699335,0.82628,0.71536,0.857273,0.22299,0.319839,0.368399,0.76737,0.483659,0.739103,0.354109,0.735255,0.505895,0.243802,0.800135,0.220401,0.854946,0.376856,0.755204,0.779474,0.767712,0.853133,0.956736,0.370087,0.710633,0.745433,0.30577,0.354063,0.777982,0.220942,0.321246,0.760092,0.82643,0.700458,0.54739,0.814653,0.792826,0.307879,0.306345
2830,0.746629,0.405197,0.68214,0.623875,0.280165,0.261112,0.792991,0.328819,0.195691,0.501514,0.136612,0.688839,0.826291,0.716866,0.850707,0.229553,0.319839,0.368399,0.76737,0.483659,0.729544,0.357737,0.735255,0.505895,0.243805,0.800108,0.222119,0.843393,0.376856,0.755204,0.779474,0.767712,0.861255,0.962434,0.378029,0.703016,0.745174,0.304359,0.346298,0.773653,0.220942,0.321246,0.760092,0.82643,0.706628,0.553123,0.814653,0.792826,0.307879,0.306345
2840,0.746629,0.405197,0.672892,0.625315,0.280165,0.261112,0.793455,0.327452,0.18946,0.503389,0.137845,0.67841,0.826291,0.716866,0.844221,0.236194,0.319839,0.368399,0.76737,0.483659,0.729089,0.358132,0.735255,0.505895,0.243813,0.800042,0.214948,0.834592,0.376856,0.755204,0.779474,0.767712,0.864613,0.969476,0.379044,0.692472,0.745174,0.304359,0.343992,0.773772,0.220942,0.321246,0.760092,0.82643,0.707168,0.56112,0.814653,0.792826,0.307879,0.306345
2850,0.746629,0.405197,0.665473,0.631746,0.280165,0.261112,0.793455,0.327452,0.182945,0.503641,0.139514,0.668129,0.826291,0.716866,0.837816,0.242914,0.319839,0.368399,0.76737,0.483659,0.729089,0.358132,0.735255,0.505895,0.243813,0.800042,0.203561,0.834987,0.376856,0.755204,0.779474,0.767712,0.866514,0.969328,0.379041,0.692457,0.745174,0.304359,0.343992,0.773772,0.220942,0.321246,0.760092,0.82643,0.707168,0.56112,0.814653,0.792826,0.307879,0.306345
2860,0.746629,0.405197,0.656081,0.634166,0.280165,0.261112,0.793455,0.327452,0.176417,0.504307,0.136066,0.658512,0.826291,0.716866,0.831493,0.249711,0.319839,0.368399,0.76737,0.483659,0.729089,0.358132,0.735255,0.505895,0.243813,0.800042,0.197022,0.844318,0.376292,0.753795,0.779474,0.767712,0.866165,0.969588,0.379041,0.692457,0.745174,0.304359,0.343992,0.773772,0.220942,0.321246,0.760092,0.82643,0.707168,0.56112,0.814653,0.792826,0.307879,0.306345
2870,0.746629,0.405197,0.64672,0.63163,0.280165,0.261112,0.793455,0.327452,0.169977,0.505563,0.131123,0.649247,0.826291,0.716866,0.823932,0.25455,0.313616,0.368185,0.76737,0.483659,0.729089,0.358132,0.735255,0.505895,0.243813,0.800042,0.198394,0.856038,0.369753,0.74582,0.779474,0.767712,0.863568,0.970247,0.379041,0.692457,0.745174,0.304359,0.343992,0.773772,0.220942,0.321246,0.760092,0.82643,0.707168,0.56112,0.814653,0.792826,0.307879,0.306345
2880,0.746629,0.405197,0.646254,0.631375,0.280165,0.261112,0.793455,0.327452,0.163678,0.507398,0.126338,0.639918,0.826382,0.718291,0.816407,0.259324,0.303896,0.362128,0.76737,0.483659,0.729089,0.358132,0.735255,0.505895,0.243813,0.800042,0.194963,0.867126,0.359597,0.744197,0.779474,0.767712,0.858832,0.971274,0.379041,0.692457,0.745174,0.304359,0.343892,0.774869,0.220942,0.321246,0.760092,0.82643,0.707168,0.56112,0.814653,0.792826,0.307879,0.306345
2890,0.746629,0.405197,0.646254,0.631375,0.27972,0.261045,0.793455,0.327452,0.157571,0.509798,0.122269,0.630237,0.823158,0.727405,0.814489,0.267976,0.293603,0.356905,0.767825,0.485955,0.729089,0.358132,0.734546,0.505848,0.243813,0.800042,0.185548,0.873915,0.352108,0.742622,0.779474,0.767712,0.852166,0.972623,0.379041,0.692457,0.745174,0.304359,0.343796,0.779185,0.220942,0.321246,0.760092,0.82643,0.707168,0.56112,0.814653,0.792826,0.307879,0.306345
2900,0.746629,0.405197,0.646254,0.631375,0.270718,0.258031,0.793455,0.327452,0.151975,0.513098,0.119039,0.620245,0.815901,0.733646,0.818444,0.276232,0.284173,0.350755,0.765065,0.486058,0.729089,0.358132,0.734135,0.505906,0.243813,0.800042,0.173928,0.873664,0.35276,0.748774,0.779474,0.767712,0.843873,0.974235,0.379041,0.692457,0.745174,0.304359,0.343791,0.779388,0.220942,0.321246,0.760092,0.82643,0.70675,0.562382,0.814653,0.792826,0.307879,0.306345
2910,0.746629,0.405197,0.637385,0.630683,0.270265,0.257776,0.793455,0.327452,0.147013,0.517391,0.116743,0.610021,0.80768,0.733915,0.818699,0.276637,0.282041,0.343497,0.758311,0.48102,0.729089,0.358132,0.734135,0.505906,0.243813,0.800042,0.163426,0.868474,0.359884,0.756412,0.779474,0.767712,0.834334,0.976038,0.379041,0.692457,0.745174,0.304359,0.343791,0.779388,0.220942,0.321246,0.760092,0.82643,0.704147,0.570653,0.814653,0.792826,0.309312,0.3027
2920,0.746629,0.405197,0.631925,0.638284,0.270265,0.257776,0.793455,0.327452,0.142462,0.522117,0.114383,0.599943,0.80768,0.733915,0.818699,0.276637,0.282041,0.343497,0.756712,0.472682,0.729089,0.358132,0.734135,0.505906,0.243813,0.800042,0.157929,0.858251,0.370137,0.756621,0.779474,0.767712,0.824015,0.977651,0.378636,0.690936,0.745174,0.304359,0.343791,0.779388,0.220942,0.321246,0.760092,0.82643,0.705418,0.579215,0.814653,0.792826,0.309023,0.291474
2930,0.746629,0.405197,0.631714,0.648189,0.270265,0.257776,0.793455,0.327452,0.138809,0.527398,0.107803,0.592264,0.80768,0.733915,0.818699,0.276637,0.282041,0.343497,0.760963,0.465176,0.729089,0.358132,0.734135,0.505906,0.243813,0.800042,0.159693,0.846778,0.377058,0.749054,0.779474,0.767712,0.813512,0.977316,0.379094,0.679965,0.745174,0.304359,0.343791,0.779388,0.218967,0.3249,0.760092,0.82643,0.70213,0.586969,0.814653,0.792826,0.301072,0.283543
2940,0.746629,0.405197,0.636138,0.656714,0.270265,0.257776,0.793455,0.327452,0.139705,0.533512,0.0978234,0.590629,0.80768,0.733915,0.818699,0.276637,0.282041,0.343497,0.768397,0.461075,0.729089,0.358132,0.734135,0.505906,0.243813,0.800042,0.167922,0.838443,0.377268,0.748479,0.779474,0.767712,0.80371,0.974135,0.387472,0.67296,0.745174,0.304359,0.343791,0.779388,0.218614,0.333844,0.760092,0.82643,0.694349,0.590192,0.814653,0.792826,0.300418,0.28324
2950,0.746629,0.405197,0.645292,0.658663,0.270265,0.257776,0.793455,0.327452,0.144976,0.536736,0.0879111,0.589222,0.80768,0.733915,0.818699,0.276637,0.282041,0.343497,0.768813,0.461007,0.729089,0.358132,0.734135,0.505906,0.239586,0.805392,0.175033,0.829357,0.377268,0.748479,0.779474,0.767712,0.799974,0.964943,0.398691,0.673147,0.745174,0.304359,0.343791,0.779388,0.221187,0.338151,0.760092,0.82643,0.686478,0.587052,0.814653,0.792826,0.300418,0.28324
2960,0.746629,0.405197,0.65151,0.651667,0.270265,0.257776,0.793455,0.327452,0.148349,0.536325,0.0825809,0.580762,0.80768,0.733915,0.818699,0.276637,0.282041,0.343497,0.768813,0.461007,0.729089,0.358132,0.734135,0.505906,0.23938,0.815682,0.176746,0.817675,0.377268,0.748479,0.779474,0.767712,0.805664,0.956814,0.409549,0.670304,0.743178,0.29857,0.343791,0.779388,0.221187,0.338151,0.760092,0.82643,0.679036,0.582648,0.814653,0.792826,0.300418,0.28324
2970,0.743975,0.39818,0.65171,0.649187,0.270265,0.257776,0.793455,0.327452,0.148349,0.536325,0.0856172,0.571235,0.800938,0.729347,0.818699,0.276637,0.282041,0.343497,0.768813,0.461007,0.728918,0.357319,0.734135,0.505906,0.245738,0.824244,0.184172,0.808754,0.381855,0.741011,0.779474,0.767712,0.81558,0.957179,0.416515,0.661786,0.741351,0.295714,0.343791,0.779388,0.221187,0.338151,0.752552,0.822226,0.677781,0.582388,0.814653,0.792826,0.300418,0.28324
2980,0.746876,0.389145,0.65171,0.649187,0.270265,0.257776,0.793455,0.327452,0.148726,0.536171,0.0948596,0.56742,0.798148,0.720199,0.818699,0.276637,0.282041,0.343497,0.768813,0.461007,0.728801,0.356912,0.734135,0.505906,0.251364,0.833231,0.195472,0.806101,0.391203,0.736073,0.779474,0.767712,0.820879,0.965717,0.416047,0.650792,0.741351,0.295714,0.343791,0.779388,0.221187,0.338151,0.742667,0.82123,0.677781,0.582388,0.814653,0.792826,0.300418,0.28324
2990,0.755017,0.383709,0.65171,0.649187,0.270265,0.257776,0.793455,0.327452,0.154943,0.534597,0.104915,0.570212,0.800598,0.71079,0.818699,0.276637,0.282041,0.343497,0.768813,0.461007,0.728801,0.356912,0.734135,0.505906,0.256307,0.842626,0.207063,0.805199,0.395649,0.730832,0.779474,0.767712,0.822669,0.969365,0.408369,0.642889,0.741351,0.295714,0.343791,0.779388,0.221187,0.338151,0.734262,0.826527,0.677781,0.582388,0.814653,0.792826,0.300418,0.28324
3000,0.764756,0.384684,0.651671,0.648739,0.270265,0.257776,0.793455,0.327452,0.160445,0.531772,0.114652,0.574146,0.807786,0.704174,0.818699,0.276637,0.282041,0.343497,0.768813,0.461007,0.728801,0.356912,0.734135,0.505906,0.265491,0.847788,0.213707,0.795924,0.395649,0.730832,0.779474,0.767712,0.82259,0.969577,0.397652,0.639735,0.741351,0.295714,0.343791,0.779388,0.221187,0.338151,0.730898,0.835875,0.677781,0.582388,0.814551,0.796323,0.300418,0.28324
3010,0.765258,0.384906,0.651482,0.638961,0.270265,0.257776,0.793455,0.327452,0.162639,0.52578,0.124018,0.578896,0.814891,0.702548,0.821549,0.281836,0.282041,0.343497,0.768813,0.461007,0.728801,0.356912,0.734135,0.505906,0.26927,0.848105,0.217405,0.784808,0.395649,0.730832,0.779474,0.767712,0.820258,0.970189,0.39357,0.639628,0.741351,0.295714,0.343791,0.779388,0.221187,0.338151,0.732648,0.843242,0.675151,0.582095,0.810379,0.805177,0.300418,0.28324
3020,0.765258,0.384906,0.655562,0.63064,0.270265,0.257776,0.791328,0.328023,0.166506,0.520694,0.132945,0.584427,0.814891,0.702548,0.823356,0.290094,0.282041,0.343497,0.768813,0.461007,0.728801,0.356912,0.734135,0.505906,0.26927,0.848105,0.226774,0.777957,0.395649,0.730832,0.779474,0.767712,0.815769,0.971174,0.39357,0.639628,0.741351,0.295714,0.343791,0.779388,0.221187,0.338151,0.732648,0.843242,0.675151,0.582095,0.801193,0.808559,0.300418,0.28324
3030,0.765258,0.384906,0.655562,0.63064,0.270265,0.257776,0.790457,0.329381,0.167715,0.514635,0.141368,0.590699,0.814891,0.702548,0.821811,0.296137,0.282041,0.343497,0.771896,0.460744,0.728801,0.356912,0.734135,0.505906,0.26927,0.848105,0.236852,0.777626,0.395649,0.730832,0.779474,0.767712,0.809319,0.972488,0.39357,0.639628,0.741351,0.295714,0.343791,0.779388,0.221187,0.338151,0.732648,0.843242,0.672202,0.581408,0.792276,0.804522,0.300418,0.28324
3040,0.765258,0.384906,0.655562,0.63064,0.270265,0.257776,0.790457,0.329381,0.166913,0.512646,0.149225,0.597666,0.814891,0.702548,0.825179,0.30435,0.282041,0.343497,0.780319,0.462803,0.728801,0.356912,0.734135,0.505906,0.26927,0.848105,0.236852,0.777626,0.395649,0.730832,0.775592,0.759809,0.801202,0.974073,0.39357,0.639628,0.741351,0.295714,0.343791,0.779388,0.221187,0.338151,0.732648,0.843242,0.666064,0.57564,0.790189,0.801641,0.300418,0.28324
3050,0.765258,0.384906,0.657108,0.628743,0.270265,0.257776,0.790457,0.329381,0.166913,0.512646,0.15646,0.605278,0.814891,0.702548,0.829965,0.311949,0.282041,0.343497,0.786543,0.464645,0.728801,0.356912,0.734135,0.505906,0.26927,0.848105,0.236852,0.777626,0.395649,0.730832,0.76687,0.757146,0.79179,0.975857,0.39357,0.639628,0.741351,0.295714,0.343791,0.779388,0.221187,0.338151,0.732648,0.843242,0.66557,0.56764,0.790189,0.801641,0.300418,0.28324
3060,0.765258,0.384906,0.664435,0.62238,0.270265,0.257776,0.790457,0.329381,0.166913,0.512646,0.16302,0.613479,0.814891,0.702548,0.829028,0.319499,0.282041,0.343497,0.786543,0.464645,0.728801,0.356912,0.734135,0.505906,0.277144,0.847941,0.236852,0.777626,0.395649,0.730832,0.760665,0.760312,0.781533,0.977583,0.39357,0.639628,0.741351,0.295714,0.343791,0.779388,0.221187,0.338151,0.732648,0.843242,0.66557,0.56764,0.790189,0.801641,0.300418,0.28324
3070,0.765258,0.384906,0.67394,0.620453,0.270265,0.257776,0.790457,0.329381,0.166913,0.512646,0.168856,0.622209,0.814891,0.702548,0.829028,0.319499,0.282041,0.343497,0.786543,0.464645,0.728801,0.356912,0.734135,0.505906,0.287621,0.848497,0.236852,0.777626,0.395649,0.730832,0.760665,0.760312,0.771025,0.977513,0.390891,0.639624,0.741351,0.295714,0.343791,0.779388,0.221187,0.338151,0.732648,0.843242,0.66557,0.56764,0.790189,0.801641,0.300418,0.28324
3080,0.765258,0.384906,0.683156,0.623475,0.263203,0.252296,0.790457,0.329381,0.166913,0.512646,0.173927,0.631405,0.814891,0.702548,0.829028,0.319499,0.282041,0.343497,0.790505,0.464649,0.728801,0.356912,0.727965,0.501149,0.295119,0.841446,0.244275,0.778704,0.395649,0.730832,0.760665,0.760312,0.760765,0.97524,0.380468,0.635649,0.741351,0.295714,0.343791,0.779388,0.221187,0.338151,0.732648,0.843242,0.66557,0.56764,0.790189,0.801641,0.300418,0.28324
