timeStep,robot_0_x,robot_0_y,robot_1_x,robot_1_y,robot_2_x,robot_2_y,robot_3_x,robot_3_y,robot_4_x,robot_4_y,robot_5_x,robot_5_y,robot_6_x,robot_6_y,robot_7_x,robot_7_y,robot_8_x,robot_8_y,robot_9_x,robot_9_y,robot_10_x,robot_10_y,robot_11_x,robot_11_y,robot_12_x,robot_12_y,robot_13_x,robot_13_y,robot_14_x,robot_14_y,robot_15_x,robot_15_y,robot_16_x,robot_16_y,robot_17_x,robot_17_y,robot_18_x,robot_18_y,robot_19_x,robot_19_y,robot_20_x,robot_20_y,robot_21_x,robot_21_y,robot_22_x,robot_22_y,robot_23_x,robot_23_y,robot_24_x,robot_24_y
15750,0.874338,0.486072,0.129358,0.387621,0.280678,0.666658,0.809668,0.271349,0.199585,0.770576,0.722719,0.410138,0.699275,0.319623,0.335634,0.603181,0.5872,0.61782,0.826668,0.518769,0.745101,0.492643,0.694961,0.467231,0.755815,0.391595,0.780072,0.422951,0.836825,0.483422,0.793523,0.469084,0.190045,0.187497,0.29078,0.818153,0.812087,0.42594,0.18987,0.654928,0.197388,0.329955,0.815083,0.345044,0.86408,0.440488,0.747362,0.321601,0.205339,0.833519
15760,0.874338,0.486072,0.128166,0.397525,0.270937,0.668952,0.814279,0.278061,0.210795,0.77458,0.722719,0.410138,0.701712,0.326525,0.335181,0.602818,0.596513,0.622871,0.826668,0.518769,0.745101,0.492643,0.694961,0.467231,0.755815,0.391595,0.780072,0.422951,0.836825,0.483422,0.793523,0.469084,0.194799,0.194465,0.29498,0.827138,0.812087,0.42594,0.18987,0.654928,0.205702,0.326883,0.815083,0.345044,0.86408,0.440488,0.749534,0.3196,0.205339,0.833519
15770,0.874338,0.486072,0.125796,0.407215,0.26477,0.676834,0.814279,0.278061,0.221295,0.782088,0.722719,0.410138,0.701712,0.326525,0.335181,0.602818,0.605962,0.627662,0.826668,0.518769,0.745101,0.492643,0.694961,0.467231,0.755815,0.391595,0.780072,0.422951,0.836825,0.483422,0.793523,0.469084,0.199743,0.201298,0.30405,0.830696,0.812087,0.42594,0.18987,0.654928,0.21192,0.318832,0.815083,0.345044,0.86408,0.440488,0.749534,0.3196,0.205339,0.833519
15780,0.867856,0.484376,0.122282,0.416551,0.264125,0.679363,0.816603,0.285415,0.23139,0.789764,0.722719,0.410138,0.701712,0.326525,0.335181,0.602818,0.615613,0.631966,0.826668,0.518769,0.745101,0.492643,0.694961,0.467231,0.755815,0.391595,0.780072,0.422951,0.835761,0.483149,0.793523,0.469084,0.204874,0.207993,0.306582,0.830383,0.812087,0.42594,0.185227,0.656904,0.211846,0.308334,0.815083,0.345044,0.86408,0.440488,0.749534,0.3196,0.210229,0.836495
15790,0.857917,0.478817,0.118905,0.423285,0.264125,0.679363,0.812651,0.294892,0.233767,0.80209,0.722719,0.410138,0.701712,0.326525,0.335181,0.602818,0.625618,0.635451,0.826668,0.518769,0.745101,0.492643,0.694961,0.467231,0.755815,0.391595,0.780072,0.422951,0.835739,0.483145,0.793523,0.469084,0.210564,0.214186,0.306582,0.830383,0.812087,0.42594,0.179409,0.663701,0.213028,0.298141,0.815083,0.345044,0.866629,0.438641,0.749534,0.3196,0.2132,0.844629
15800,0.855606,0.476863,0.118905,0.423285,0.264125,0.679363,0.803083,0.298617,0.232648,0.806784,0.722719,0.410138,0.701712,0.326525,0.333398,0.601012,0.635715,0.638657,0.826668,0.518769,0.745101,0.492643,0.694961,0.467231,0.755815,0.391595,0.780072,0.422951,0.835739,0.483145,0.793523,0.469084,0.216542,0.220137,0.306582,0.830383,0.812087,0.42594,0.179228,0.672647,0.218581,0.289261,0.815083,0.345044,0.867162,0.437887,0.749534,0.3196,0.209306,0.852363
15810,0.855606,0.476863,0.113837,0.431236,0.264125,0.679363,0.796505,0.296649,0.232648,0.806784,0.722719,0.410138,0.701712,0.326525,0.32672,0.592971,0.645898,0.641582,0.826668,0.518769,0.745101,0.492643,0.694961,0.467231,0.755815,0.391595,0.780072,0.422951,0.835739,0.483145,0.793523,0.469084,0.221124,0.226994,0.306582,0.830383,0.812087,0.42594,0.184767,0.679673,0.217423,0.279037,0.815083,0.345044,0.867162,0.437887,0.749534,0.3196,0.207479,0.853625
15820,0.855606,0.476863,0.107531,0.438966,0.264125,0.679363,0.796505,0.296649,0.232648,0.806784,0.722719,0.410138,0.701712,0.326525,0.320782,0.584413,0.656158,0.644223,0.826668,0.518769,0.745101,0.492643,0.694961,0.467231,0.755815,0.391595,0.780072,0.422951,0.835739,0.483145,0.793523,0.469084,0.221182,0.231023,0.306582,0.830383,0.812087,0.42594,0.193548,0.68198,0.211238,0.27423,0.817247,0.341857,0.867162,0.437887,0.749534,0.3196,0.207479,0.853625
15830,0.855606,0.476863,0.100357,0.445873,0.264125,0.679363,0.796505,0.296649,0.232648,0.806784,0.722719,0.410138,0.701712,0.326525,0.315111,0.575632,0.666487,0.646579,0.826668,0.518769,0.745101,0.492643,0.694961,0.467231,0.755815,0.391595,0.780072,0.422951,0.835739,0.483145,0.793523,0.469084,0.218523,0.236401,0.306582,0.830383,0.812087,0.42594,0.202549,0.680538,0.200918,0.270822,0.817247,0.341857,0.867162,0.437887,0.749534,0.3196,0.207479,0.853625
15840,0.855606,0.476863,0.0938019,0.453117,0.264125,0.679363,0.796505,0.296649,0.232648,0.806784,0.722719,0.410138,0.701712,0.326525,0.310706,0.566154,0.676924,0.647931,0.826668,0.518769,0.745101,0.492643,0.694961,0.467231,0.755815,0.391595,0.780072,0.422951,0.835739,0.483145,0.793523,0.469084,0.21071,0.238366,0.306582,0.830383,0.812087,0.42594,0.210984,0.683156,0.191507,0.274685,0.817247,0.341857,0.867162,0.437887,0.749534,0.3196,0.207479,0.853625
15850,0.855606,0.476863,0.0843913,0.454156,0.264125,0.679363,0.796505,0.296649,0.232648,0.806784,0.722719,0.410138,0.705405,0.327607,0.307649,0.556158,0.687517,0.648054,0.826668,0.518769,0.745101,0.492643,0.694961,0.467231,0.755815,0.391595,0.780072,0.422951,0.835739,0.483145,0.793523,0.469084,0.205791,0.236434,0.306582,0.830383,0.812087,0.42594,0.216644,0.690336,0.188153,0.28429,0.817247,0.341857,0.867162,0.437887,0.749819,0.319616,0.207479,0.853625
15860,0.855606,0.476863,0.0777657,0.447393,0.264125,0.679363,0.796505,0.296649,0.232648,0.806784,0.722719,0.410138,0.710053,0.334741,0.306001,0.545836,0.698004,0.647173,0.826603,0.519066,0.745101,0.492643,0.694961,0.467231,0.755815,0.391595,0.780072,0.422951,0.832632,0.485382,0.793523,0.469084,0.205791,0.236434,0.309544,0.829617,0.812087,0.42594,0.222223,0.694374,0.189438,0.288885,0.817247,0.341857,0.867162,0.437887,0.749819,0.319616,0.207479,0.853625
15870,0.855606,0.476863,0.0789965,0.438005,0.264125,0.679363,0.796505,0.296649,0.232648,0.806784,0.722719,0.410138,0.706453,0.342458,0.307451,0.535625,0.708385,0.645059,0.827107,0.519379,0.745101,0.492643,0.694961,0.467231,0.755815,0.391595,0.780072,0.422951,0.824075,0.488995,0.793523,0.469084,0.205791,0.236434,0.309544,0.829617,0.812087,0.42594,0.222223,0.694374,0.189438,0.288885,0.817247,0.341857,0.867162,0.437887,0.749819,0.319616,0.20316,0.856011
15880,0.855606,0.476863,0.0871504,0.432968,0.264125,0.679363,0.796505,0.296649,0.232648,0.806784,0.722719,0.410138,0.698,0.343481,0.311073,0.52582,0.718704,0.642657,0.829875,0.520492,0.745101,0.492643,0.694961,0.467231,0.755815,0.391595,0.780072,0.422951,0.813212,0.494049,0.793523,0.469084,0.205791,0.236434,0.309544,0.829617,0.812087,0.42594,0.222223,0.694374,0.189438,0.288885,0.817247,0.341857,0.867162,0.437887,0.749819,0.319616,0.197342,0.862711
15890,0.855606,0.476863,0.0969219,0.430959,0.264125,0.679363,0.796505,0.296649,0.232648,0.806784,0.722719,0.410138,0.697586,0.343332,0.316013,0.516608,0.728952,0.63997,0.830691,0.520612,0.745101,0.492643,0.694961,0.467231,0.755815,0.391595,0.780072,0.422951,0.804214,0.501341,0.793523,0.469084,0.205791,0.236434,0.309544,0.829617,0.812087,0.42594,0.222223,0.694374,0.189438,0.288885,0.817247,0.341857,0.867162,0.437887,0.749819,0.319616,0.196028,0.871505
15900,0.855606,0.476863,0.106864,0.430136,0.263967,0.680774,0.796505,0.296649,0.232648,0.806784,0.722719,0.410138,0.697586,0.343332,0.321717,0.507936,0.739121,0.636999,0.830703,0.520612,0.745101,0.492643,0.694961,0.467231,0.755815,0.391595,0.780072,0.422951,0.803306,0.502381,0.793523,0.469084,0.205791,0.236434,0.309544,0.829617,0.812087,0.42594,0.222159,0.69443,0.189438,0.288885,0.817247,0.341857,0.867162,0.437887,0.749819,0.319616,0.197821,0.880232
15910,0.855606,0.476863,0.116832,0.43051,0.264796,0.690598,0.796505,0.296649,0.232648,0.806784,0.722719,0.410138,0.697586,0.343332,0.329552,0.501018,0.74906,0.633464,0.830703,0.520612,0.745101,0.492643,0.694961,0.467231,0.755815,0.391595,0.780072,0.422951,0.803306,0.502381,0.793523,0.469084,0.201226,0.233525,0.309544,0.829617,0.812087,0.42594,0.224831,0.696005,0.189438,0.288885,0.817247,0.341857,0.867162,0.437887,0.749819,0.319616,0.193972,0.888006
15920,0.855606,0.476863,0.126685,0.432075,0.269143,0.699805,0.796505,0.296649,0.232648,0.806784,0.722719,0.410138,0.697586,0.343332,0.337104,0.493957,0.756079,0.626006,0.830703,0.520612,0.745101,0.492643,0.694961,0.467231,0.755815,0.391595,0.780072,0.422951,0.803306,0.502381,0.793523,0.469084,0.193207,0.233868,0.309544,0.829617,0.812087,0.42594,0.230385,0.702534,0.189438,0.288885,0.817247,0.341857,0.867162,0.437887,0.749819,0.319616,0.188504,0.894509
15930,0.855606,0.476863,0.136278,0.43481,0.270513,0.712116,0.796505,0.296649,0.232648,0.806784,0.722719,0.410138,0.697586,0.343332,0.344675,0.48675,0.762684,0.617853,0.830703,0.520612,0.745101,0.492643,0.694961,0.467231,0.755815,0.391595,0.780072,0.422951,0.803306,0.502381,0.793523,0.469084,0.187945,0.23993,0.309544,0.829617,0.812087,0.42594,0.228099,0.700972,0.189438,0.288885,0.817247,0.341857,0.867162,0.437887,0.749819,0.319616,0.188504,0.894509
15940,0.855606,0.476863,0.145475,0.438675,0.269256,0.725177,0.796505,0.296649,0.232648,0.806784,0.722719,0.410138,0.697586,0.343332,0.353224,0.480869,0.771837,0.613431,0.830703,0.520612,0.745101,0.492643,0.694961,0.467231,0.755815,0.391595,0.780072,0.422951,0.803306,0.502381,0.793523,0.469084,0.188731,0.247918,0.309544,0.829617,0.812087,0.42594,0.227065,0.699859,0.189438,0.288885,0.817247,0.341857,0.867162,0.437887,0.749819,0.319616,0.188504,0.894509
15950,0.855606,0.476863,0.154142,0.443614,0.267336,0.729655,0.796505,0.296649,0.232648,0.806784,0.722719,0.410138,0.697586,0.343332,0.363237,0.481579,0.781524,0.616507,0.830703,0.520612,0.745101,0.492643,0.694961,0.467231,0.755815,0.391595,0.780072,0.422951,0.803306,0.502381,0.793523,0.469084,0.19169,0.251275,0.309544,0.829617,0.812087,0.42594,0.227038,0.699823,0.192358,0.293793,0.817247,0.341857,0.867162,0.437887,0.749819,0.319616,0.185263,0.901324
15960,0.855606,0.476863,0.162155,0.449556,0.267336,0.729655,0.796505,0.296649,0.232648,0.806784,0.722719,0.410138,0.697586,0.343332,0.373163,0.483919,0.789447,0.623538,0.830703,0.520612,0.745101,0.492643,0.694961,0.467231,0.755815,0.391595,0.780072,0.422951,0.803306,0.502381,0.793523,0.469084,0.19169,0.251275,0.309544,0.829617,0.812087,0.42594,0.227038,0.699823,0.201526,0.298236,0.817247,0.341857,0.867162,0.437887,0.749819,0.319616,0.181329,0.90905
15970,0.855606,0.476863,0.169399,0.456415,0.267336,0.729655,0.796505,0.296649,0.232648,0.806784,0.722719,0.410138,0.697586,0.343332,0.383253,0.481525,0.797553,0.63036,0.830703,0.520612,0.745101,0.492643,0.6857,0.468684,0.755815,0.391595,0.780072,0.422951,0.803306,0.502381,0.793523,0.469084,0.198778,0.254513,0.309544,0.829617,0.812087,0.42594,0.227038,0.699823,0.204279,0.298364,0.817247,0.341857,0.867162,0.437887,0.749819,0.319616,0.173022,0.911496
15980,0.855606,0.476863,0.175768,0.464093,0.267336,0.729655,0.78749,0.292683,0.232648,0.806784,0.722719,0.410138,0.697586,0.343332,0.392279,0.476608,0.805844,0.636955,0.830703,0.520612,0.745101,0.492643,0.679135,0.475925,0.755815,0.391595,0.780072,0.422951,0.803306,0.502381,0.793523,0.469084,0.207031,0.255578,0.309544,0.829617,0.812087,0.42594,0.227038,0.699823,0.204279,0.298364,0.817247,0.341857,0.867162,0.437887,0.749819,0.319616,0.165551,0.907117
15990,0.855606,0.476863,0.182072,0.471774,0.267336,0.729655,0.778008,0.295076,0.232648,0.806784,0.722719,0.410138,0.693208,0.341062,0.400822,0.470606,0.814315,0.643317,0.830703,0.520612,0.745101,0.492643,0.679159,0.485698,0.755815,0.391595,0.780072,0.422951,0.803306,0.502381,0.793523,0.469084,0.214906,0.254024,0.309544,0.829617,0.812087,0.42594,0.227038,0.699823,0.204279,0.298364,0.817247,0.341857,0.867162,0.437887,0.749428,0.320131,0.163627,0.898674
16000,0.855606,0.476863,0.187781,0.479955,0.267336,0.729655,0.774186,0.302312,0.232648,0.806784,0.722719,0.410138,0.685053,0.337619,0.409794,0.465341,0.82296,0.649442,0.830703,0.520612,0.745101,0.492643,0.68576,0.492905,0.755815,0.391595,0.780072,0.422951,0.803306,0.502381,0.793523,0.469084,0.219544,0.247301,0.309544,0.829617,0.812087,0.42594,0.227038,0.699823,0.204279,0.298364,0.817247,0.341857,0.867162,0.437887,0.748321,0.321438,0.167012,0.890301
16010,0.855606,0.476863,0.19247,0.48876,0.267336,0.729655,0.774637,0.30814,0.232648,0.806784,0.722719,0.410138,0.682441,0.329515,0.419817,0.462862,0.831669,0.655436,0.830703,0.520612,0.745101,0.492643,0.688129,0.493842,0.755815,0.391595,0.780072,0.422951,0.803306,0.502381,0.793523,0.469084,0.225425,0.241794,0.3125,0.828829,0.812087,0.42594,0.227038,0.699823,0.204279,0.298364,0.817247,0.341857,0.867162,0.437887,0.748321,0.321438,0.170908,0.882091
16020,0.855606,0.476863,0.19473,0.498331,0.267336,0.729655,0.774637,0.30814,0.232648,0.806784,0.722719,0.410138,0.684619,0.325204,0.428676,0.467581,0.838918,0.662809,0.830703,0.520612,0.745101,0.492643,0.688129,0.493842,0.755815,0.391595,0.780072,0.422951,0.803306,0.502381,0.793523,0.469084,0.233481,0.241836,0.3125,0.828829,0.812087,0.42594,0.227038,0.699823,0.204279,0.298364,0.817247,0.341857,0.867162,0.437887,0.748321,0.321438,0.175058,0.874007
16030,0.855606,0.476863,0.194927,0.508288,0.267336,0.729655,0.774637,0.30814,0.232648,0.806784,0.722719,0.410138,0.684619,0.325204,0.43551,0.47549,0.841,0.673007,0.830703,0.520612,0.745101,0.492643,0.692434,0.495098,0.755815,0.391595,0.780072,0.422951,0.803306,0.502381,0.793523,0.469084,0.23384,0.241969,0.3125,0.828829,0.812087,0.42594,0.227038,0.699823,0.204279,0.298364,0.817247,0.341857,0.867162,0.437887,0.748321,0.321438,0.179458,0.866056
16040,0.855606,0.476863,0.194645,0.51826,0.267336,0.729655,0.774637,0.30814,0.232648,0.806784,0.722719,0.410138,0.684619,0.325204,0.441187,0.484267,0.847283,0.681178,0.830703,0.520612,0.745101,0.492643,0.700136,0.501394,0.755815,0.391595,0.780072,0.422951,0.803306,0.502381,0.793523,0.469084,0.23384,0.241969,0.312934,0.828712,0.812087,0.42594,0.227038,0.699823,0.204279,0.298364,0.817247,0.341857,0.867162,0.437887,0.748321,0.321438,0.184104,0.858247
16050,0.855606,0.476863,0.193314,0.52813,0.267336,0.729655,0.774637,0.30814,0.232648,0.806784,0.722719,0.410138,0.684619,0.325204,0.4456,0.493743,0.854767,0.688594,0.830703,0.520612,0.745101,0.492643,0.703637,0.510647,0.755815,0.391595,0.780072,0.422951,0.803306,0.502381,0.793523,0.469084,0.236607,0.242863,0.322792,0.828018,0.812087,0.42594,0.227038,0.699823,0.204279,0.298364,0.817247,0.341857,0.867162,0.437887,0.748321,0.321438,0.188991,0.850585
16060,0.855606,0.476863,0.19084,0.537763,0.267336,0.729655,0.774637,0.30814,0.232648,0.806784,0.722719,0.410138,0.690007,0.321345,0.447486,0.503867,0.861188,0.697018,0.830703,0.520612,0.745101,0.492643,0.702798,0.515095,0.755815,0.391595,0.780072,0.422951,0.803306,0.502381,0.793523,0.469084,0.244466,0.240999,0.331172,0.833439,0.812087,0.42594,0.227038,0.699823,0.204279,0.298364,0.817247,0.341857,0.867162,0.437887,0.748321,0.321438,0.194115,0.84308
16070,0.855606,0.476863,0.187061,0.546995,0.267336,0.729655,0.774637,0.30814,0.234236,0.804978,0.722719,0.410138,0.698329,0.323151,0.446687,0.514289,0.867828,0.705274,0.830703,0.520612,0.745101,0.492643,0.702798,0.515095,0.755815,0.391595,0.780072,0.422951,0.803306,0.502381,0.793523,0.469084,0.252238,0.238709,0.337338,0.841329,0.812087,0.42594,0.226972,0.700274,0.204279,0.298364,0.817247,0.341857,0.867162,0.437887,0.748321,0.321438,0.197876,0.837543
16080,0.855606,0.476863,0.182203,0.555708,0.267373,0.728635,0.774637,0.30814,0.237962,0.808339,0.722719,0.410138,0.701194,0.331169,0.444459,0.524501,0.874683,0.713329,0.830703,0.520612,0.745101,0.492643,0.702798,0.515095,0.755815,0.391595,0.780072,0.422951,0.803306,0.502381,0.793523,0.469084,0.260224,0.240865,0.346772,0.84376,0.812087,0.42594,0.226386,0.700165,0.212011,0.299235,0.817247,0.341857,0.867162,0.437887,0.748321,0.321438,0.202347,0.831793
16090,0.855606,0.476863,0.174776,0.561854,0.265202,0.727578,0.774637,0.30814,0.245158,0.818567,0.722719,0.410138,0.700186,0.334096,0.440843,0.534309,0.879008,0.722771,0.830703,0.520612,0.745101,0.492643,0.701607,0.517908,0.755815,0.391595,0.780072,0.422951,0.803306,0.502381,0.793523,0.469084,0.265423,0.239956,0.355046,0.838588,0.812087,0.42594,0.225439,0.699753,0.221927,0.30246,0.817247,0.341857,0.867162,0.437887,0.748321,0.321438,0.20815,0.8248
16100,0.855606,0.476863,0.165407,0.565281,0.256867,0.730656,0.774637,0.30814,0.257533,0.820372,0.722719,0.410138,0.700186,0.334096,0.434581,0.542401,0.880423,0.733269,0.830703,0.520612,0.745101,0.492643,0.701607,0.517908,0.755815,0.391595,0.780072,0.422951,0.803306,0.502381,0.793523,0.469084,0.265423,0.239956,0.360962,0.830283,0.812087,0.42594,0.225424,0.699749,0.231156,0.298178,0.817247,0.341857,0.867162,0.437887,0.748321,0.321438,0.21399,0.817916
16110,0.855606,0.476863,0.155695,0.567561,0.254888,0.732358,0.774637,0.30814,0.266515,0.814087,0.722719,0.410138,0.700186,0.334096,0.426116,0.548532,0.882111,0.743728,0.830703,0.520612,0.745101,0.492643,0.701607,0.517908,0.755815,0.391595,0.780072,0.422951,0.803306,0.502381,0.793523,0.469084,0.265423,0.239956,0.366669,0.821833,0.812087,0.42594,0.22595,0.701005,0.234184,0.290973,0.817247,0.341857,0.867162,0.437887,0.748321,0.321438,0.219507,0.811024
16120,0.855606,0.476863,0.14578,0.56866,0.254888,0.732358,0.774637,0.30814,0.266515,0.814087,0.722719,0.410138,0.700186,0.334096,0.416885,0.553436,0.884089,0.754136,0.830703,0.520612,0.745101,0.492643,0.701607,0.517908,0.755815,0.391595,0.780072,0.422951,0.803306,0.502381,0.793523,0.469084,0.265423,0.239956,0.373886,0.814817,0.812087,0.42594,0.224961,0.709782,0.234184,0.290973,0.817247,0.341857,0.867162,0.437887,0.748321,0.321438,0.22809,0.809878
16130,0.855606,0.476863,0.135805,0.568564,0.251104,0.736458,0.774637,0.30814,0.266515,0.814087,0.722719,0.410138,0.700186,0.334096,0.407066,0.557021,0.886355,0.764485,0.830703,0.520612,0.745101,0.492643,0.701607,0.517908,0.755815,0.391595,0.780072,0.422951,0.803306,0.502381,0.793523,0.469084,0.265423,0.239956,0.378724,0.806352,0.812087,0.42594,0.218017,0.715691,0.234184,0.290973,0.817247,0.341857,0.867162,0.437887,0.748321,0.321438,0.234803,0.815349
16140,0.855606,0.476863,0.125868,0.567882,0.248201,0.746035,0.774637,0.30814,0.266515,0.814087,0.722719,0.410138,0.700186,0.334096,0.396847,0.559218,0.888907,0.774767,0.830703,0.520612,0.745101,0.492643,0.699558,0.52299,0.755815,0.391595,0.780072,0.422951,0.803306,0.502381,0.793523,0.469084,0.265423,0.239956,0.376558,0.796606,0.812087,0.42594,0.209944,0.719788,0.234184,0.290973,0.817247,0.341857,0.867162,0.437887,0.748321,0.321438,0.235019,0.815734
16150,0.855606,0.476863,0.116038,0.566181,0.251923,0.755324,0.774637,0.30814,0.266515,0.814087,0.722719,0.410138,0.700186,0.334096,0.386423,0.559985,0.891523,0.784987,0.834543,0.522264,0.745101,0.492643,0.699596,0.532972,0.755815,0.391595,0.780072,0.422951,0.803306,0.502381,0.793523,0.469084,0.265423,0.239956,0.37387,0.78684,0.812087,0.42594,0.202118,0.724139,0.234184,0.290973,0.817247,0.341857,0.867162,0.437887,0.748321,0.321438,0.235019,0.815734
16160,0.855606,0.476863,0.106483,0.563314,0.253014,0.756483,0.774637,0.30814,0.266515,0.814087,0.722719,0.410138,0.700186,0.334096,0.376303,0.558165,0.893021,0.795475,0.837714,0.527459,0.745101,0.492643,0.704887,0.540694,0.755815,0.391595,0.780072,0.422951,0.807634,0.506279,0.793523,0.469084,0.265423,0.239956,0.370577,0.777216,0.812087,0.42594,0.199903,0.727588,0.234184,0.290973,0.817247,0.341857,0.867162,0.437887,0.748321,0.321438,0.235019,0.815734
16170,0.855606,0.476863,0.0973406,0.559323,0.253014,0.756483,0.774637,0.30814,0.269705,0.809524,0.722719,0.410138,0.700186,0.334096,0.36608,0.556328,0.894807,0.805917,0.836087,0.533323,0.745101,0.492643,0.704887,0.540694,0.755815,0.391595,0.780072,0.422951,0.816229,0.507685,0.793523,0.469084,0.265423,0.239956,0.36643,0.7679,0.812087,0.42594,0.199903,0.727588,0.234184,0.290973,0.817247,0.341857,0.867162,0.437887,0.748321,0.321438,0.235019,0.815734
16180,0.855606,0.476863,0.0912369,0.552075,0.253014,0.756483,0.774637,0.30814,0.272135,0.807061,0.722719,0.410138,0.700186,0.334096,0.356564,0.552616,0.896883,0.816306,0.831708,0.536009,0.745101,0.492643,0.704887,0.540694,0.755815,0.391595,0.780072,0.422951,0.821361,0.505105,0.793523,0.469084,0.265423,0.239956,0.362053,0.758691,0.812087,0.42594,0.199903,0.727588,0.234184,0.290973,0.817247,0.341857,0.867162,0.437887,0.748321,0.321438,0.235019,0.815734
16190,0.855606,0.476863,0.0931564,0.542804,0.253014,0.756483,0.774637,0.30814,0.272135,0.807061,0.722719,0.410138,0.700186,0.334096,0.349237,0.545161,0.899246,0.826634,0.831708,0.536009,0.745101,0.492643,0.704887,0.540694,0.755815,0.391595,0.780072,0.422951,0.821361,0.505105,0.793523,0.469084,0.266576,0.239384,0.357449,0.749593,0.812087,0.42594,0.199903,0.727588,0.234184,0.290973,0.817247,0.341857,0.867162,0.437887,0.748321,0.321438,0.235019,0.815734
16200,0.855606,0.476863,0.101635,0.538591,0.253014,0.756483,0.774637,0.30814,0.272135,0.807061,0.722719,0.410138,0.700186,0.334096,0.343009,0.536767,0.90113,0.836917,0.831708,0.536009,0.745101,0.492643,0.704887,0.540694,0.755815,0.391595,0.780072,0.422951,0.821361,0.505105,0.793523,0.469084,0.267688,0.238828,0.35217,0.74092,0.812087,0.42594,0.199903,0.727588,0.234184,0.290973,0.817247,0.341857,0.867162,0.437887,0.748321,0.321438,0.236995,0.821195
16210,0.855606,0.476863,0.110183,0.542661,0.253014,0.756483,0.774637,0.30814,0.272135,0.807061,0.722719,0.410138,0.700186,0.334096,0.337385,0.527974,0.896709,0.84607,0.831708,0.536009,0.745101,0.492643,0.704887,0.540694,0.755815,0.391595,0.780072,0.422951,0.821361,0.505105,0.793523,0.469084,0.267688,0.238828,0.346206,0.732769,0.812087,0.42594,0.199903,0.727588,0.234184,0.290973,0.817247,0.341857,0.867162,0.437887,0.748321,0.321438,0.235232,0.829859
16220,0.855606,0.476863,0.114306,0.55167,0.253014,0.756483,0.774637,0.30814,0.272135,0.807061,0.722719,0.410138,0.700186,0.334096,0.332931,0.518518,0.887207,0.849681,0.831708,0.536009,0.745101,0.492643,0.704887,0.540694,0.755815,0.391595,0.780072,0.422951,0.821361,0.505105,0.793523,0.469084,0.267688,0.238828,0.345736,0.723006,0.812087,0.42594,0.199903,0.727588,0.235257,0.283267,0.817247,0.341857,0.867162,0.437887,0.748321,0.321438,0.228746,0.835596
16230,0.855606,0.476863,0.117077,0.561254,0.253014,0.756483,0.774637,0.30814,0.272135,0.807061,0.722719,0.410138,0.700186,0.334096,0.329824,0.508538,0.877823,0.845774,0.831708,0.536009,0.745101,0.492643,0.704887,0.540694,0.755815,0.391595,0.780072,0.422951,0.821361,0.505105,0.793523,0.469084,0.267688,0.238828,0.35165,0.714975,0.812087,0.42594,0.199903,0.727588,0.242016,0.275556,0.817247,0.341857,0.867162,0.437887,0.748321,0.321438,0.220123,0.834798
16240,0.855129,0.477023,0.118679,0.5711,0.253014,0.756483,0.774637,0.30814,0.272135,0.807061,0.722719,0.410138,0.698978,0.336011,0.328122,0.498225,0.873469,0.836469,0.831708,0.536009,0.745101,0.492643,0.704887,0.540694,0.755815,0.391595,0.780072,0.422951,0.821361,0.505105,0.793523,0.469084,0.267688,0.238828,0.35404,0.70553,0.812087,0.42594,0.199903,0.727588,0.25219,0.274272,0.817247,0.341857,0.872396,0.440025,0.748321,0.321438,0.214801,0.827966
16250,0.854327,0.477207,0.11909,0.581067,0.253014,0.756483,0.774637,0.30814,0.272135,0.807061,0.722719,0.410138,0.695831,0.34421,0.329421,0.488185,0.871008,0.826165,0.831708,0.536009,0.745101,0.492643,0.704887,0.540694,0.755815,0.391595,0.780072,0.422951,0.821361,0.505105,0.793523,0.469084,0.267688,0.238828,0.348845,0.697288,0.812087,0.42594,0.199903,0.727588,0.260652,0.280062,0.817247,0.341857,0.880111,0.446825,0.748321,0.321438,0.214523,0.826664
16260,0.854327,0.477207,0.118303,0.591012,0.253014,0.756483,0.774637,0.30814,0.276421,0.803483,0.722719,0.410138,0.69748,0.35283,0.336108,0.480298,0.868263,0.815932,0.830677,0.536193,0.745101,0.492643,0.708585,0.544633,0.755815,0.391595,0.780072,0.422951,0.821361,0.505105,0.793523,0.469084,0.267688,0.238828,0.339293,0.695371,0.812087,0.42594,0.199903,0.727588,0.263465,0.286407,0.817247,0.341857,0.888784,0.450249,0.748321,0.321438,0.214523,0.826664
16270,0.854327,0.477207,0.116331,0.600791,0.253014,0.756483,0.774637,0.30814,0.284684,0.793598,0.722719,0.410138,0.698114,0.353999,0.344799,0.474512,0.865235,0.80578,0.824588,0.535509,0.745101,0.492643,0.709658,0.554287,0.755815,0.391595,0.780072,0.422951,0.821361,0.505105,0.793523,0.469084,0.267688,0.238828,0.33095,0.700734,0.812087,0.42594,0.199903,0.727588,0.263465,0.286407,0.817247,0.341857,0.897588,0.447178,0.748321,0.321438,0.214523,0.826664
