timeStep,robot_0_x,robot_0_y,robot_1_x,robot_1_y,robot_2_x,robot_2_y,robot_3_x,robot_3_y,robot_4_x,robot_4_y,robot_5_x,robot_5_y,robot_6_x,robot_6_y,robot_7_x,robot_7_y,robot_8_x,robot_8_y,robot_9_x,robot_9_y,robot_10_x,robot_10_y,robot_11_x,robot_11_y,robot_12_x,robot_12_y,robot_13_x,robot_13_y,robot_14_x,robot_14_y,robot_15_x,robot_15_y,robot_16_x,robot_16_y,robot_17_x,robot_17_y,robot_18_x,robot_18_y,robot_19_x,robot_19_y,robot_20_x,robot_20_y,robot_21_x,robot_21_y,robot_22_x,robot_22_y,robot_23_x,robot_23_y,robot_24_x,robot_24_y
530,0.247551,0.577828,0.818355,0.733958,0.865462,0.541707,0.609859,0.123712,0.218546,0.557971,0.565476,0.629461,0.461463,0.876746,0.880024,0.761682,0.493584,0.204368,0.338553,0.185009,0.341693,0.762204,0.509486,0.57718,0.269819,0.462507,0.398101,0.0741507,0.449462,0.221405,0.360415,0.237499,0.409035,0.219409,0.372312,0.477869,0.563083,0.81184,0.833405,0.673845,0.669808,0.494765,0.680001,0.318452,0.70034,0.465834,0.66585,0.780912,0.166586,0.437901
540,0.252121,0.569081,0.819139,0.723101,0.873133,0.541177,0.616575,0.119063,0.211983,0.551151,0.575749,0.631523,0.456116,0.870346,0.887801,0.759202,0.484733,0.204681,0.347534,0.182545,0.346258,0.754071,0.51865,0.574346,0.274645,0.453657,0.407255,0.0656991,0.452134,0.229101,0.35048,0.234642,0.417133,0.225191,0.37886,0.469003,0.559619,0.80231,0.841969,0.674561,0.674587,0.50153,0.687327,0.313212,0.702274,0.456347,0.672681,0.7887,0.174487,0.432098
550,0.261243,0.565316,0.812882,0.714194,0.880725,0.539421,0.624089,0.115652,0.203884,0.546415,0.586102,0.632293,0.450524,0.864159,0.892817,0.752549,0.476219,0.203396,0.357226,0.186455,0.352162,0.746644,0.527278,0.569954,0.284025,0.449962,0.419536,0.0639411,0.458625,0.239844,0.342766,0.227388,0.420811,0.234699,0.389318,0.465936,0.565054,0.793749,0.848652,0.679837,0.682725,0.503917,0.69425,0.307449,0.709348,0.449318,0.674313,0.798647,0.184319,0.433843
560,0.271165,0.567084,0.802367,0.711178,0.888263,0.537431,0.631893,0.11317,0.194585,0.545026,0.592671,0.639768,0.444695,0.858195,0.89353,0.744417,0.469797,0.206037,0.370789,0.192611,0.358606,0.739681,0.534737,0.563894,0.294351,0.451059,0.430588,0.0695798,0.468334,0.245658,0.333198,0.21957,0.416696,0.243966,0.399736,0.468761,0.575121,0.790765,0.851304,0.688012,0.691163,0.502701,0.700731,0.301194,0.714312,0.441058,0.668425,0.806848,0.193735,0.43798
570,0.28023,0.563481,0.791617,0.713194,0.895739,0.535224,0.63977,0.11071,0.18519,0.545153,0.589886,0.649323,0.438639,0.852462,0.888803,0.737762,0.467735,0.210269,0.370369,0.196819,0.365966,0.733733,0.539973,0.555865,0.304071,0.447673,0.436372,0.0805555,0.478745,0.247566,0.332262,0.210228,0.40719,0.247496,0.407288,0.476953,0.58474,0.786171,0.847541,0.695625,0.698587,0.506426,0.706736,0.294481,0.711613,0.431815,0.659209,0.811609,0.202866,0.442714
580,0.28409,0.554271,0.78451,0.721439,0.903148,0.532799,0.647854,0.109057,0.175741,0.545706,0.580328,0.652097,0.432364,0.846969,0.880856,0.735398,0.474616,0.215898,0.361409,0.196067,0.374246,0.729254,0.548127,0.551769,0.310662,0.440192,0.436708,0.0932614,0.486561,0.250113,0.325464,0.202717,0.397211,0.244876,0.414219,0.485797,0.594272,0.781718,0.839437,0.698609,0.701377,0.51425,0.712267,0.287395,0.705007,0.424454,0.648903,0.812497,0.211471,0.448258
590,0.290222,0.546473,0.784156,0.732372,0.910587,0.532754,0.656065,0.108227,0.16682,0.548741,0.572451,0.645702,0.426559,0.841049,0.872442,0.735771,0.479704,0.223204,0.353304,0.191211,0.382993,0.725726,0.555625,0.556968,0.309165,0.430342,0.438548,0.105899,0.49111,0.256934,0.315353,0.202106,0.391762,0.236325,0.421327,0.494499,0.599778,0.772996,0.832257,0.703267,0.698088,0.521986,0.718444,0.280904,0.704195,0.414806,0.640266,0.807299,0.215903,0.457002
600,0.298893,0.541284,0.788738,0.742302,0.916032,0.537814,0.664317,0.108229,0.158843,0.553836,0.571666,0.635766,0.420738,0.835077,0.864931,0.732783,0.486762,0.228626,0.343999,0.191493,0.389811,0.719396,0.554646,0.56604,0.300721,0.424736,0.442517,0.118037,0.490151,0.264891,0.30731,0.208521,0.392723,0.226002,0.42861,0.503056,0.598817,0.762727,0.826591,0.709945,0.695866,0.529972,0.72397,0.273988,0.710132,0.407159,0.637827,0.797518,0.212582,0.466402
610,0.308863,0.541345,0.797623,0.750609,0.91652,0.54523,0.672527,0.109063,0.15243,0.560736,0.578289,0.628152,0.414701,0.829347,0.862329,0.725137,0.49554,0.229504,0.336613,0.197161,0.393387,0.710693,0.546821,0.571139,0.290518,0.422997,0.448499,0.12932,0.483411,0.269228,0.302352,0.217554,0.39994,0.218802,0.436065,0.511463,0.591788,0.755178,0.825497,0.715849,0.699522,0.537619,0.725305,0.265141,0.719679,0.405553,0.643014,0.788874,0.20456,0.472387
620,0.317581,0.545983,0.806362,0.758685,0.911786,0.550961,0.680611,0.109062,0.147956,0.569077,0.588166,0.629375,0.408877,0.823381,0.866465,0.718199,0.503719,0.22644,0.334539,0.204808,0.398009,0.702641,0.538585,0.567211,0.280761,0.419894,0.456319,0.139418,0.475711,0.266824,0.303745,0.228871,0.409917,0.216704,0.442987,0.520129,0.583217,0.749097,0.829569,0.721005,0.706928,0.541327,0.725743,0.256145,0.728565,0.41005,0.652252,0.784015,0.194764,0.472017
630,0.321293,0.555127,0.812891,0.752258,0.904463,0.553489,0.687214,0.104694,0.145371,0.578182,0.592431,0.638367,0.402832,0.817636,0.874429,0.716853,0.508211,0.218957,0.335829,0.213731,0.405972,0.697719,0.535438,0.558154,0.2745,0.411811,0.465746,0.148033,0.468268,0.26348,0.308201,0.238543,0.418399,0.22226,0.443825,0.531062,0.580125,0.739312,0.836789,0.725377,0.714726,0.538538,0.72552,0.24714,0.73766,0.414368,0.659512,0.776659,0.18857,0.464399
640,0.318886,0.564918,0.820985,0.745546,0.897097,0.556042,0.689568,0.0971363,0.142966,0.587253,0.589025,0.648133,0.396568,0.81213,0.882562,0.718539,0.507058,0.210305,0.341977,0.220723,0.414782,0.694199,0.533711,0.548965,0.272925,0.401853,0.476504,0.154914,0.460042,0.264551,0.305808,0.248372,0.42035,0.232211,0.442952,0.542248,0.577214,0.729409,0.845261,0.72372,0.719039,0.53115,0.723627,0.238401,0.746982,0.41823,0.669063,0.773436,0.184152,0.455437
650,0.318395,0.574992,0.832009,0.746418,0.889809,0.558809,0.691851,0.0896555,0.141465,0.596599,0.580918,0.654591,0.390094,0.806873,0.89044,0.715807,0.500759,0.204193,0.351052,0.222801,0.423832,0.691351,0.540467,0.542831,0.277985,0.393015,0.488279,0.159858,0.452762,0.261199,0.298086,0.255334,0.417992,0.237466,0.439827,0.552758,0.569165,0.722695,0.850099,0.716723,0.724783,0.525119,0.72072,0.229875,0.756455,0.421704,0.679317,0.773084,0.175105,0.451412
660,0.318937,0.585211,0.842991,0.744549,0.882605,0.561786,0.699071,0.0866754,0.142,0.606049,0.575469,0.663267,0.383421,0.801871,0.89541,0.709331,0.494643,0.199794,0.360401,0.220953,0.43307,0.68919,0.549085,0.545829,0.281148,0.383559,0.500816,0.161566,0.4507,0.253454,0.295177,0.265038,0.417992,0.237466,0.430731,0.558555,0.559075,0.720553,0.851903,0.708164,0.732554,0.521219,0.716959,0.221743,0.766065,0.424783,0.689198,0.770319,0.164874,0.450789
670,0.32028,0.595373,0.85253,0.739198,0.87549,0.564972,0.705945,0.0903856,0.144545,0.615165,0.575524,0.673512,0.376503,0.7973,0.898022,0.699809,0.493892,0.19259,0.369452,0.222087,0.44244,0.689249,0.550625,0.554883,0.275939,0.375067,0.513607,0.162232,0.45535,0.246926,0.299866,0.274079,0.417992,0.237466,0.420155,0.556436,0.54947,0.72468,0.854431,0.702494,0.740236,0.517149,0.713789,0.213473,0.77584,0.427164,0.698803,0.774035,0.156349,0.445949
680,0.322506,0.605379,0.85716,0.733006,0.868471,0.568363,0.707417,0.0980569,0.148982,0.623526,0.576326,0.683659,0.36872,0.79454,0.899442,0.692744,0.501437,0.188464,0.373832,0.230079,0.451771,0.690039,0.544832,0.562015,0.266082,0.373618,0.526238,0.160674,0.463471,0.245804,0.304691,0.283032,0.413526,0.242468,0.413537,0.547714,0.541237,0.731212,0.854659,0.691014,0.747827,0.51291,0.711925,0.204707,0.785728,0.428854,0.704189,0.782557,0.152244,0.436587
690,0.3256,0.615152,0.85421,0.723694,0.861553,0.571957,0.703571,0.105289,0.155345,0.630473,0.568704,0.690057,0.360487,0.794073,0.899442,0.684667,0.509645,0.191522,0.369867,0.238274,0.459771,0.685677,0.535845,0.56044,0.256625,0.378013,0.538289,0.157099,0.470936,0.249258,0.303716,0.293384,0.404351,0.246941,0.407782,0.538116,0.531286,0.734844,0.861837,0.684906,0.755321,0.508503,0.711919,0.195817,0.79325,0.434949,0.704736,0.792969,0.148996,0.426829
700,0.329536,0.624617,0.84513,0.717671,0.854743,0.575751,0.698796,0.112019,0.163299,0.635603,0.559215,0.687055,0.352185,0.793284,0.905593,0.679432,0.513854,0.19902,0.36066,0.241947,0.462993,0.677153,0.529851,0.552786,0.246723,0.380421,0.550244,0.160418,0.473734,0.256769,0.308013,0.302679,0.39465,0.244693,0.401097,0.52912,0.521602,0.731839,0.866511,0.691645,0.763082,0.504844,0.712655,0.186962,0.794655,0.444528,0.702693,0.803294,0.146382,0.416881
710,0.335619,0.632741,0.835731,0.712202,0.848047,0.579741,0.693366,0.118233,0.1722,0.638703,0.556659,0.677437,0.343897,0.792769,0.913566,0.680723,0.510616,0.206987,0.352462,0.249065,0.459877,0.668589,0.526278,0.54374,0.237679,0.384656,0.558594,0.169791,0.469734,0.263714,0.312304,0.312102,0.387615,0.244976,0.392827,0.521707,0.518071,0.722333,0.867946,0.70027,0.771365,0.505475,0.715993,0.178793,0.789202,0.452528,0.700639,0.813618,0.144412,0.406787
720,0.343009,0.639846,0.832762,0.70161,0.841469,0.583925,0.687337,0.123868,0.181646,0.639296,0.562283,0.668913,0.335683,0.79134,0.917932,0.687642,0.502329,0.209477,0.346641,0.259371,0.452413,0.663015,0.525811,0.534168,0.229972,0.391515,0.56877,0.177189,0.461836,0.266145,0.309855,0.321917,0.381924,0.250968,0.386265,0.512712,0.523183,0.713366,0.873482,0.706729,0.776914,0.511656,0.713332,0.170659,0.779786,0.455503,0.699042,0.823922,0.143095,0.396587
730,0.350991,0.646277,0.83705,0.691512,0.835143,0.588401,0.680772,0.128867,0.190869,0.638429,0.572406,0.667681,0.327419,0.790217,0.920869,0.695401,0.49366,0.210822,0.345557,0.271195,0.448809,0.654623,0.532658,0.528137,0.225325,0.400328,0.575336,0.187716,0.455488,0.271199,0.301361,0.327827,0.380196,0.260504,0.38083,0.502988,0.532765,0.710049,0.881121,0.708059,0.777401,0.520133,0.706437,0.165122,0.772481,0.461776,0.703488,0.832968,0.142436,0.386339
740,0.359506,0.651984,0.846021,0.685173,0.829611,0.593892,0.673735,0.133179,0.19618,0.631196,0.579939,0.674184,0.319118,0.789417,0.925,0.704508,0.485334,0.213614,0.352054,0.277871,0.450949,0.645851,0.542256,0.52785,0.229105,0.409546,0.57545,0.2003,0.452337,0.278825,0.291699,0.331197,0.385487,0.269171,0.374462,0.494247,0.542502,0.713978,0.885894,0.703654,0.772994,0.527174,0.703578,0.156967,0.770566,0.471426,0.71303,0.836215,0.146401,0.377374
750,0.368488,0.656925,0.856554,0.687274,0.82424,0.599543,0.6663,0.136759,0.194868,0.622315,0.584642,0.681791,0.310792,0.788941,0.926509,0.713801,0.477875,0.209335,0.360895,0.280926,0.458999,0.641743,0.551702,0.525649,0.23864,0.412621,0.570643,0.211897,0.454339,0.286689,0.282518,0.32695,0.394856,0.273521,0.364208,0.489718,0.547416,0.716064,0.890887,0.701321,0.764982,0.529984,0.706064,0.148506,0.773266,0.480968,0.722071,0.831757,0.155264,0.372507
760,0.377599,0.661522,0.861661,0.69679,0.819036,0.605347,0.658543,0.139572,0.186774,0.618575,0.587138,0.683306,0.302454,0.78879,0.926627,0.722344,0.47657,0.200836,0.369839,0.278343,0.468087,0.639739,0.561294,0.524127,0.248576,0.414602,0.568588,0.224096,0.460897,0.291469,0.277343,0.318052,0.404593,0.270635,0.353793,0.4855,0.549085,0.711981,0.894672,0.707869,0.756794,0.528376,0.712563,0.142811,0.77227,0.490202,0.728574,0.823482,0.160651,0.364217
770,0.387259,0.662938,0.857645,0.705603,0.81368,0.610836,0.650541,0.141588,0.179258,0.623374,0.580729,0.677497,0.29417,0.789538,0.926042,0.730838,0.482401,0.194516,0.375586,0.271018,0.477013,0.636523,0.570983,0.524969,0.254979,0.422389,0.576758,0.233059,0.468996,0.290968,0.274923,0.307893,0.409543,0.261767,0.343016,0.482572,0.551196,0.701912,0.900404,0.717821,0.751138,0.523542,0.721221,0.14101,0.776573,0.498334,0.735059,0.815191,0.159225,0.354434
780,0.39636,0.658596,0.85651,0.709786,0.806298,0.612584,0.642376,0.142788,0.178605,0.632542,0.579033,0.66747,0.286237,0.791625,0.924778,0.739259,0.491121,0.192669,0.375599,0.262101,0.486155,0.633987,0.579483,0.52949,0.254898,0.43247,0.589134,0.232302,0.476364,0.287197,0.27179,0.29802,0.408794,0.250347,0.331976,0.480481,0.548777,0.691781,0.90457,0.724742,0.753071,0.515463,0.727032,0.134655,0.785033,0.50293,0.741817,0.80725,0.151694,0.348028
790,0.406181,0.659556,0.861506,0.705652,0.798833,0.611319,0.634196,0.143323,0.181124,0.641666,0.586084,0.660447,0.281356,0.797873,0.922842,0.747551,0.497644,0.186869,0.374757,0.252826,0.495462,0.632144,0.58614,0.536582,0.249167,0.441006,0.600927,0.227951,0.484127,0.28919,0.263346,0.292424,0.409103,0.240211,0.320889,0.47895,0.540938,0.685078,0.905178,0.729059,0.760048,0.510776,0.727913,0.12609,0.794145,0.499819,0.750528,0.801344,0.141704,0.348
800,0.41309,0.666602,0.868261,0.702697,0.793508,0.605877,0.627315,0.147238,0.185538,0.650039,0.595957,0.662479,0.282628,0.805699,0.920248,0.755662,0.499127,0.178269,0.380718,0.245599,0.50488,0.631005,0.59052,0.545265,0.239889,0.445207,0.613445,0.229417,0.487544,0.296456,0.252904,0.291679,0.416569,0.233351,0.310264,0.481767,0.530636,0.684552,0.905859,0.72974,0.765897,0.505887,0.72475,0.117853,0.798592,0.490317,0.759248,0.795446,0.132043,0.34629
810,0.413852,0.676457,0.874529,0.709911,0.787702,0.600766,0.62446,0.154622,0.191889,0.656935,0.602295,0.670519,0.289237,0.810079,0.917012,0.763538,0.494913,0.170607,0.389817,0.245078,0.513591,0.628169,0.592267,0.554833,0.231788,0.451019,0.623795,0.236259,0.485694,0.304365,0.242479,0.29053,0.42694,0.232565,0.302283,0.489307,0.52099,0.688722,0.908994,0.721993,0.765847,0.498315,0.726876,0.109477,0.79675,0.479007,0.767963,0.789542,0.12562,0.338508
820,0.41389,0.686334,0.882103,0.713821,0.781426,0.596143,0.623049,0.162476,0.200747,0.660175,0.600431,0.680295,0.297164,0.808483,0.913155,0.771129,0.489964,0.163254,0.396656,0.251473,0.518401,0.62043,0.591441,0.564502,0.231038,0.460954,0.628312,0.247814,0.478617,0.308127,0.23232,0.288784,0.436383,0.228165,0.301179,0.500124,0.511238,0.685944,0.916638,0.716363,0.76102,0.492108,0.733958,0.104525,0.790577,0.470609,0.776675,0.783633,0.121356,0.329167
830,0.421218,0.692772,0.891251,0.709589,0.775183,0.591537,0.616482,0.166974,0.210139,0.661348,0.591158,0.684414,0.304694,0.805013,0.907215,0.776677,0.488216,0.154513,0.398107,0.260665,0.518805,0.611117,0.587478,0.572874,0.238179,0.4679,0.625348,0.259861,0.471206,0.305075,0.223687,0.294084,0.446154,0.224891,0.306235,0.509629,0.505897,0.677043,0.924301,0.711444,0.752964,0.490189,0.742831,0.104333,0.781614,0.472485,0.784705,0.776925,0.116344,0.32021
840,0.431023,0.695042,0.898636,0.701348,0.768657,0.587278,0.608703,0.166265,0.219564,0.660484,0.581958,0.680618,0.311542,0.800253,0.899182,0.775835,0.482491,0.147925,0.391962,0.267395,0.522385,0.60251,0.57833,0.573676,0.248351,0.468494,0.61661,0.268944,0.468829,0.297421,0.221228,0.303911,0.456518,0.224364,0.316027,0.514517,0.508891,0.667355,0.931691,0.706476,0.744486,0.490914,0.751593,0.105042,0.775477,0.480354,0.792376,0.769716,0.111808,0.310979
850,0.439609,0.700281,0.904162,0.691721,0.762016,0.583228,0.603154,0.16043,0.228586,0.657622,0.580226,0.670818,0.318199,0.79523,0.894617,0.769172,0.475007,0.143222,0.382909,0.266343,0.520925,0.593516,0.571007,0.567667,0.25676,0.462676,0.604902,0.273049,0.47132,0.289461,0.226345,0.312654,0.46458,0.230514,0.326894,0.512818,0.518393,0.663815,0.939151,0.701613,0.736804,0.487631,0.757972,0.110872,0.772763,0.4896,0.800042,0.762502,0.107388,0.301732
860,0.449633,0.701977,0.913331,0.687327,0.75465,0.582472,0.601492,0.152597,0.236787,0.652895,0.587568,0.664099,0.324656,0.789952,0.896732,0.761377,0.47323,0.134808,0.377646,0.258606,0.513991,0.587451,0.564406,0.560757,0.261802,0.453686,0.592388,0.27189,0.472272,0.286054,0.235694,0.317387,0.465424,0.235791,0.333894,0.50465,0.528507,0.666688,0.947354,0.697352,0.733464,0.480026,0.758992,0.119453,0.777711,0.49786,0.809251,0.757971,0.101389,0.293653
870,0.459782,0.702549,0.922082,0.69255,0.749045,0.587311,0.605046,0.145641,0.244198,0.647028,0.597617,0.665998,0.331131,0.78473,0.903702,0.756664,0.477466,0.127123,0.379475,0.249679,0.505099,0.585431,0.555447,0.557416,0.260294,0.443621,0.58255,0.264332,0.466938,0.283395,0.245784,0.320531,0.462027,0.240582,0.332845,0.493929,0.538563,0.664392,0.955003,0.692738,0.734846,0.471683,0.754158,0.126616,0.787183,0.499874,0.817867,0.752635,0.0939818,0.286754
880,0.469055,0.706447,0.923583,0.703185,0.748725,0.594724,0.612765,0.143402,0.248439,0.639038,0.607948,0.66688,0.337591,0.779456,0.911324,0.752869,0.485859,0.125251,0.387788,0.245944,0.497038,0.589681,0.545957,0.555868,0.254025,0.43546,0.574912,0.254097,0.458965,0.281165,0.255848,0.323766,0.452446,0.243902,0.325872,0.485558,0.545346,0.656488,0.962664,0.6882,0.741206,0.466187,0.746429,0.131199,0.796113,0.49613,0.8221,0.743295,0.0930273,0.276998
890,0.474801,0.71447,0.916359,0.7113,0.749823,0.602168,0.620583,0.141098,0.244355,0.630976,0.617837,0.664019,0.343841,0.773934,0.919226,0.749697,0.493889,0.129264,0.395687,0.250518,0.493636,0.598189,0.536476,0.557274,0.252144,0.425556,0.568495,0.243418,0.451149,0.283347,0.264368,0.329419,0.443377,0.239367,0.3155,0.482274,0.553578,0.650551,0.97039,0.683772,0.749406,0.464824,0.738983,0.136268,0.800365,0.487245,0.823976,0.733207,0.0997246,0.26984
900,0.474233,0.724424,0.906524,0.716822,0.745924,0.608646,0.628569,0.139147,0.235874,0.628194,0.627036,0.65909,0.349871,0.768173,0.927358,0.747168,0.50225,0.132578,0.40192,0.257557,0.494639,0.607294,0.528002,0.553889,0.257052,0.41675,0.569267,0.231035,0.446341,0.289999,0.268511,0.338708,0.439836,0.229694,0.305304,0.486381,0.5633,0.653432,0.970483,0.679986,0.754244,0.470075,0.732084,0.141978,0.800849,0.47678,0.831964,0.727058,0.109523,0.270144
910,0.472805,0.73441,0.896184,0.721326,0.739303,0.61233,0.636787,0.138406,0.227199,0.631782,0.633428,0.650927,0.355672,0.762182,0.935665,0.7453,0.509172,0.138343,0.409447,0.26255,0.501187,0.613774,0.525204,0.544812,0.266495,0.413073,0.577031,0.221359,0.440498,0.295945,0.26489,0.348153,0.442364,0.219874,0.298716,0.495194,0.566952,0.662892,0.970421,0.676325,0.754759,0.478414,0.726495,0.149042,0.801931,0.463421,0.841961,0.728351,0.115978,0.277672
920,0.466551,0.742044,0.886115,0.724737,0.732015,0.615098,0.645039,0.138496,0.217999,0.632441,0.64244,0.646409,0.361961,0.756976,0.944096,0.744104,0.515266,0.145064,0.410197,0.264573,0.50634,0.621189,0.523367,0.535508,0.27657,0.414134,0.588953,0.217923,0.433409,0.304653,0.258502,0.356244,0.451156,0.214822,0.295057,0.50559,0.561686,0.671558,0.969625,0.67261,0.75884,0.474056,0.72144,0.156497,0.797132,0.457202,0.847754,0.736335,0.120113,0.287089
930,0.456791,0.744081,0.875223,0.727033,0.724811,0.618076,0.653239,0.139418,0.208534,0.632356,0.652055,0.642853,0.369123,0.752758,0.952595,0.743588,0.52057,0.152425,0.403663,0.27118,0.504094,0.629927,0.517565,0.527879,0.28366,0.4213,0.601177,0.215963,0.429409,0.299321,0.259034,0.36636,0.460912,0.217582,0.285941,0.511356,0.551795,0.674575,0.970724,0.672514,0.75918,0.469701,0.716945,0.164303,0.796031,0.446889,0.847471,0.746685,0.123635,0.296752
940,0.446763,0.745502,0.86401,0.728247,0.717696,0.621262,0.661305,0.141162,0.199259,0.633895,0.660853,0.637575,0.375987,0.74802,0.961109,0.743755,0.522651,0.160824,0.394494,0.271277,0.496004,0.633921,0.515202,0.518696,0.285911,0.431329,0.608889,0.206229,0.429751,0.291029,0.264435,0.375234,0.466428,0.226327,0.275132,0.509612,0.543248,0.669118,0.975128,0.679107,0.764392,0.469279,0.711956,0.17154,0.793028,0.439378,0.841159,0.754545,0.126529,0.306622
950,0.436541,0.746249,0.852732,0.728326,0.710831,0.624629,0.669102,0.143745,0.189816,0.634282,0.669997,0.641194,0.38266,0.743019,0.969415,0.744592,0.517484,0.167697,0.385844,0.267242,0.487633,0.630411,0.511224,0.510094,0.282202,0.440703,0.606336,0.194373,0.425894,0.28389,0.263485,0.385305,0.46578,0.236446,0.264431,0.510707,0.542355,0.659017,0.973954,0.687517,0.771392,0.473741,0.705162,0.177109,0.78398,0.441244,0.831052,0.75585,0.128784,0.316656
960,0.429535,0.74792,0.844866,0.726053,0.704703,0.628068,0.673898,0.14991,0.18083,0.636955,0.673289,0.650588,0.386026,0.737697,0.96955,0.745487,0.508872,0.167936,0.381105,0.259448,0.480804,0.623943,0.503616,0.504442,0.27335,0.445737,0.596035,0.187524,0.418369,0.280851,0.255623,0.391671,0.458087,0.243052,0.257807,0.519183,0.549811,0.652145,0.967088,0.692541,0.773391,0.481804,0.701699,0.185246,0.776331,0.447466,0.816981,0.753613,0.130389,0.326815
970,0.422091,0.751015,0.838243,0.723089,0.697598,0.630696,0.673655,0.155974,0.174805,0.643796,0.66791,0.658962,0.389747,0.73156,0.970234,0.747123,0.501989,0.162592,0.384643,0.251049,0.473187,0.618929,0.494231,0.503118,0.265816,0.452269,0.584521,0.191332,0.41042,0.283023,0.245232,0.391824,0.448593,0.247133,0.25891,0.530054,0.560316,0.652284,0.958458,0.694735,0.769406,0.489566,0.694752,0.192628,0.774441,0.456534,0.800192,0.746886,0.131338,0.337056
980,0.412407,0.754377,0.829256,0.7197,0.690616,0.628147,0.669064,0.161102,0.175655,0.65295,0.657958,0.658913,0.395505,0.725565,0.974733,0.752984,0.501649,0.154,0.393545,0.248722,0.464147,0.62008,0.485108,0.50611,0.26598,0.46223,0.580924,0.20298,0.402199,0.283352,0.23534,0.394483,0.443416,0.256113,0.264356,0.53968,0.569921,0.656538,0.949797,0.696805,0.762127,0.493665,0.686241,0.197387,0.780206,0.464315,0.786554,0.73902,0.131627,0.347337
990,0.403055,0.758573,0.819328,0.714733,0.686956,0.621531,0.661258,0.161423,0.181213,0.660539,0.649555,0.652787,0.40073,0.719095,0.973683,0.760992,0.508155,0.148376,0.396812,0.249836,0.455842,0.624173,0.475622,0.508231,0.273729,0.468492,0.586088,0.214034,0.39385,0.283781,0.229881,0.403082,0.442821,0.263018,0.266141,0.550499,0.580235,0.656412,0.941107,0.698751,0.75385,0.491994,0.680317,0.191363,0.786588,0.471732,0.78409,0.734181,0.131256,0.357616
1000,0.39561,0.765063,0.810049,0.710512,0.681767,0.616248,0.656057,0.155595,0.188994,0.66585,0.639442,0.651145,0.405272,0.712101,0.966904,0.765383,0.516607,0.149957,0.402117,0.245159,0.447175,0.621478,0.465896,0.508207,0.283963,0.467823,0.598004,0.216292,0.386721,0.287658,0.229345,0.413405,0.440153,0.263892,0.262312,0.560877,0.588329,0.650017,0.932391,0.700572,0.747009,0.48692,0.678304,0.18281,0.793085,0.478912,0.777705,0.726652,0.130225,0.367849
1010,0.395534,0.774817,0.800229,0.715205,0.674364,0.616396,0.657294,0.147867,0.197964,0.668872,0.629474,0.654143,0.409366,0.704866,0.959166,0.763066,0.521603,0.157238,0.406198,0.236737,0.438747,0.617889,0.456573,0.505435,0.294192,0.469008,0.609655,0.211491,0.383702,0.295191,0.234362,0.422206,0.430107,0.265384,0.264518,0.571525,0.590837,0.640012,0.923649,0.702269,0.738744,0.485128,0.681908,0.174956,0.802712,0.479092,0.767744,0.725109,0.128539,0.377995
1020,0.40296,0.781142,0.795589,0.725052,0.667874,0.620411,0.663163,0.142553,0.207337,0.669845,0.621803,0.661008,0.412635,0.697309,0.953342,0.756859,0.521708,0.166013,0.406631,0.227377,0.430035,0.620559,0.448414,0.500141,0.302786,0.463968,0.621964,0.213045,0.386157,0.302976,0.244104,0.424985,0.423961,0.273468,0.272201,0.579066,0.590506,0.629598,0.914884,0.70384,0.730529,0.487126,0.689768,0.171364,0.810677,0.473372,0.759411,0.730975,0.126342,0.387895
1030,0.413032,0.781444,0.792928,0.735733,0.66045,0.620058,0.670914,0.14352,0.21469,0.6648,0.613203,0.666144,0.419136,0.692699,0.948042,0.750194,0.515318,0.171847,0.407151,0.218154,0.425166,0.62828,0.442085,0.492756,0.306961,0.454514,0.631995,0.220676,0.38811,0.310855,0.253008,0.420154,0.424809,0.283747,0.282954,0.578764,0.597682,0.622435,0.906097,0.705286,0.722695,0.490175,0.698511,0.172439,0.81298,0.463819,0.750585,0.735862,0.126541,0.398176
1040,0.422258,0.785452,0.784765,0.742809,0.655291,0.614706,0.676471,0.149395,0.217555,0.655783,0.602834,0.665346,0.427038,0.693729,0.943295,0.743125,0.506741,0.174807,0.414722,0.212981,0.421078,0.636569,0.438275,0.483867,0.304652,0.444764,0.638229,0.231608,0.385028,0.31842,0.257596,0.410894,0.42308,0.293738,0.29243,0.572774,0.608008,0.62186,0.897291,0.706606,0.714172,0.488985,0.706342,0.176509,0.810584,0.454132,0.74089,0.7331,0.126726,0.40844
1050,0.427909,0.793542,0.774165,0.741076,0.655217,0.607258,0.683887,0.152165,0.218409,0.646373,0.593366,0.669261,0.432787,0.699498,0.939129,0.735698,0.497948,0.176979,0.423821,0.214133,0.416386,0.644623,0.434994,0.474805,0.3012,0.43524,0.639153,0.24398,0.382153,0.326015,0.255185,0.401055,0.415344,0.30069,0.301737,0.566478,0.61501,0.629194,0.888467,0.707799,0.707594,0.483912,0.714684,0.174602,0.804991,0.446285,0.735761,0.724294,0.126427,0.418721
1060,0.427041,0.803372,0.767444,0.732273,0.659066,0.600792,0.689363,0.149621,0.221041,0.637582,0.586278,0.676881,0.434245,0.707333,0.935572,0.727961,0.489032,0.17866,0.429454,0.221613,0.408465,0.648944,0.428638,0.467712,0.304544,0.425729,0.632781,0.254625,0.384211,0.335383,0.246675,0.395274,0.411884,0.308644,0.310915,0.559996,0.613643,0.639365,0.879626,0.708867,0.706347,0.4757,0.722243,0.16743,0.795588,0.443129,0.730743,0.715253,0.125468,0.428961
