timeStep,robot_0_x,robot_0_y,robot_1_x,robot_1_y,robot_2_x,robot_2_y,robot_3_x,robot_3_y,robot_4_x,robot_4_y,robot_5_x,robot_5_y,robot_6_x,robot_6_y,robot_7_x,robot_7_y,robot_8_x,robot_8_y,robot_9_x,robot_9_y,robot_10_x,robot_10_y,robot_11_x,robot_11_y,robot_12_x,robot_12_y,robot_13_x,robot_13_y,robot_14_x,robot_14_y,robot_15_x,robot_15_y,robot_16_x,robot_16_y,robot_17_x,robot_17_y,robot_18_x,robot_18_y,robot_19_x,robot_19_y,robot_20_x,robot_20_y,robot_21_x,robot_21_y,robot_22_x,robot_22_y,robot_23_x,robot_23_y,robot_24_x,robot_24_y
15240,0.563935,0.490262,0.649194,0.35498,0.406997,0.839319,0.615695,0.456879,0.632726,0.825443,0.672148,0.395491,0.616142,0.75441,0.548137,0.410429,0.384081,0.884869,0.633558,0.401913,0.599474,0.377145,0.622365,0.185143,0.603361,0.480384,0.342998,0.413037,0.0483791,0.0334521,0.572989,0.39662,0.641136,0.743111,0.65239,0.482974,0.853855,0.557059,0.437302,0.797451,0.7095,0.376242,0.483352,0.821457,0.57092,0.804344,0.517972,0.430882,0.640704,0.41622
15250,0.563935,0.490262,0.649194,0.35498,0.406997,0.839319,0.615695,0.456879,0.630653,0.828007,0.672148,0.395491,0.616142,0.75441,0.548137,0.410429,0.384081,0.884869,0.633558,0.401913,0.599474,0.377145,0.616563,0.192574,0.603361,0.480384,0.354688,0.417467,0.0446709,0.0354654,0.572989,0.39662,0.641136,0.743111,0.65239,0.482974,0.852175,0.548028,0.437302,0.797451,0.7095,0.376242,0.483352,0.821457,0.57092,0.804344,0.517972,0.430882,0.640704,0.41622
15260,0.563935,0.490262,0.649194,0.35498,0.407105,0.839189,0.615695,0.456879,0.622784,0.832734,0.672148,0.395491,0.616142,0.75441,0.548137,0.410429,0.384178,0.884799,0.633558,0.401913,0.599474,0.377145,0.611852,0.200757,0.603361,0.480384,0.365926,0.422945,0.0396288,0.038296,0.572989,0.39662,0.641136,0.743111,0.65239,0.482974,0.853429,0.539326,0.441138,0.796037,0.7095,0.376242,0.483352,0.821457,0.57092,0.804344,0.517972,0.430882,0.640704,0.41622
15270,0.563935,0.490262,0.649194,0.35498,0.40765,0.838791,0.615695,0.456879,0.613703,0.831393,0.672148,0.395491,0.616142,0.75441,0.548137,0.410429,0.382235,0.882313,0.633558,0.401913,0.599474,0.377145,0.608086,0.209385,0.603361,0.480384,0.376606,0.429443,0.0335322,0.0418059,0.572989,0.39662,0.641136,0.743111,0.65239,0.482974,0.860669,0.534429,0.447241,0.794824,0.7095,0.376242,0.48657,0.819202,0.57092,0.804344,0.517972,0.430882,0.640704,0.41622
15280,0.563935,0.490262,0.649194,0.35498,0.407664,0.838778,0.615695,0.456879,0.60734,0.824641,0.672148,0.395491,0.616142,0.75441,0.548137,0.410429,0.388845,0.880263,0.633558,0.401913,0.599474,0.377145,0.603599,0.21761,0.603361,0.480384,0.386728,0.436753,0.0296408,0.0458009,0.572989,0.39662,0.641136,0.743111,0.65239,0.482974,0.869154,0.536587,0.447421,0.798558,0.7095,0.376242,0.489102,0.814578,0.57092,0.804344,0.517972,0.430882,0.640704,0.41622
15290,0.563935,0.490262,0.649194,0.35498,0.407664,0.838778,0.615695,0.456879,0.604773,0.815821,0.672148,0.395491,0.616142,0.75441,0.548137,0.410429,0.396296,0.882848,0.633558,0.401913,0.599474,0.377145,0.598874,0.225687,0.603361,0.480384,0.396637,0.444349,0.030664,0.0496774,0.572989,0.39662,0.641136,0.743111,0.65239,0.482974,0.87552,0.542937,0.444484,0.800144,0.7095,0.376242,0.488916,0.807521,0.566524,0.801927,0.517972,0.430882,0.640704,0.41622
15300,0.563935,0.490262,0.649194,0.35498,0.407664,0.838778,0.615655,0.456901,0.605649,0.811696,0.672157,0.395487,0.616142,0.75441,0.548137,0.410429,0.400359,0.889121,0.633558,0.401913,0.599474,0.377145,0.590899,0.229994,0.603321,0.480406,0.40601,0.452433,0.0294198,0.0538594,0.572989,0.39662,0.641136,0.743111,0.65239,0.482974,0.880265,0.5506,0.443976,0.800443,0.7095,0.376242,0.48729,0.805222,0.566094,0.801766,0.517972,0.430882,0.64903,0.418675
15310,0.563935,0.490262,0.649214,0.354867,0.407664,0.838778,0.615562,0.456958,0.605649,0.811696,0.672157,0.395487,0.616142,0.75441,0.548137,0.410429,0.400359,0.889121,0.633578,0.401799,0.599474,0.377145,0.581932,0.228106,0.603228,0.480462,0.407957,0.464266,0.0289195,0.053388,0.572989,0.39662,0.641136,0.743111,0.65239,0.482974,0.888479,0.553819,0.443958,0.800451,0.7095,0.376242,0.483891,0.808632,0.566094,0.801766,0.517972,0.430882,0.649941,0.421573
15320,0.563935,0.490262,0.649214,0.354867,0.404968,0.844507,0.61555,0.456965,0.605649,0.811696,0.672157,0.395487,0.616142,0.75441,0.548137,0.410429,0.400359,0.889121,0.633578,0.401799,0.599474,0.377145,0.573144,0.224645,0.603216,0.48047,0.405152,0.476449,0.0297638,0.0479704,0.572989,0.39662,0.641136,0.743111,0.65239,0.482974,0.897647,0.554395,0.443958,0.800451,0.7095,0.376242,0.483891,0.808632,0.566094,0.801766,0.517972,0.430882,0.649567,0.428206
15330,0.563935,0.490262,0.649214,0.354867,0.399195,0.848726,0.61554,0.456978,0.605649,0.811696,0.672157,0.395487,0.616142,0.75441,0.548137,0.410429,0.400359,0.889121,0.633578,0.401799,0.599474,0.377145,0.56519,0.2199,0.603206,0.480483,0.402338,0.488573,0.0349118,0.0449906,0.572989,0.39662,0.641136,0.743111,0.65239,0.482974,0.906514,0.556114,0.443958,0.800451,0.7095,0.376242,0.483891,0.808632,0.566094,0.801766,0.517972,0.430882,0.648489,0.430026
15340,0.563935,0.490262,0.649214,0.354867,0.392127,0.847636,0.61554,0.456978,0.605649,0.811696,0.672157,0.395487,0.616142,0.75441,0.548137,0.410429,0.400359,0.889121,0.633578,0.401799,0.599474,0.377145,0.558387,0.213505,0.603206,0.480483,0.398262,0.500389,0.0395063,0.0421592,0.572989,0.39662,0.641136,0.743111,0.65239,0.482974,0.911889,0.563006,0.443958,0.800451,0.7095,0.376242,0.483891,0.808632,0.566094,0.801766,0.517972,0.430882,0.648489,0.430026
15350,0.563935,0.490262,0.649214,0.354867,0.387894,0.841873,0.61554,0.456978,0.605649,0.811696,0.672157,0.395487,0.616142,0.75441,0.548137,0.410429,0.400359,0.889121,0.633578,0.401799,0.599474,0.377145,0.549268,0.212101,0.603206,0.480483,0.393087,0.511769,0.0429238,0.039924,0.572989,0.39662,0.641136,0.743111,0.65239,0.482974,0.910319,0.571603,0.443958,0.800451,0.7095,0.376242,0.483891,0.808632,0.566094,0.801766,0.517972,0.430882,0.648489,0.430026
15360,0.563935,0.490262,0.649214,0.354867,0.387659,0.838654,0.61554,0.456978,0.605649,0.811696,0.672157,0.395487,0.616142,0.75441,0.548137,0.410429,0.400359,0.889121,0.633578,0.401799,0.599474,0.377145,0.53983,0.212442,0.603206,0.480483,0.387125,0.52274,0.0448033,0.0385711,0.572989,0.39662,0.641136,0.743111,0.65239,0.482974,0.902855,0.57615,0.443958,0.800451,0.7095,0.376242,0.483891,0.808632,0.566094,0.801766,0.517972,0.430882,0.648489,0.430026
15370,0.563935,0.490262,0.649214,0.354867,0.387659,0.838654,0.61554,0.456978,0.605649,0.811696,0.672157,0.395487,0.616142,0.75441,0.548137,0.410429,0.400359,0.889121,0.633578,0.401799,0.599474,0.377145,0.530432,0.213381,0.603206,0.480483,0.380759,0.5335,0.0450576,0.0381879,0.572989,0.39662,0.641136,0.743111,0.65239,0.482974,0.894346,0.573727,0.443958,0.800451,0.7095,0.376242,0.483891,0.808632,0.566094,0.801766,0.517972,0.430882,0.648489,0.430026
15380,0.563935,0.490262,0.649214,0.354867,0.387659,0.838654,0.61554,0.456978,0.605649,0.811696,0.672157,0.395487,0.616142,0.75441,0.548137,0.410429,0.400359,0.889121,0.633578,0.401799,0.599474,0.377145,0.521113,0.214916,0.603206,0.480483,0.373421,0.543622,0.0436604,0.0387933,0.572989,0.39662,0.641136,0.743111,0.65239,0.482974,0.886591,0.568804,0.44379,0.800485,0.7095,0.376242,0.483054,0.810238,0.566094,0.801766,0.517972,0.430882,0.648489,0.430026
15390,0.563935,0.490262,0.649214,0.354867,0.387659,0.838654,0.61554,0.456978,0.605649,0.811696,0.672157,0.395487,0.616142,0.75441,0.548137,0.410429,0.400359,0.889121,0.633578,0.401799,0.599474,0.377145,0.512084,0.217592,0.603206,0.480483,0.365175,0.553018,0.0406799,0.0403599,0.572989,0.39662,0.641136,0.743111,0.65239,0.482974,0.879133,0.563442,0.443767,0.80049,0.7095,0.376242,0.481121,0.817131,0.566094,0.801766,0.517972,0.430882,0.648489,0.430026
15400,0.563935,0.490262,0.649214,0.354867,0.387713,0.838227,0.61554,0.456978,0.605649,0.811696,0.672157,0.395487,0.616142,0.75441,0.548137,0.410429,0.400359,0.889121,0.633578,0.401799,0.599474,0.377145,0.503274,0.220997,0.603206,0.480483,0.356091,0.561609,0.0362611,0.0428017,0.572989,0.39662,0.641136,0.743111,0.65239,0.482974,0.871996,0.557659,0.443767,0.80049,0.7095,0.376242,0.48395,0.823712,0.561108,0.801043,0.517972,0.430882,0.648489,0.430026
15410,0.563935,0.490262,0.649214,0.354867,0.390085,0.831384,0.61554,0.456978,0.605649,0.811696,0.672157,0.395487,0.616142,0.75441,0.548137,0.410429,0.400359,0.889121,0.633578,0.401799,0.599474,0.377145,0.494698,0.224954,0.603206,0.480483,0.346262,0.569308,0.0306497,0.0460022,0.572989,0.39662,0.641136,0.743111,0.65239,0.482974,0.865204,0.551475,0.443767,0.80049,0.7095,0.376242,0.490302,0.827025,0.553223,0.804881,0.517972,0.430882,0.648489,0.430026
15420,0.563935,0.490262,0.649214,0.354867,0.392547,0.829297,0.61554,0.456978,0.605649,0.811696,0.672157,0.395487,0.616142,0.75441,0.548137,0.410429,0.400359,0.889121,0.633578,0.401799,0.599474,0.377145,0.486678,0.229736,0.603206,0.480483,0.337903,0.578497,0.02951,0.0486496,0.572989,0.39662,0.641136,0.743111,0.65239,0.482974,0.85878,0.544909,0.443767,0.80049,0.7095,0.376242,0.490602,0.827075,0.551491,0.813477,0.517972,0.430882,0.648489,0.430026
15430,0.563935,0.490262,0.649214,0.354867,0.392547,0.829297,0.61554,0.456978,0.607371,0.80587,0.672157,0.395487,0.616142,0.75441,0.548137,0.410429,0.400359,0.889121,0.633578,0.401799,0.599474,0.377145,0.479731,0.235797,0.603206,0.480483,0.32978,0.587938,0.030123,0.0528191,0.572989,0.39662,0.641136,0.743111,0.65239,0.482974,0.852744,0.537984,0.443767,0.80049,0.7095,0.376242,0.490602,0.827075,0.553901,0.817804,0.517972,0.430882,0.648489,0.430026
15440,0.563935,0.490262,0.649214,0.354867,0.392547,0.829297,0.61554,0.456978,0.606712,0.80069,0.672157,0.395487,0.616142,0.75441,0.548137,0.410429,0.403593,0.895972,0.633578,0.401799,0.599474,0.377145,0.470645,0.238197,0.603206,0.480483,0.321602,0.597373,0.030508,0.0545734,0.572989,0.39662,0.641136,0.743111,0.65239,0.482974,0.847118,0.530723,0.443767,0.80049,0.7095,0.376242,0.492836,0.827305,0.553901,0.817804,0.517972,0.430882,0.648489,0.430026
15450,0.563935,0.490262,0.649214,0.354867,0.392547,0.829297,0.61554,0.456978,0.606712,0.80069,0.672157,0.395487,0.616142,0.75441,0.545305,0.406486,0.411017,0.898297,0.633578,0.401799,0.599474,0.377145,0.461605,0.240932,0.603206,0.480483,0.314177,0.607334,0.029183,0.0541654,0.572989,0.39662,0.641136,0.743111,0.65239,0.482974,0.84192,0.52315,0.443767,0.80049,0.7095,0.376242,0.492836,0.827305,0.553901,0.817804,0.517972,0.430882,0.648489,0.430026
15460,0.563935,0.490262,0.649214,0.354867,0.392547,0.829297,0.61554,0.456978,0.606712,0.80069,0.672157,0.395487,0.616142,0.75441,0.543387,0.398393,0.417506,0.894005,0.633578,0.401799,0.599474,0.377145,0.452757,0.244236,0.603206,0.480483,0.308159,0.618156,0.028983,0.0525781,0.572989,0.39662,0.641136,0.743111,0.65239,0.482974,0.837166,0.51529,0.443767,0.80049,0.7095,0.376242,0.492836,0.827305,0.553901,0.817804,0.517972,0.430882,0.648489,0.430026
15470,0.563935,0.490262,0.649214,0.354867,0.392547,0.829297,0.61554,0.456978,0.606712,0.80069,0.672157,0.395487,0.616142,0.75441,0.543387,0.398393,0.418269,0.886262,0.633578,0.401799,0.599474,0.377145,0.444137,0.248095,0.603206,0.480483,0.305023,0.629822,0.0311798,0.0476428,0.572989,0.39662,0.641136,0.743111,0.65239,0.482974,0.832873,0.507169,0.443767,0.80049,0.7095,0.376242,0.492836,0.827305,0.553901,0.817804,0.517972,0.430882,0.648489,0.430026
15480,0.563935,0.490262,0.649214,0.354867,0.392547,0.829297,0.61554,0.456978,0.606712,0.80069,0.672157,0.395487,0.616142,0.75441,0.543387,0.398393,0.41397,0.879974,0.633578,0.401799,0.599474,0.377145,0.435779,0.252493,0.603206,0.480483,0.307249,0.642061,0.0360226,0.0448169,0.572989,0.39662,0.641136,0.743111,0.65239,0.482974,0.831478,0.498488,0.443767,0.80049,0.7095,0.376242,0.492836,0.827305,0.553901,0.817804,0.517972,0.430882,0.648489,0.430026
15490,0.563935,0.490262,0.649214,0.354867,0.392547,0.829297,0.61554,0.456978,0.606712,0.80069,0.672157,0.395487,0.616142,0.75441,0.543387,0.398393,0.41397,0.879974,0.633578,0.401799,0.599474,0.377145,0.427731,0.257405,0.603206,0.480483,0.310949,0.653936,0.0401269,0.0421901,0.572989,0.39662,0.641136,0.743111,0.65239,0.482974,0.835976,0.490614,0.443767,0.80049,0.7095,0.376242,0.492836,0.827305,0.553901,0.817804,0.517972,0.430882,0.648489,0.430026
15500,0.563935,0.490262,0.649214,0.354867,0.392547,0.829297,0.61554,0.456978,0.606712,0.80069,0.672157,0.395487,0.616142,0.75441,0.543387,0.398393,0.41397,0.879974,0.633578,0.401799,0.599474,0.377145,0.420728,0.263624,0.603206,0.480483,0.315534,0.665565,0.0427845,0.0403943,0.572989,0.39662,0.641136,0.743111,0.65239,0.482974,0.840232,0.482498,0.443767,0.80049,0.7095,0.376242,0.492836,0.827305,0.553901,0.817804,0.517972,0.430882,0.648489,0.430026
15510,0.563935,0.490262,0.649214,0.354867,0.392547,0.829297,0.61554,0.456978,0.606712,0.80069,0.672157,0.395487,0.616142,0.75441,0.543387,0.398393,0.41397,0.879974,0.633578,0.401799,0.599474,0.377145,0.414926,0.271073,0.603206,0.480483,0.319761,0.677313,0.0438494,0.0395311,0.572989,0.39662,0.641136,0.743111,0.65239,0.482974,0.844874,0.474571,0.443767,0.80049,0.7095,0.376242,0.492836,0.827305,0.553901,0.817804,0.517972,0.430882,0.648489,0.430026
15520,0.563935,0.490262,0.649214,0.354867,0.392547,0.829297,0.61554,0.456978,0.606712,0.80069,0.672157,0.395487,0.616142,0.75441,0.543387,0.398393,0.41397,0.879974,0.633578,0.401799,0.599474,0.377145,0.40962,0.278886,0.603206,0.480483,0.323445,0.689243,0.0432612,0.0396504,0.572989,0.39662,0.641136,0.743111,0.65239,0.482974,0.849965,0.466925,0.443767,0.80049,0.7095,0.376242,0.492836,0.827305,0.553901,0.817804,0.517972,0.430882,0.648489,0.430026
15530,0.563935,0.490262,0.649214,0.354867,0.392547,0.829297,0.61554,0.456978,0.607266,0.801509,0.672157,0.395487,0.606977,0.754994,0.543387,0.398393,0.41397,0.879974,0.633578,0.401799,0.599474,0.377145,0.40453,0.286738,0.603206,0.480483,0.328607,0.700504,0.0410454,0.0407511,0.572989,0.39662,0.643111,0.750421,0.65239,0.482974,0.855487,0.459585,0.443767,0.80049,0.7095,0.376242,0.492836,0.827305,0.553901,0.817804,0.517972,0.430882,0.648489,0.430026
15540,0.563935,0.490262,0.649214,0.354867,0.392547,0.829297,0.61554,0.456978,0.609586,0.804018,0.672157,0.395487,0.595502,0.755875,0.543387,0.398393,0.41397,0.879974,0.633578,0.401799,0.599474,0.377145,0.398044,0.293562,0.603206,0.480483,0.334339,0.711615,0.0373136,0.0427789,0.572989,0.39662,0.649845,0.754326,0.65239,0.482974,0.861424,0.452576,0.443767,0.80049,0.7095,0.376242,0.492836,0.827305,0.553901,0.817804,0.517972,0.430882,0.648489,0.430026
15550,0.563935,0.490262,0.649214,0.354867,0.392547,0.829297,0.61554,0.456978,0.609976,0.804327,0.672157,0.395487,0.588298,0.758276,0.543387,0.398393,0.41397,0.879974,0.633578,0.401799,0.599474,0.377145,0.392392,0.301129,0.603206,0.480483,0.339014,0.72321,0.0322592,0.0456284,0.572989,0.39662,0.650203,0.754376,0.65239,0.482974,0.867688,0.445905,0.443767,0.80049,0.7095,0.376242,0.492836,0.827305,0.553901,0.817804,0.517972,0.430882,0.648489,0.430026
15560,0.563935,0.490262,0.649214,0.354867,0.392547,0.829297,0.61554,0.456978,0.609976,0.804331,0.672157,0.395487,0.588271,0.758311,0.543387,0.398393,0.41397,0.879974,0.633578,0.401799,0.599474,0.377145,0.387231,0.309039,0.603206,0.480483,0.342592,0.735189,0.0299557,0.048062,0.572989,0.39662,0.650203,0.754376,0.65239,0.482974,0.872323,0.438029,0.443767,0.80049,0.7095,0.376242,0.492836,0.827305,0.553901,0.817804,0.517972,0.430882,0.648489,0.430026
15570,0.563935,0.490262,0.649214,0.354867,0.392547,0.829297,0.61554,0.456978,0.609976,0.804331,0.672157,0.395487,0.588271,0.758311,0.543387,0.398393,0.41243,0.874172,0.633578,0.401799,0.599474,0.377145,0.382584,0.317261,0.603206,0.480483,0.345042,0.747448,0.0289318,0.0513772,0.572989,0.39662,0.650203,0.754376,0.65239,0.482974,0.877214,0.430254,0.443767,0.80049,0.7095,0.376242,0.492836,0.827305,0.553901,0.817804,0.517972,0.430882,0.648489,0.430026
15580,0.563935,0.490262,0.649214,0.354867,0.392547,0.829297,0.61554,0.456978,0.609976,0.804331,0.672157,0.395487,0.588271,0.758311,0.543387,0.398393,0.415058,0.866736,0.633578,0.401799,0.599474,0.377145,0.378467,0.325761,0.603206,0.480483,0.347557,0.759647,0.0305824,0.0555074,0.572989,0.39662,0.653087,0.754482,0.65239,0.482974,0.882545,0.422773,0.444576,0.803576,0.7095,0.376242,0.492836,0.827305,0.553901,0.817804,0.517972,0.430882,0.648489,0.430026
15590,0.563935,0.490262,0.649214,0.354867,0.392547,0.829297,0.61554,0.456978,0.610039,0.804385,0.672157,0.395487,0.590501,0.760102,0.543387,0.398393,0.421789,0.862626,0.633578,0.401799,0.599474,0.377145,0.374899,0.334506,0.603206,0.480483,0.349272,0.769091,0.0299639,0.0556274,0.572989,0.39662,0.660264,0.757643,0.65239,0.482974,0.888298,0.415612,0.449654,0.810792,0.7095,0.376242,0.492836,0.827305,0.553901,0.817804,0.517972,0.430882,0.648489,0.430026
15600,0.563935,0.490262,0.649214,0.354867,0.392924,0.829089,0.61554,0.456978,0.610039,0.804385,0.672157,0.395487,0.599455,0.760415,0.543387,0.398393,0.429604,0.863685,0.633578,0.401799,0.599474,0.377145,0.372242,0.343537,0.603206,0.480483,0.349272,0.769091,0.0286015,0.0545488,0.572989,0.39662,0.663382,0.763544,0.65239,0.482974,0.89429,0.408675,0.45818,0.813064,0.7095,0.376242,0.492836,0.827305,0.553901,0.817804,0.517972,0.430882,0.648489,0.430026
15610,0.563935,0.490262,0.649214,0.354867,0.398409,0.82436,0.61554,0.456978,0.610039,0.804385,0.672157,0.395487,0.605736,0.754026,0.543387,0.398393,0.432501,0.865769,0.633578,0.401799,0.599474,0.377145,0.373044,0.352735,0.603206,0.480483,0.349272,0.769091,0.0288838,0.0511465,0.572989,0.39662,0.663382,0.763544,0.65239,0.482974,0.900302,0.401731,0.463709,0.811284,0.7095,0.376242,0.492836,0.827305,0.553901,0.817804,0.517972,0.430882,0.648489,0.430026
15620,0.563935,0.490262,0.649214,0.354867,0.399118,0.817246,0.61554,0.456978,0.610039,0.804385,0.672157,0.395487,0.606172,0.752702,0.543387,0.398393,0.432501,0.865769,0.633578,0.401799,0.599474,0.377145,0.376219,0.361605,0.603206,0.480483,0.349272,0.769091,0.032684,0.0472131,0.572989,0.39662,0.663382,0.763544,0.65239,0.482974,0.908139,0.397845,0.463709,0.811284,0.7095,0.376242,0.492836,0.827305,0.553901,0.817804,0.517972,0.430882,0.648489,0.430026
15630,0.563935,0.490262,0.649214,0.354867,0.394581,0.81172,0.61554,0.456978,0.610039,0.804385,0.672157,0.395487,0.606172,0.752702,0.543387,0.398393,0.432501,0.865769,0.633578,0.401799,0.599474,0.377145,0.38004,0.370242,0.603206,0.480483,0.349272,0.769091,0.037267,0.0443843,0.572989,0.39662,0.663382,0.763544,0.65239,0.482974,0.916252,0.401096,0.463709,0.811284,0.7095,0.376242,0.492836,0.827305,0.553901,0.817804,0.517972,0.430882,0.648489,0.430026
15640,0.563935,0.490262,0.649214,0.354867,0.388591,0.810746,0.61554,0.456978,0.610039,0.804385,0.672157,0.395487,0.606172,0.752702,0.543387,0.398393,0.432501,0.865769,0.633578,0.401799,0.599474,0.377145,0.385749,0.377464,0.603206,0.480483,0.349272,0.769091,0.0406605,0.0421629,0.572989,0.39662,0.663382,0.763544,0.65239,0.482974,0.91922,0.409317,0.463709,0.811284,0.7095,0.376242,0.492836,0.827305,0.553901,0.817804,0.517972,0.430882,0.648489,0.430026
15650,0.563935,0.490262,0.649214,0.354867,0.388591,0.810746,0.61554,0.456978,0.610039,0.804385,0.672157,0.395487,0.606172,0.752702,0.543387,0.398393,0.432501,0.865769,0.633578,0.401799,0.599474,0.377145,0.39398,0.381932,0.603206,0.480483,0.349272,0.769091,0.0425214,0.0408317,0.572989,0.39662,0.663382,0.763544,0.65239,0.482974,0.915056,0.417001,0.463709,0.811284,0.7095,0.376242,0.495447,0.827352,0.553901,0.817804,0.517972,0.430882,0.648489,0.430026
15660,0.563935,0.490262,0.649214,0.354867,0.388591,0.810746,0.61554,0.456978,0.610039,0.804385,0.672157,0.395487,0.606172,0.752702,0.543387,0.398393,0.432501,0.865769,0.633578,0.401799,0.599474,0.377145,0.402262,0.38623,0.603206,0.480483,0.349272,0.769091,0.0427484,0.0404647,0.572989,0.39662,0.663382,0.763544,0.65239,0.482974,0.906798,0.420886,0.463709,0.811284,0.7095,0.376242,0.501908,0.82426,0.553901,0.817804,0.517972,0.430882,0.648489,0.430026
15670,0.563935,0.490262,0.649214,0.354867,0.388591,0.810746,0.61554,0.456978,0.610039,0.804385,0.672157,0.395487,0.606172,0.752702,0.543387,0.398393,0.432501,0.865769,0.633578,0.401799,0.599474,0.377145,0.410388,0.390866,0.603206,0.480483,0.349272,0.769091,0.0413244,0.0410863,0.572989,0.39662,0.663382,0.763544,0.65239,0.482974,0.898182,0.424072,0.464887,0.810627,0.7095,0.376242,0.506176,0.81835,0.553901,0.817804,0.517972,0.430882,0.648489,0.430026
15680,0.563935,0.490262,0.649214,0.354867,0.388591,0.810746,0.615521,0.456966,0.610039,0.804385,0.672157,0.395487,0.606172,0.752702,0.543387,0.398393,0.432501,0.865769,0.633578,0.401799,0.599474,0.377145,0.419511,0.392148,0.603199,0.480484,0.349272,0.769091,0.0383189,0.0426682,0.572989,0.39662,0.663382,0.763544,0.651971,0.482071,0.889397,0.426756,0.468244,0.807931,0.7095,0.376242,0.512005,0.81348,0.553901,0.817804,0.517972,0.430882,0.648489,0.430026
15690,0.563935,0.490262,0.649214,0.354867,0.388591,0.810746,0.615521,0.456966,0.610039,0.804385,0.672157,0.395487,0.606172,0.752702,0.543387,0.398393,0.432501,0.865769,0.633578,0.401799,0.599474,0.377145,0.428852,0.391193,0.603199,0.480484,0.349272,0.769091,0.0338859,0.0451299,0.572989,0.39662,0.66353,0.764776,0.651855,0.475548,0.880473,0.42893,0.473046,0.814346,0.7095,0.376242,0.512145,0.809891,0.553901,0.817804,0.517972,0.430882,0.648489,0.430026
15700,0.563935,0.490262,0.649214,0.354867,0.388591,0.810746,0.615521,0.456966,0.610039,0.804385,0.672157,0.395487,0.606172,0.752702,0.543387,0.398393,0.432501,0.865769,0.633578,0.401799,0.599474,0.377145,0.438169,0.392428,0.603199,0.480484,0.349272,0.769091,0.0302745,0.0476727,0.572989,0.39662,0.661202,0.772265,0.656247,0.469665,0.871437,0.430586,0.47334,0.815664,0.7095,0.376242,0.512145,0.809891,0.553901,0.817804,0.517972,0.430882,0.648489,0.430026
15710,0.563935,0.490262,0.649214,0.354867,0.388591,0.810746,0.615521,0.456966,0.610039,0.804385,0.672157,0.395487,0.606778,0.749946,0.543387,0.398393,0.432501,0.865769,0.633578,0.401799,0.599474,0.377145,0.447535,0.392844,0.603199,0.480484,0.349272,0.769091,0.0294605,0.0501232,0.572989,0.39662,0.654479,0.776301,0.657839,0.468791,0.862322,0.431718,0.47334,0.815664,0.7095,0.376242,0.512145,0.809891,0.553901,0.817804,0.517972,0.430882,0.648489,0.430026
15720,0.563935,0.490262,0.649214,0.354867,0.388591,0.810746,0.615521,0.456966,0.610039,0.804385,0.672157,0.395487,0.606778,0.749946,0.543387,0.398393,0.432501,0.865769,0.633578,0.401799,0.599474,0.377145,0.456907,0.391672,0.603199,0.480484,0.349272,0.769091,0.0290848,0.0543863,0.572989,0.39662,0.646775,0.774835,0.657839,0.468791,0.853156,0.432323,0.47334,0.815664,0.7095,0.376242,0.512145,0.809891,0.553901,0.817804,0.517972,0.430882,0.648489,0.430026
15730,0.563935,0.490262,0.649214,0.354867,0.388591,0.810746,0.615521,0.456966,0.610039,0.804385,0.672157,0.395487,0.606778,0.749946,0.543387,0.398393,0.432501,0.865769,0.633578,0.401799,0.599474,0.377145,0.462046,0.390772,0.603199,0.480484,0.349272,0.769091,0.0306654,0.0579773,0.572989,0.39662,0.644614,0.773115,0.657839,0.468791,0.84397,0.4324,0.47334,0.815664,0.7095,0.376242,0.512145,0.809891,0.553901,0.817804,0.517972,0.430882,0.648489,0.430026
15740,0.563935,0.490262,0.649214,0.354867,0.388591,0.810746,0.615521,0.456966,0.610039,0.804385,0.672157,0.395487,0.606778,0.749946,0.543387,0.398393,0.432501,0.865769,0.633578,0.401799,0.599474,0.377145,0.462046,0.390772,0.603199,0.480484,0.349272,0.769091,0.0294593,0.0570967,0.572989,0.39662,0.644614,0.773115,0.657839,0.468791,0.834796,0.431946,0.47334,0.815664,0.7095,0.376242,0.512145,0.809891,0.553901,0.817804,0.517972,0.430882,0.648489,0.430026
15750,0.563935,0.490262,0.649214,0.354867,0.388591,0.810746,0.615521,0.456966,0.610039,0.804385,0.672157,0.395487,0.606778,0.749946,0.543387,0.398393,0.432501,0.865769,0.633578,0.401799,0.599474,0.377145,0.462046,0.390772,0.603199,0.480484,0.349272,0.769091,0.0279446,0.0549015,0.572989,0.39662,0.644614,0.773115,0.657839,0.468791,0.825663,0.430965,0.47334,0.815664,0.7095,0.376242,0.512145,0.809891,0.553901,0.817804,0.517972,0.430882,0.648489,0.430026
15760,0.563935,0.490262,0.649214,0.354867,0.388591,0.810746,0.615521,0.456966,0.610039,0.804385,0.672157,0.395487,0.606778,0.749946,0.543387,0.398393,0.432501,0.865769,0.633578,0.401799,0.599474,0.377145,0.462046,0.390772,0.603199,0.480484,0.349272,0.769091,0.0285097,0.0504536,0.572989,0.39662,0.644614,0.773115,0.657839,0.468791,0.8166,0.429591,0.47334,0.815664,0.7095,0.376242,0.512145,0.809891,0.553901,0.817804,0.517972,0.430882,0.648489,0.430026
