timeStep,robot_0_x,robot_0_y,robot_1_x,robot_1_y,robot_2_x,robot_2_y,robot_3_x,robot_3_y,robot_4_x,robot_4_y,robot_5_x,robot_5_y,robot_6_x,robot_6_y,robot_7_x,robot_7_y,robot_8_x,robot_8_y,robot_9_x,robot_9_y,robot_10_x,robot_10_y,robot_11_x,robot_11_y,robot_12_x,robot_12_y,robot_13_x,robot_13_y,robot_14_x,robot_14_y,robot_15_x,robot_15_y,robot_16_x,robot_16_y,robot_17_x,robot_17_y,robot_18_x,robot_18_y,robot_19_x,robot_19_y,robot_20_x,robot_20_y,robot_21_x,robot_21_y,robot_22_x,robot_22_y,robot_23_x,robot_23_y,robot_24_x,robot_24_y
9710,0.620679,0.693925,0.65297,0.673155,0.32539,0.549827,0.695152,0.593932,0.26758,0.715911,0.741975,0.703365,0.0884394,0.775235,0.688761,0.657071,0.971231,0.839986,0.697772,0.690272,0.487755,0.817972,0.455387,0.761887,0.575993,0.334246,0.286959,0.632355,0.756129,0.771095,0.564438,0.918685,0.669751,0.747412,0.728255,0.725506,0.729378,0.621344,0.279853,0.539974,0.593345,0.638859,0.298777,0.680871,0.6321,0.608334,0.299295,0.475167,0.247816,0.655542
9720,0.620679,0.693925,0.65297,0.673155,0.32539,0.549827,0.695152,0.593932,0.26758,0.715911,0.741975,0.703365,0.0961626,0.771023,0.688761,0.657071,0.972498,0.846203,0.697772,0.690272,0.493173,0.817343,0.454397,0.753275,0.567945,0.34113,0.286959,0.632355,0.756129,0.771095,0.557955,0.910351,0.669751,0.747412,0.728255,0.725506,0.729378,0.621344,0.279853,0.539974,0.593345,0.638859,0.298777,0.680871,0.6321,0.608334,0.299295,0.475167,0.247816,0.655542
9730,0.620679,0.693925,0.65297,0.673155,0.32539,0.549827,0.695152,0.593932,0.26758,0.715911,0.741975,0.703365,0.104329,0.77459,0.688761,0.657071,0.975022,0.855232,0.697772,0.690272,0.502649,0.819856,0.460232,0.746559,0.561393,0.349269,0.286959,0.632355,0.756129,0.771095,0.55388,0.90061,0.669751,0.747412,0.728255,0.725506,0.729378,0.621344,0.279853,0.539974,0.593345,0.638859,0.298777,0.680871,0.6321,0.608334,0.296047,0.47992,0.247816,0.655542
9740,0.620679,0.693925,0.65297,0.673155,0.32539,0.549827,0.695152,0.593932,0.26758,0.715911,0.741975,0.703365,0.110898,0.781167,0.688761,0.657071,0.968971,0.862453,0.697772,0.690272,0.509603,0.826937,0.468966,0.744815,0.557183,0.359004,0.286959,0.632355,0.756129,0.771095,0.552498,0.890142,0.669751,0.747412,0.728255,0.725506,0.729378,0.621344,0.279853,0.539974,0.593414,0.639304,0.298777,0.680871,0.6321,0.608334,0.290913,0.486962,0.247816,0.655542
9750,0.620679,0.693925,0.65297,0.673155,0.32539,0.549827,0.695152,0.593932,0.26758,0.715911,0.741975,0.703365,0.116457,0.788619,0.688761,0.657071,0.95961,0.861382,0.697772,0.690272,0.512358,0.83169,0.476127,0.749701,0.554464,0.369256,0.286959,0.632355,0.756129,0.771095,0.553906,0.879678,0.669751,0.747412,0.728255,0.725506,0.729378,0.621344,0.279853,0.539974,0.596264,0.64885,0.298777,0.680871,0.6321,0.608334,0.291304,0.495573,0.247816,0.655542
9760,0.623186,0.696961,0.65297,0.673155,0.32539,0.549827,0.695152,0.593932,0.26758,0.715911,0.741975,0.703365,0.12089,0.79679,0.688761,0.657071,0.955346,0.852981,0.697772,0.690272,0.512358,0.83169,0.476592,0.758357,0.553295,0.379799,0.286959,0.632355,0.756129,0.771095,0.558005,0.869947,0.669751,0.747412,0.728255,0.725506,0.729378,0.621344,0.279853,0.539974,0.600469,0.652856,0.298777,0.680871,0.6321,0.608334,0.292306,0.49752,0.247816,0.655542
9770,0.623649,0.701743,0.65297,0.673155,0.324535,0.542979,0.695152,0.593932,0.26758,0.715911,0.741975,0.703365,0.124105,0.805513,0.688761,0.657071,0.958361,0.843547,0.697772,0.690272,0.512358,0.83169,0.471287,0.763588,0.553634,0.390368,0.286959,0.632355,0.756129,0.771095,0.564509,0.861629,0.669751,0.747412,0.728255,0.725506,0.729378,0.621344,0.279853,0.539974,0.607781,0.653007,0.298777,0.680871,0.635027,0.601244,0.292306,0.49752,0.247816,0.655542
9780,0.623461,0.702781,0.65297,0.673155,0.320904,0.536001,0.695152,0.593932,0.26758,0.715911,0.741975,0.703365,0.126036,0.814606,0.688761,0.657071,0.963481,0.834979,0.697772,0.690272,0.512358,0.83169,0.471287,0.763588,0.554205,0.400921,0.286959,0.632355,0.756129,0.771095,0.572965,0.855305,0.669751,0.747412,0.728255,0.725506,0.729378,0.621344,0.279853,0.539974,0.608838,0.657369,0.298777,0.680871,0.636015,0.600286,0.289912,0.496235,0.247816,0.655542
9790,0.623461,0.702781,0.65297,0.673155,0.31448,0.532362,0.695152,0.593932,0.26758,0.715911,0.741975,0.703365,0.126643,0.823883,0.688761,0.657071,0.970215,0.827611,0.697772,0.690272,0.512358,0.83169,0.470867,0.763749,0.553562,0.411265,0.286959,0.632355,0.756129,0.771095,0.581327,0.851796,0.669751,0.747412,0.728255,0.725506,0.729378,0.621344,0.278362,0.542127,0.600941,0.66299,0.298777,0.680871,0.636015,0.600286,0.289208,0.49577,0.246606,0.655476
9800,0.623461,0.702781,0.65297,0.673155,0.308492,0.532441,0.695152,0.593932,0.26758,0.715911,0.741975,0.703365,0.125914,0.833151,0.688761,0.657071,0.970544,0.822125,0.697772,0.690272,0.512358,0.83169,0.463061,0.768053,0.550178,0.421236,0.286959,0.632355,0.756129,0.771095,0.581327,0.851796,0.669751,0.747412,0.728255,0.725506,0.729378,0.621344,0.276506,0.548075,0.599392,0.66316,0.298777,0.680871,0.636015,0.600286,0.289208,0.49577,0.239882,0.651956
9810,0.623461,0.702781,0.65297,0.673155,0.305508,0.539254,0.695152,0.593932,0.26758,0.715911,0.741975,0.703365,0.123863,0.842218,0.688761,0.657071,0.969796,0.81737,0.697772,0.690272,0.512358,0.83169,0.459287,0.776028,0.548969,0.431695,0.286959,0.632355,0.756129,0.771095,0.581327,0.851796,0.669751,0.747412,0.728255,0.725506,0.729378,0.621344,0.271844,0.555902,0.599392,0.66316,0.298777,0.680871,0.636015,0.600286,0.289208,0.49577,0.237296,0.644819
9820,0.623461,0.702781,0.65297,0.673155,0.307692,0.549526,0.695152,0.593932,0.26758,0.715911,0.741975,0.703365,0.120534,0.850898,0.688761,0.657071,0.969402,0.814239,0.697772,0.690272,0.512358,0.83169,0.461094,0.784713,0.553725,0.440558,0.286959,0.632355,0.756129,0.771095,0.581327,0.851796,0.669751,0.747412,0.728255,0.725506,0.729378,0.621344,0.271844,0.555902,0.599392,0.66316,0.298777,0.680871,0.636015,0.600286,0.289208,0.49577,0.240203,0.637808
9830,0.623461,0.702781,0.65297,0.673155,0.316149,0.555751,0.695152,0.593932,0.26758,0.715911,0.741975,0.703365,0.115994,0.85901,0.688761,0.657071,0.96938,0.813105,0.697772,0.690272,0.512358,0.83169,0.461956,0.793394,0.563826,0.442756,0.286959,0.632355,0.756129,0.771095,0.582778,0.851404,0.669751,0.747412,0.728255,0.725506,0.729378,0.621344,0.271844,0.555902,0.599392,0.66316,0.298777,0.680871,0.636015,0.600286,0.289208,0.49577,0.241007,0.637031
9840,0.623461,0.702781,0.65297,0.673155,0.316751,0.555938,0.695152,0.593932,0.26758,0.715911,0.741975,0.703365,0.110808,0.866709,0.688761,0.657071,0.969729,0.814022,0.697772,0.690272,0.512358,0.83169,0.45568,0.799374,0.574386,0.442191,0.286959,0.632355,0.756129,0.771095,0.592365,0.847551,0.669751,0.747412,0.728255,0.725506,0.729378,0.621344,0.271844,0.555902,0.599392,0.66316,0.298777,0.680871,0.636015,0.600286,0.289208,0.49577,0.241007,0.637031
9850,0.623461,0.702781,0.65297,0.673155,0.316751,0.555938,0.695152,0.593932,0.26758,0.715911,0.741975,0.703365,0.104681,0.873701,0.688761,0.657071,0.970436,0.81696,0.697772,0.690272,0.512358,0.83169,0.447118,0.798017,0.584916,0.442441,0.286959,0.632355,0.756129,0.771095,0.598826,0.839543,0.669751,0.747412,0.728255,0.725506,0.729378,0.621344,0.271844,0.555902,0.599392,0.66316,0.298777,0.680871,0.636015,0.600286,0.289208,0.49577,0.241007,0.637031
9860,0.623461,0.702781,0.65297,0.673155,0.316751,0.555938,0.695152,0.593932,0.26758,0.715911,0.741975,0.703365,0.0972131,0.879013,0.688761,0.657071,0.971472,0.821804,0.697772,0.690272,0.512358,0.83169,0.445432,0.796541,0.595039,0.439503,0.286959,0.632355,0.756129,0.771095,0.600569,0.831907,0.669751,0.747412,0.728255,0.725506,0.729378,0.621344,0.271844,0.555902,0.599392,0.66316,0.298777,0.680871,0.636015,0.600286,0.289208,0.49577,0.241007,0.637031
9870,0.623461,0.702781,0.65297,0.673155,0.316751,0.555938,0.695152,0.593932,0.26758,0.715911,0.741975,0.703365,0.0884504,0.878237,0.688761,0.657071,0.973979,0.828556,0.697772,0.690272,0.512358,0.83169,0.445432,0.796541,0.603852,0.433829,0.286959,0.632355,0.756129,0.771095,0.600569,0.831907,0.669751,0.747412,0.728255,0.725506,0.729378,0.621344,0.271844,0.555902,0.599392,0.66316,0.298777,0.680871,0.636015,0.600286,0.289208,0.49577,0.241007,0.637031
9880,0.623461,0.702781,0.65297,0.673155,0.316751,0.555938,0.695152,0.593932,0.26758,0.715911,0.741975,0.703365,0.0838286,0.870752,0.688761,0.657071,0.97409,0.837977,0.697772,0.690272,0.512358,0.83169,0.438352,0.792027,0.609351,0.424811,0.286959,0.632355,0.756129,0.771095,0.603921,0.823926,0.669751,0.747412,0.728255,0.725506,0.729378,0.621344,0.271844,0.555902,0.599392,0.66316,0.298777,0.680871,0.636015,0.600286,0.289208,0.49577,0.241007,0.637031
9890,0.623461,0.702781,0.65297,0.673155,0.316751,0.555938,0.695152,0.593932,0.26758,0.715911,0.741975,0.703365,0.0870597,0.86257,0.688761,0.657071,0.966289,0.843261,0.697772,0.690272,0.512358,0.83169,0.42955,0.792631,0.61398,0.415286,0.286959,0.632355,0.756129,0.771095,0.607417,0.814248,0.669751,0.747412,0.728255,0.725506,0.729378,0.621344,0.271844,0.555902,0.599392,0.66316,0.298777,0.680871,0.636015,0.600286,0.289208,0.49577,0.241007,0.637031
9900,0.623461,0.702781,0.65297,0.673155,0.316751,0.555938,0.695152,0.593932,0.26758,0.715911,0.741975,0.703365,0.0955486,0.860262,0.688761,0.657071,0.957582,0.839663,0.697772,0.690272,0.512358,0.83169,0.422923,0.798456,0.617917,0.405438,0.286959,0.632355,0.756129,0.771095,0.606864,0.807461,0.669751,0.747412,0.723223,0.731779,0.729378,0.621344,0.271844,0.555902,0.599392,0.66316,0.298777,0.680871,0.636015,0.600286,0.289208,0.49577,0.241007,0.637031
9910,0.623461,0.702781,0.65297,0.673155,0.316751,0.555938,0.695152,0.593932,0.26758,0.715911,0.741975,0.703365,0.103835,0.864324,0.688761,0.657071,0.95579,0.830399,0.697772,0.690272,0.512358,0.83169,0.421194,0.807124,0.621205,0.39539,0.286959,0.632355,0.756129,0.771095,0.606864,0.807461,0.669751,0.747412,0.717524,0.741098,0.729378,0.621344,0.271844,0.555902,0.599392,0.66316,0.298777,0.680871,0.636015,0.600286,0.289208,0.49577,0.241007,0.637031
9920,0.623461,0.702781,0.65297,0.673155,0.31719,0.556036,0.695152,0.593932,0.26758,0.715911,0.741975,0.703365,0.111362,0.869779,0.688761,0.657071,0.959482,0.821126,0.697772,0.690272,0.512358,0.83169,0.423224,0.815894,0.625913,0.386062,0.286959,0.632355,0.756129,0.771095,0.606864,0.807461,0.669751,0.747412,0.715179,0.742756,0.729378,0.621344,0.271844,0.555902,0.599392,0.66316,0.298777,0.680871,0.636015,0.600286,0.289208,0.49577,0.241007,0.637031
9930,0.623461,0.702781,0.65297,0.673155,0.326634,0.560706,0.695152,0.593932,0.26758,0.715911,0.741975,0.703365,0.11803,0.876257,0.688761,0.657071,0.964959,0.812782,0.697772,0.690272,0.512358,0.83169,0.428481,0.822988,0.63225,0.377558,0.286959,0.632355,0.756129,0.771095,0.606864,0.807461,0.669751,0.747412,0.715179,0.742756,0.729378,0.621344,0.271844,0.555902,0.599392,0.66316,0.298777,0.680871,0.636015,0.600286,0.289208,0.49577,0.241007,0.637031
9940,0.623461,0.702781,0.65297,0.673155,0.329429,0.564844,0.695152,0.593932,0.267778,0.716309,0.741975,0.703365,0.123699,0.883625,0.688761,0.657071,0.971378,0.805748,0.697772,0.690272,0.512358,0.83169,0.436954,0.825445,0.637271,0.368215,0.286959,0.632355,0.756129,0.771095,0.606864,0.807461,0.669751,0.747412,0.715179,0.742756,0.729378,0.621344,0.271844,0.555902,0.599392,0.66316,0.298777,0.680871,0.636015,0.600286,0.289208,0.49577,0.241007,0.637031
9950,0.623461,0.702781,0.65297,0.673155,0.329429,0.564844,0.695152,0.593932,0.269891,0.72425,0.741975,0.703365,0.128253,0.891729,0.688761,0.657071,0.97037,0.800556,0.697772,0.690272,0.512358,0.83169,0.44518,0.822253,0.640849,0.35823,0.286959,0.632355,0.756129,0.771095,0.606864,0.807461,0.669751,0.747412,0.715179,0.742756,0.729378,0.621344,0.271844,0.555902,0.599392,0.66316,0.298777,0.680871,0.636015,0.600286,0.289208,0.49577,0.241007,0.637031
9960,0.623461,0.702781,0.65297,0.673155,0.329429,0.564844,0.695152,0.593932,0.266102,0.731431,0.741975,0.703365,0.131599,0.900403,0.688761,0.657071,0.969694,0.796024,0.697772,0.690272,0.512358,0.83169,0.449778,0.814723,0.642907,0.347825,0.286959,0.632355,0.756129,0.771095,0.606864,0.807461,0.669751,0.747412,0.715179,0.742756,0.729378,0.621344,0.271844,0.555902,0.599392,0.66316,0.298777,0.680871,0.636015,0.600286,0.289208,0.49577,0.241007,0.637031
9970,0.623461,0.702781,0.65297,0.673155,0.329429,0.564844,0.695152,0.593932,0.258376,0.733927,0.741975,0.703365,0.133666,0.909466,0.688761,0.657071,0.969377,0.793303,0.697772,0.690272,0.512358,0.83169,0.449888,0.814289,0.644287,0.337367,0.286959,0.632355,0.756129,0.771095,0.606864,0.807461,0.669751,0.747412,0.715179,0.742756,0.729378,0.621344,0.271844,0.555902,0.599392,0.66316,0.298777,0.680871,0.636015,0.600286,0.289208,0.49577,0.241007,0.637031
9980,0.623461,0.702781,0.65297,0.673155,0.329429,0.564844,0.695152,0.593932,0.254032,0.732673,0.741975,0.703365,0.134411,0.918733,0.688761,0.657071,0.969433,0.792596,0.697772,0.690272,0.513434,0.833871,0.449888,0.814289,0.6443,0.326825,0.286959,0.632355,0.756129,0.771095,0.606748,0.807027,0.669751,0.747412,0.715179,0.742756,0.729378,0.621344,0.271844,0.555902,0.599392,0.66316,0.298777,0.680871,0.636015,0.600286,0.289208,0.49577,0.241007,0.637031
9990,0.623461,0.702781,0.65297,0.673155,0.329429,0.564844,0.695152,0.593932,0.254032,0.732673,0.741975,0.703365,0.133821,0.92801,0.688761,0.657071,0.969859,0.793941,0.697772,0.690272,0.521867,0.838447,0.449888,0.814289,0.639788,0.317688,0.286959,0.632355,0.756129,0.771095,0.603386,0.797218,0.669751,0.747412,0.715179,0.742756,0.729378,0.621344,0.271844,0.555902,0.599392,0.66316,0.298777,0.680871,0.636015,0.600286,0.289208,0.49577,0.241007,0.637031
10000,0.623461,0.702781,0.65297,0.673155,0.329429,0.564844,0.695152,0.593932,0.254032,0.732673,0.741975,0.703365,0.131906,0.937107,0.688761,0.657071,0.970637,0.79729,0.697772,0.690272,0.531375,0.84101,0.449888,0.814289,0.629939,0.315647,0.286959,0.632355,0.756129,0.771095,0.595843,0.790219,0.669751,0.747412,0.715179,0.742756,0.729378,0.621344,0.271844,0.555902,0.599392,0.66316,0.298777,0.680871,0.638782,0.598731,0.289208,0.49577,0.241007,0.637031
10010,0.623461,0.702781,0.65297,0.673155,0.329429,0.564844,0.695152,0.593932,0.254032,0.732673,0.741975,0.703365,0.128561,0.945702,0.688761,0.657071,0.971737,0.802511,0.697772,0.690272,0.537992,0.848243,0.449888,0.814289,0.622444,0.322354,0.286959,0.632355,0.756129,0.771095,0.585813,0.787449,0.669751,0.747412,0.715179,0.742756,0.729378,0.621344,0.271844,0.555902,0.599392,0.66316,0.298777,0.680871,0.647498,0.599872,0.289208,0.49577,0.241007,0.637031
10020,0.623461,0.702781,0.65297,0.673155,0.329429,0.564844,0.695152,0.593932,0.254032,0.732673,0.741975,0.703365,0.12085,0.949936,0.688761,0.657071,0.975125,0.810338,0.697772,0.690272,0.539593,0.857915,0.449888,0.814289,0.620195,0.33268,0.286959,0.632355,0.756129,0.771095,0.577889,0.787081,0.669751,0.747412,0.715179,0.742756,0.729378,0.621344,0.271844,0.555902,0.599392,0.66316,0.298777,0.680871,0.651633,0.60763,0.289208,0.49577,0.241007,0.637031
10030,0.623461,0.702781,0.65297,0.673155,0.329429,0.564844,0.695152,0.593932,0.254032,0.732673,0.741975,0.703365,0.112843,0.946292,0.688761,0.657071,0.971942,0.819206,0.697772,0.690272,0.536648,0.867435,0.449888,0.814289,0.619185,0.343238,0.286959,0.632355,0.756129,0.771095,0.577889,0.787081,0.669751,0.747412,0.715179,0.742756,0.729378,0.621344,0.271844,0.555902,0.591132,0.66164,0.298777,0.680871,0.647719,0.615502,0.289208,0.49577,0.241007,0.637031
10040,0.623461,0.702781,0.65297,0.673155,0.329429,0.564844,0.695152,0.593932,0.254032,0.732673,0.741975,0.703365,0.110972,0.937697,0.688761,0.657071,0.962789,0.821437,0.697772,0.690272,0.529934,0.874579,0.449888,0.814289,0.619269,0.353834,0.286959,0.632355,0.756129,0.771095,0.577889,0.787081,0.669751,0.747412,0.715179,0.742756,0.729378,0.621344,0.271844,0.555902,0.586026,0.654994,0.298777,0.680871,0.645743,0.616652,0.289208,0.49577,0.241007,0.637031
10050,0.623461,0.702781,0.65297,0.673155,0.329429,0.564844,0.695152,0.593932,0.247865,0.727781,0.741975,0.703365,0.116753,0.931047,0.688761,0.657071,0.955883,0.815027,0.697772,0.690272,0.524815,0.876574,0.450137,0.812945,0.620887,0.364275,0.286959,0.632355,0.756129,0.771095,0.577889,0.787081,0.669751,0.747412,0.715179,0.742756,0.729378,0.621344,0.271844,0.555902,0.586026,0.654994,0.298777,0.680871,0.645743,0.616652,0.289208,0.49577,0.241007,0.637031
10060,0.623461,0.702781,0.65297,0.673155,0.329429,0.564844,0.695152,0.593932,0.246355,0.719804,0.741975,0.703365,0.125508,0.927921,0.688761,0.657071,0.9568,0.805368,0.697772,0.690272,0.524815,0.876574,0.454542,0.805415,0.624531,0.374219,0.286959,0.632355,0.756129,0.771095,0.577889,0.787081,0.669751,0.747412,0.715179,0.742756,0.729378,0.621344,0.271844,0.555902,0.586026,0.654994,0.298777,0.680871,0.645743,0.616652,0.289208,0.49577,0.241007,0.637031
10070,0.623461,0.702781,0.65297,0.673155,0.329429,0.564844,0.695152,0.593932,0.250842,0.713037,0.741975,0.703365,0.134621,0.926083,0.688761,0.657071,0.960882,0.79626,0.697772,0.690272,0.524815,0.876574,0.463134,0.804265,0.632513,0.38034,0.286959,0.632355,0.756129,0.771095,0.576388,0.787002,0.669751,0.747412,0.715179,0.742756,0.729378,0.621344,0.271844,0.555902,0.586026,0.654994,0.298777,0.680871,0.645743,0.616652,0.289208,0.49577,0.241007,0.637031
10080,0.623461,0.702781,0.65297,0.673155,0.329429,0.564844,0.695152,0.593932,0.255846,0.711197,0.741975,0.703365,0.143903,0.925571,0.688761,0.657071,0.966706,0.788154,0.697772,0.690272,0.524815,0.876574,0.469264,0.810394,0.642179,0.37756,0.286959,0.632355,0.757799,0.776633,0.56605,0.784854,0.669751,0.747412,0.715179,0.742756,0.729378,0.621344,0.271844,0.555902,0.586026,0.654994,0.298777,0.680871,0.645743,0.616652,0.289208,0.49577,0.241007,0.637031
10090,0.623461,0.702781,0.65297,0.673155,0.329429,0.564844,0.695152,0.593932,0.255846,0.711197,0.741975,0.703365,0.153163,0.926395,0.688761,0.657071,0.971091,0.781551,0.697772,0.690272,0.522402,0.877116,0.469632,0.811689,0.646623,0.368248,0.286959,0.632355,0.758729,0.778684,0.556179,0.781195,0.669751,0.747412,0.715179,0.742756,0.729378,0.621344,0.271844,0.555902,0.586026,0.654994,0.298777,0.680871,0.645743,0.616652,0.291321,0.499172,0.241007,0.637031
10100,0.623461,0.702781,0.65297,0.673155,0.329429,0.564844,0.695152,0.593932,0.255846,0.711197,0.741975,0.703365,0.162209,0.928538,0.688761,0.657071,0.970149,0.776495,0.697772,0.690272,0.512593,0.878824,0.469632,0.811689,0.645657,0.357798,0.286923,0.632284,0.758729,0.778684,0.547806,0.774769,0.669751,0.747412,0.715179,0.742756,0.729378,0.621344,0.271844,0.555902,0.586026,0.654994,0.297589,0.679627,0.645743,0.616652,0.293053,0.507694,0.241007,0.637031
10110,0.623461,0.702781,0.65297,0.673155,0.329429,0.564844,0.695152,0.593932,0.260488,0.710993,0.741975,0.703365,0.170854,0.931957,0.688761,0.657071,0.969546,0.772275,0.697772,0.690272,0.503313,0.875665,0.469632,0.811689,0.641348,0.348291,0.286919,0.632275,0.758729,0.778684,0.541634,0.766757,0.669751,0.747412,0.715179,0.742756,0.729378,0.621344,0.271844,0.555902,0.584681,0.649657,0.289127,0.675939,0.645743,0.616652,0.288116,0.514646,0.241007,0.637031
10120,0.623461,0.702781,0.65297,0.673155,0.329429,0.564844,0.695152,0.593932,0.270462,0.717247,0.741975,0.703365,0.178919,0.936579,0.688761,0.657071,0.969307,0.769968,0.697772,0.690272,0.497258,0.867955,0.469632,0.811689,0.642515,0.338098,0.286919,0.632275,0.758729,0.778684,0.541631,0.766752,0.669751,0.747412,0.715179,0.742756,0.729378,0.621344,0.271844,0.555902,0.578474,0.641966,0.277413,0.668225,0.645743,0.616652,0.280891,0.515767,0.241007,0.637031
10130,0.623461,0.702781,0.65297,0.673155,0.329429,0.564844,0.695152,0.593932,0.271783,0.716281,0.741975,0.703365,0.186239,0.942311,0.688761,0.657071,0.969441,0.769691,0.697772,0.690272,0.496282,0.864572,0.469632,0.811689,0.649525,0.330587,0.286919,0.632275,0.758729,0.778684,0.541631,0.766752,0.669751,0.747412,0.715179,0.742756,0.729378,0.621344,0.271844,0.555902,0.572106,0.63449,0.276826,0.667224,0.645743,0.616652,0.274335,0.514594,0.241007,0.637031
10140,0.623461,0.702781,0.65297,0.673155,0.329429,0.564844,0.695152,0.593932,0.271783,0.716281,0.741975,0.703365,0.19266,0.949033,0.688761,0.657071,0.969952,0.771463,0.697772,0.690272,0.496282,0.864572,0.469632,0.811689,0.658278,0.324597,0.286919,0.632275,0.758729,0.778684,0.541631,0.766752,0.669751,0.747412,0.715179,0.742756,0.729378,0.621344,0.271844,0.555902,0.573918,0.624968,0.276826,0.667224,0.645743,0.616652,0.265791,0.516041,0.241007,0.637031
10150,0.623461,0.702781,0.65297,0.673155,0.329429,0.564844,0.695152,0.593932,0.271783,0.716281,0.741975,0.703365,0.198052,0.956606,0.688761,0.657071,0.970801,0.775217,0.697772,0.690272,0.496282,0.864572,0.469632,0.811689,0.666046,0.317374,0.286919,0.632275,0.758729,0.778684,0.540411,0.764499,0.669751,0.747412,0.715179,0.742756,0.729378,0.621344,0.269197,0.557881,0.577204,0.621695,0.276826,0.667224,0.645743,0.616652,0.261888,0.518992,0.241007,0.637031
10160,0.623461,0.702781,0.65297,0.673155,0.329429,0.564844,0.695152,0.593932,0.271783,0.716281,0.741975,0.703365,0.200889,0.965134,0.688761,0.657071,0.971963,0.780806,0.697772,0.690272,0.495825,0.862141,0.469632,0.811689,0.672656,0.309079,0.286919,0.632275,0.758729,0.778684,0.534026,0.756362,0.669751,0.747412,0.715179,0.742756,0.729378,0.621344,0.269197,0.557881,0.577204,0.621695,0.276826,0.667224,0.645743,0.616652,0.261888,0.518992,0.241007,0.637031
10170,0.623461,0.702781,0.65297,0.673155,0.329429,0.564844,0.695152,0.593932,0.271783,0.716281,0.741975,0.703365,0.196242,0.972603,0.688761,0.657071,0.97512,0.789605,0.697772,0.690272,0.496017,0.85268,0.468462,0.811245,0.677441,0.299712,0.286919,0.632275,0.758729,0.778684,0.525533,0.750478,0.669751,0.747412,0.715179,0.742756,0.729378,0.621344,0.269197,0.557881,0.577204,0.621695,0.276826,0.667224,0.645743,0.616652,0.261888,0.518992,0.241007,0.637031
10180,0.623461,0.702781,0.65297,0.673155,0.334958,0.571941,0.695152,0.593932,0.271783,0.716281,0.741975,0.703365,0.187476,0.973348,0.688761,0.657071,0.969627,0.797259,0.697772,0.690272,0.496436,0.847964,0.465304,0.810069,0.679664,0.289367,0.286919,0.632275,0.758729,0.778684,0.51529,0.74949,0.669751,0.747412,0.715179,0.742756,0.729378,0.621344,0.264252,0.561065,0.579093,0.620067,0.276826,0.667224,0.645743,0.616652,0.261888,0.518992,0.241007,0.637031
10190,0.623461,0.702781,0.65297,0.673155,0.343521,0.574959,0.695152,0.593932,0.271783,0.716281,0.741975,0.703365,0.181634,0.966772,0.688761,0.657071,0.960213,0.796894,0.697772,0.690272,0.490467,0.85066,0.464559,0.807196,0.679565,0.278761,0.286919,0.632275,0.758729,0.778684,0.505014,0.751041,0.669751,0.747412,0.715179,0.742756,0.729378,0.621344,0.258336,0.562111,0.588394,0.61731,0.276826,0.667224,0.645743,0.616652,0.261888,0.518992,0.241007,0.637031
10200,0.623461,0.702781,0.65297,0.673155,0.343521,0.574959,0.695152,0.593932,0.272299,0.717168,0.741975,0.703365,0.182833,0.957801,0.688761,0.657071,0.95533,0.788836,0.697772,0.690272,0.487896,0.851333,0.46266,0.80713,0.676042,0.268902,0.286919,0.632275,0.758729,0.778684,0.494683,0.751174,0.669751,0.747412,0.715179,0.742756,0.729378,0.621344,0.258336,0.562111,0.596223,0.623025,0.272852,0.667088,0.645743,0.616652,0.261888,0.518992,0.241007,0.637031
10210,0.623461,0.702781,0.65297,0.673155,0.343521,0.574959,0.695152,0.593932,0.27256,0.718006,0.741975,0.703365,0.186468,0.949244,0.688761,0.657071,0.957629,0.779203,0.697772,0.690272,0.488004,0.851391,0.459837,0.809999,0.671278,0.259427,0.286919,0.632275,0.758729,0.778684,0.488495,0.754015,0.669751,0.747412,0.715179,0.742756,0.729378,0.621344,0.258336,0.562111,0.597471,0.627395,0.270018,0.668142,0.645743,0.616652,0.260049,0.520206,0.241007,0.637031
10220,0.623461,0.702781,0.65297,0.673155,0.343521,0.574959,0.695152,0.593932,0.27253,0.71814,0.741975,0.703365,0.191292,0.941298,0.688761,0.657071,0.962092,0.770275,0.697772,0.690272,0.488796,0.850112,0.466676,0.811153,0.665173,0.250753,0.286919,0.632275,0.758729,0.778684,0.488495,0.754015,0.669751,0.747412,0.715179,0.742756,0.729378,0.621344,0.258336,0.562111,0.597471,0.627395,0.268729,0.67235,0.645743,0.616652,0.251515,0.520542,0.241007,0.637031
10230,0.623461,0.702781,0.65297,0.673155,0.343521,0.574959,0.695152,0.593932,0.272614,0.718176,0.741975,0.703365,0.197206,0.934125,0.688761,0.657071,0.968253,0.762422,0.697772,0.690272,0.484055,0.845006,0.474779,0.807666,0.658935,0.242284,0.286919,0.632275,0.758729,0.778684,0.488495,0.754015,0.669751,0.747412,0.715179,0.742756,0.729378,0.621344,0.258336,0.562111,0.597471,0.627395,0.261488,0.67838,0.645743,0.616652,0.24298,0.51878,0.241007,0.637031
