timeStep,robot_0_x,robot_0_y,robot_1_x,robot_1_y,robot_2_x,robot_2_y,robot_3_x,robot_3_y,robot_4_x,robot_4_y,robot_5_x,robot_5_y,robot_6_x,robot_6_y,robot_7_x,robot_7_y,robot_8_x,robot_8_y,robot_9_x,robot_9_y,robot_10_x,robot_10_y,robot_11_x,robot_11_y,robot_12_x,robot_12_y,robot_13_x,robot_13_y,robot_14_x,robot_14_y,robot_15_x,robot_15_y,robot_16_x,robot_16_y,robot_17_x,robot_17_y,robot_18_x,robot_18_y,robot_19_x,robot_19_y,robot_20_x,robot_20_y,robot_21_x,robot_21_y,robot_22_x,robot_22_y,robot_23_x,robot_23_y,robot_24_x,robot_24_y
3230,0.360017,0.300979,0.570858,0.580845,0.387778,0.306402,0.28007,0.21832,0.318206,0.483964,0.440391,0.347091,0.322757,0.252689,0.0739711,0.388312,0.362356,0.224206,0.805227,0.523966,0.579595,0.644391,0.609522,0.524327,0.718359,0.525372,0.715744,0.444158,0.503069,0.662809,0.671725,0.107805,0.834561,0.434842,0.763152,0.403717,0.244928,0.146119,0.661981,0.4354,0.0438019,0.792507,0.544302,0.583035,0.421137,0.660699,0.523112,0.636456,0.410366,0.241453
3240,0.360017,0.300979,0.570858,0.580845,0.387778,0.306402,0.28007,0.21832,0.326805,0.482226,0.437815,0.339234,0.322757,0.252689,0.0843171,0.388695,0.362356,0.224206,0.805227,0.523966,0.579595,0.644391,0.609522,0.524327,0.718359,0.525372,0.715744,0.444158,0.503069,0.662809,0.664121,0.115927,0.834561,0.434842,0.763152,0.403717,0.241216,0.143909,0.661981,0.4354,0.0494508,0.78509,0.544302,0.583035,0.414452,0.653742,0.523112,0.636456,0.410366,0.241453
3250,0.360017,0.300979,0.570858,0.580845,0.387778,0.306402,0.28007,0.21832,0.335356,0.483297,0.437815,0.339234,0.322757,0.252689,0.0946284,0.391534,0.362356,0.224206,0.805227,0.523966,0.579595,0.644391,0.609522,0.524327,0.718359,0.525372,0.715744,0.444158,0.503069,0.662809,0.655619,0.123104,0.834561,0.434842,0.763152,0.403717,0.241216,0.143909,0.661981,0.4354,0.05808,0.780914,0.544302,0.583035,0.404834,0.652976,0.523112,0.636456,0.410366,0.241453
3260,0.360017,0.300979,0.570858,0.580845,0.387778,0.306402,0.28007,0.21832,0.343553,0.486511,0.437815,0.339234,0.322757,0.252689,0.10523,0.392942,0.362356,0.224206,0.805227,0.523966,0.579595,0.644391,0.609522,0.524327,0.718359,0.525372,0.715744,0.444158,0.503069,0.662809,0.646337,0.129238,0.835125,0.439256,0.763152,0.403717,0.241216,0.143909,0.661981,0.4354,0.0662611,0.775799,0.544302,0.583035,0.39927,0.656138,0.523112,0.636456,0.410366,0.241453
3270,0.360017,0.300979,0.570858,0.580845,0.387778,0.306402,0.28007,0.21832,0.351512,0.490238,0.437815,0.339234,0.322757,0.252689,0.115925,0.392891,0.361584,0.224315,0.805227,0.523966,0.579595,0.644391,0.607334,0.524682,0.718359,0.525372,0.715744,0.444158,0.503069,0.662809,0.636401,0.134244,0.837426,0.448892,0.763152,0.403717,0.241216,0.143909,0.661981,0.4354,0.073516,0.769439,0.544302,0.583035,0.39927,0.656138,0.523112,0.636456,0.410615,0.239367
3280,0.360017,0.300979,0.570858,0.580845,0.387778,0.306402,0.28007,0.21832,0.359376,0.49404,0.436791,0.336867,0.322757,0.252689,0.126514,0.391382,0.361032,0.224429,0.805227,0.523966,0.579595,0.644391,0.601765,0.524603,0.718359,0.525372,0.715744,0.444158,0.503069,0.662809,0.625948,0.138055,0.83235,0.456897,0.763152,0.403717,0.238922,0.143282,0.661981,0.4354,0.079657,0.761997,0.544302,0.583035,0.39927,0.656138,0.523112,0.636456,0.410296,0.23531
3290,0.360017,0.300979,0.570858,0.580845,0.386151,0.306415,0.28007,0.21832,0.366224,0.499574,0.43045,0.330286,0.322757,0.252689,0.136797,0.388443,0.361002,0.224431,0.805227,0.523966,0.579595,0.644391,0.601765,0.524603,0.718359,0.525372,0.715744,0.444158,0.503069,0.662809,0.615121,0.140617,0.831884,0.457172,0.763152,0.403717,0.230315,0.139441,0.661981,0.4354,0.0845252,0.753667,0.544302,0.583035,0.39927,0.656138,0.523112,0.636456,0.403906,0.239392
3300,0.359891,0.300973,0.570858,0.580845,0.385815,0.306407,0.28007,0.21832,0.372366,0.505844,0.427688,0.330689,0.322757,0.252689,0.146583,0.384129,0.361002,0.224431,0.803579,0.525003,0.579595,0.644391,0.601765,0.524603,0.718359,0.525372,0.715744,0.444158,0.503069,0.662809,0.604069,0.141896,0.831884,0.457172,0.763152,0.403717,0.227011,0.130734,0.661981,0.4354,0.0879943,0.744664,0.544302,0.583035,0.397494,0.657837,0.523112,0.636456,0.399082,0.248422
3310,0.359891,0.300973,0.570858,0.580845,0.385815,0.306407,0.28007,0.21832,0.377399,0.513068,0.427688,0.330689,0.322757,0.252689,0.15569,0.378521,0.361002,0.224431,0.796504,0.526133,0.579595,0.644391,0.601765,0.524603,0.718359,0.525372,0.715744,0.444158,0.503069,0.662809,0.592943,0.141874,0.831884,0.457172,0.763152,0.403717,0.231084,0.12236,0.661981,0.4354,0.0899748,0.735221,0.544302,0.583035,0.390039,0.664542,0.523112,0.636456,0.398776,0.251077
3320,0.359891,0.300973,0.570858,0.580845,0.385815,0.306407,0.28007,0.21832,0.381663,0.520752,0.427688,0.330689,0.322757,0.252689,0.163947,0.371723,0.361002,0.224431,0.791156,0.521375,0.579595,0.644391,0.601334,0.524484,0.718359,0.525372,0.715744,0.444158,0.503069,0.662809,0.581896,0.140552,0.831884,0.457172,0.763152,0.403717,0.233914,0.120527,0.66337,0.434585,0.0904153,0.725583,0.544302,0.583035,0.382419,0.670975,0.523112,0.636456,0.398776,0.251077
3330,0.359891,0.300973,0.570858,0.580845,0.385815,0.306407,0.28007,0.21832,0.387343,0.527337,0.427688,0.330689,0.322757,0.252689,0.1712,0.363863,0.361002,0.224431,0.791465,0.514224,0.579595,0.644391,0.594633,0.519312,0.718359,0.525372,0.715744,0.444158,0.503069,0.662809,0.571079,0.137947,0.831884,0.457172,0.763152,0.403717,0.233914,0.120527,0.671954,0.426891,0.0893044,0.715999,0.544302,0.583035,0.373382,0.675355,0.523112,0.636456,0.398776,0.251077
3340,0.359891,0.300973,0.570858,0.580845,0.385815,0.306407,0.28007,0.21832,0.392758,0.534237,0.427092,0.331466,0.322757,0.252689,0.177313,0.355087,0.361002,0.224431,0.795383,0.510514,0.579595,0.644391,0.59143,0.511249,0.718359,0.525372,0.715744,0.444158,0.503069,0.662809,0.56082,0.133791,0.831884,0.457172,0.763152,0.403717,0.242152,0.116465,0.674075,0.415613,0.0866709,0.706717,0.544302,0.583035,0.364092,0.679174,0.523112,0.636456,0.398776,0.251077
3350,0.359891,0.300973,0.570858,0.580845,0.385815,0.306407,0.28007,0.21832,0.397092,0.541901,0.427092,0.331466,0.322757,0.252689,0.181325,0.345274,0.361002,0.224431,0.795383,0.510514,0.579595,0.644391,0.584417,0.506428,0.727227,0.527306,0.715384,0.447466,0.503069,0.662809,0.552014,0.127116,0.831884,0.457172,0.759487,0.406115,0.251004,0.112824,0.673986,0.414875,0.0826531,0.69798,0.544302,0.583035,0.354826,0.683002,0.523112,0.636456,0.398776,0.251077
3360,0.359891,0.300973,0.570858,0.580845,0.385815,0.306407,0.28007,0.21832,0.400623,0.549966,0.427092,0.331466,0.322757,0.252689,0.182694,0.334728,0.361002,0.224431,0.795383,0.510514,0.579595,0.644391,0.575952,0.506555,0.735438,0.522387,0.718656,0.456029,0.503069,0.662809,0.543964,0.11948,0.831884,0.457172,0.754484,0.414213,0.259855,0.115719,0.673986,0.414875,0.0816872,0.688708,0.544302,0.583035,0.345388,0.68644,0.523112,0.636456,0.398776,0.251077
3370,0.359891,0.300973,0.570858,0.580845,0.385815,0.306407,0.27817,0.227725,0.403315,0.558349,0.427092,0.331466,0.322757,0.252689,0.183968,0.324109,0.361002,0.224431,0.795383,0.510514,0.579595,0.644391,0.574707,0.506993,0.73786,0.513128,0.719736,0.456985,0.503069,0.662809,0.538996,0.10968,0.831884,0.457172,0.756123,0.423589,0.263815,0.124148,0.673986,0.414875,0.086324,0.680619,0.544302,0.583035,0.335921,0.689739,0.523112,0.636456,0.398776,0.251077
3380,0.359891,0.300973,0.570858,0.580845,0.385815,0.306407,0.269633,0.233211,0.405139,0.566962,0.427092,0.331466,0.322757,0.252689,0.184354,0.313433,0.361002,0.224431,0.795383,0.510514,0.579595,0.644391,0.574707,0.506993,0.737807,0.512599,0.719736,0.456985,0.503069,0.662809,0.53595,0.0989796,0.831884,0.457172,0.763577,0.42951,0.260394,0.13281,0.673986,0.414875,0.094814,0.676768,0.544302,0.583035,0.326351,0.69279,0.523112,0.636456,0.398776,0.251077
3390,0.359891,0.300973,0.570858,0.580845,0.385815,0.306407,0.259807,0.230675,0.40764,0.575316,0.427092,0.331466,0.322757,0.252689,0.183547,0.302768,0.361002,0.224431,0.795383,0.510514,0.579595,0.644391,0.574707,0.506993,0.737807,0.512599,0.719736,0.456985,0.503069,0.662809,0.537836,0.0885582,0.831884,0.457172,0.76407,0.429683,0.252079,0.137725,0.673986,0.414875,0.103954,0.678605,0.544302,0.583035,0.31649,0.694276,0.523112,0.636456,0.398776,0.251077
3400,0.359891,0.300973,0.570858,0.580845,0.385815,0.306407,0.25499,0.221744,0.409463,0.583911,0.427092,0.331466,0.322757,0.252689,0.181292,0.292314,0.361002,0.224431,0.795383,0.510514,0.579595,0.644391,0.574707,0.506993,0.737807,0.512599,0.719736,0.456985,0.502928,0.663042,0.547169,0.083572,0.831884,0.457172,0.76407,0.429683,0.243298,0.141981,0.673986,0.414875,0.112496,0.683089,0.544302,0.583035,0.306664,0.695955,0.522927,0.636692,0.398776,0.251077
3410,0.359874,0.300962,0.570858,0.580845,0.385814,0.306243,0.254921,0.221149,0.410677,0.592631,0.424868,0.336835,0.322757,0.252689,0.177633,0.282264,0.361002,0.224431,0.795383,0.510514,0.579595,0.644391,0.574707,0.506993,0.737807,0.512599,0.719736,0.456985,0.496696,0.668545,0.556866,0.0878084,0.831884,0.457172,0.76407,0.429683,0.234807,0.145795,0.673986,0.414875,0.121643,0.68616,0.544302,0.583035,0.296836,0.698031,0.522912,0.638523,0.398776,0.251077
3420,0.359874,0.300962,0.570858,0.580845,0.385814,0.306243,0.254921,0.221149,0.410996,0.601429,0.419591,0.344856,0.322757,0.252689,0.171668,0.273527,0.361002,0.224431,0.795383,0.510514,0.579595,0.644391,0.574707,0.506993,0.737807,0.512599,0.719736,0.456985,0.494117,0.680014,0.559548,0.0980444,0.831884,0.457172,0.76407,0.429683,0.234807,0.145795,0.670741,0.404487,0.131163,0.687725,0.544302,0.583035,0.286902,0.699517,0.522912,0.638523,0.398776,0.251077
3430,0.359874,0.300962,0.570858,0.580845,0.385814,0.306243,0.254921,0.221149,0.411151,0.610197,0.415327,0.343173,0.322757,0.252689,0.162106,0.26938,0.361002,0.224431,0.795383,0.510514,0.579595,0.644391,0.574707,0.506993,0.737807,0.512599,0.719736,0.456985,0.500604,0.689816,0.554861,0.108056,0.831884,0.457172,0.76407,0.429683,0.234807,0.145795,0.661697,0.397424,0.140811,0.687742,0.544302,0.583035,0.276897,0.700409,0.522912,0.638523,0.398776,0.251077
3440,0.359874,0.300962,0.570858,0.580845,0.385814,0.306243,0.254921,0.221149,0.410657,0.618954,0.405496,0.346634,0.322757,0.252689,0.152718,0.273244,0.361002,0.224431,0.795383,0.510514,0.579595,0.644391,0.574707,0.506993,0.737807,0.512599,0.719736,0.456985,0.502318,0.690843,0.548738,0.117345,0.831884,0.457172,0.76407,0.429683,0.234807,0.145795,0.650221,0.397443,0.150338,0.686212,0.544302,0.583035,0.266922,0.701237,0.520395,0.64065,0.398776,0.251077
3450,0.359874,0.300962,0.570858,0.580845,0.385814,0.306243,0.254921,0.221149,0.409111,0.627605,0.401702,0.352488,0.322757,0.252689,0.150126,0.28306,0.361002,0.224431,0.795383,0.510514,0.582577,0.641943,0.574707,0.506993,0.737807,0.512599,0.719736,0.456985,0.502318,0.690843,0.54157,0.125855,0.831884,0.457172,0.76407,0.429683,0.234807,0.145795,0.64237,0.399435,0.159495,0.683174,0.544302,0.583035,0.256958,0.70249,0.516437,0.648863,0.398776,0.251077
3460,0.359874,0.300962,0.570858,0.580845,0.390157,0.312285,0.254921,0.221149,0.406672,0.63601,0.401702,0.352488,0.322757,0.252689,0.156159,0.291451,0.361002,0.224431,0.795383,0.510514,0.582577,0.641943,0.574707,0.506993,0.737807,0.512599,0.719736,0.456985,0.502318,0.690843,0.533457,0.133469,0.831884,0.457172,0.76407,0.429683,0.234807,0.145795,0.632384,0.394161,0.168047,0.678707,0.544302,0.583035,0.247126,0.704299,0.51949,0.657453,0.398776,0.251077
3470,0.359874,0.300962,0.570858,0.580845,0.390762,0.320857,0.254921,0.221149,0.402656,0.643845,0.401702,0.352488,0.322757,0.252689,0.163241,0.299415,0.361002,0.224431,0.795383,0.510514,0.582577,0.641943,0.572625,0.507752,0.737807,0.512599,0.719736,0.456985,0.504965,0.691835,0.52451,0.140082,0.831884,0.457172,0.76407,0.429683,0.234807,0.145795,0.630377,0.383047,0.175772,0.672926,0.544302,0.583035,0.240644,0.705446,0.521997,0.659576,0.398776,0.251077
3480,0.359445,0.300014,0.570858,0.580845,0.386741,0.329284,0.254921,0.221149,0.397863,0.65123,0.40169,0.352685,0.322757,0.252689,0.171173,0.306589,0.361002,0.224431,0.795383,0.510514,0.582577,0.641943,0.565972,0.513142,0.737807,0.512599,0.719736,0.456985,0.517765,0.698275,0.514851,0.145603,0.831884,0.457172,0.76407,0.429683,0.234807,0.145795,0.637886,0.374612,0.182469,0.665981,0.544302,0.583035,0.240644,0.705446,0.521577,0.655646,0.398776,0.251077
3490,0.359278,0.299255,0.570858,0.580845,0.383798,0.333727,0.254921,0.221149,0.392342,0.658089,0.40169,0.352685,0.322757,0.252689,0.179716,0.313004,0.361002,0.224431,0.795383,0.510514,0.582577,0.641943,0.563905,0.521291,0.737807,0.512599,0.719736,0.456985,0.531087,0.701304,0.504612,0.149958,0.831884,0.457172,0.76407,0.429683,0.234807,0.145795,0.639688,0.373973,0.187967,0.658052,0.544302,0.583035,0.240644,0.705446,0.521174,0.654696,0.398776,0.251077
3500,0.359278,0.299255,0.570858,0.580845,0.383798,0.333727,0.254921,0.221149,0.386152,0.664349,0.40169,0.352685,0.322757,0.252689,0.188888,0.318504,0.363463,0.225289,0.795383,0.510514,0.582577,0.641943,0.563963,0.521706,0.737807,0.512599,0.719736,0.456985,0.536642,0.699724,0.493935,0.153085,0.831884,0.457172,0.76407,0.429683,0.234807,0.145795,0.639688,0.373973,0.191839,0.649276,0.544302,0.583035,0.240644,0.705446,0.52114,0.654644,0.398776,0.251077
3510,0.359278,0.299255,0.570858,0.580845,0.383798,0.333727,0.254921,0.221149,0.379357,0.669947,0.40169,0.352685,0.322757,0.252689,0.198724,0.322703,0.370755,0.231219,0.795383,0.510514,0.582577,0.641943,0.563963,0.521706,0.737807,0.512599,0.719736,0.456985,0.534988,0.698128,0.482965,0.154943,0.829574,0.457912,0.76407,0.429683,0.234807,0.145795,0.64471,0.372823,0.19007,0.640203,0.544302,0.583035,0.233314,0.705716,0.521108,0.654575,0.399143,0.252013
3520,0.359278,0.299255,0.570858,0.580845,0.383798,0.333727,0.254921,0.221149,0.372304,0.675081,0.40169,0.352685,0.322757,0.252689,0.209041,0.325521,0.369985,0.240948,0.795383,0.510514,0.582577,0.641943,0.563963,0.521706,0.737807,0.512599,0.719736,0.456985,0.534988,0.698128,0.471853,0.155506,0.820611,0.454829,0.764505,0.429798,0.234807,0.145795,0.656334,0.370445,0.182786,0.634691,0.544302,0.583035,0.224756,0.70082,0.521108,0.654575,0.398455,0.259143
3530,0.359278,0.299255,0.570858,0.580845,0.383798,0.333727,0.254921,0.221149,0.368561,0.682772,0.40169,0.352685,0.320669,0.251103,0.219646,0.326905,0.363897,0.247982,0.795383,0.510514,0.582577,0.641943,0.563963,0.521706,0.737807,0.512599,0.719736,0.456985,0.534988,0.698128,0.460794,0.154611,0.818625,0.44556,0.774097,0.430572,0.234807,0.145795,0.66816,0.369482,0.17406,0.637364,0.544302,0.583035,0.215807,0.696499,0.521108,0.654575,0.39138,0.266557
3540,0.359278,0.299255,0.570858,0.580845,0.383798,0.333727,0.254921,0.221149,0.36576,0.691118,0.40169,0.352685,0.320537,0.251005,0.230341,0.326831,0.363792,0.247771,0.795383,0.510514,0.582577,0.641943,0.563963,0.521706,0.737807,0.512599,0.719736,0.456985,0.534988,0.698128,0.450049,0.151726,0.825091,0.439157,0.781851,0.425051,0.234807,0.145795,0.680016,0.369952,0.167133,0.64381,0.544302,0.583035,0.21067,0.688421,0.521108,0.654575,0.387268,0.276475
3550,0.359278,0.299255,0.570858,0.580845,0.383798,0.333727,0.254921,0.221149,0.362124,0.699136,0.40169,0.352685,0.320537,0.251005,0.240779,0.324658,0.363792,0.247771,0.795383,0.510514,0.582577,0.641943,0.563963,0.521706,0.737807,0.512599,0.719736,0.456985,0.534988,0.698128,0.439729,0.147612,0.825091,0.439157,0.783684,0.421053,0.234807,0.145795,0.691771,0.371232,0.15796,0.645474,0.544302,0.583035,0.212744,0.678869,0.521108,0.654575,0.38513,0.270763
3560,0.359278,0.299255,0.570858,0.580845,0.383798,0.333727,0.256436,0.211541,0.357689,0.706743,0.40169,0.352685,0.320537,0.251005,0.250792,0.320899,0.363792,0.247771,0.795383,0.510514,0.582577,0.641943,0.563963,0.521706,0.737807,0.512599,0.719736,0.456985,0.534988,0.698128,0.429297,0.143798,0.825091,0.439157,0.783684,0.421053,0.233497,0.146358,0.703336,0.369634,0.152154,0.643466,0.544302,0.583035,0.219047,0.671427,0.521108,0.654575,0.390657,0.262272
3570,0.359278,0.299255,0.570858,0.580845,0.383798,0.333727,0.264491,0.20537,0.353742,0.71453,0.40169,0.352685,0.320537,0.251005,0.260199,0.31581,0.363792,0.247771,0.795383,0.510514,0.582577,0.641943,0.563963,0.521706,0.737807,0.512599,0.719736,0.456985,0.534988,0.698128,0.418744,0.141057,0.825091,0.439157,0.783684,0.421053,0.224115,0.148223,0.713958,0.373468,0.152154,0.643466,0.544302,0.583035,0.228634,0.669378,0.521108,0.654575,0.396777,0.254056
3580,0.359278,0.299255,0.570858,0.580845,0.383798,0.333727,0.274493,0.207086,0.349551,0.722272,0.40169,0.352685,0.320537,0.251005,0.268824,0.309486,0.363792,0.247771,0.795383,0.510514,0.582577,0.641943,0.564269,0.523003,0.737807,0.512599,0.719736,0.456985,0.530914,0.696248,0.407693,0.139919,0.825091,0.439157,0.783684,0.421053,0.220023,0.149609,0.717565,0.384234,0.152154,0.643466,0.544302,0.583035,0.237201,0.674004,0.521108,0.654575,0.397067,0.243823
3590,0.359278,0.299255,0.570858,0.580845,0.383798,0.333727,0.275824,0.208048,0.344593,0.729548,0.40169,0.352685,0.320537,0.251005,0.276506,0.302044,0.363792,0.247771,0.795383,0.510514,0.582577,0.641943,0.564207,0.531514,0.737807,0.512599,0.719736,0.456985,0.519209,0.695162,0.397506,0.135638,0.825091,0.439157,0.783684,0.421053,0.220023,0.149609,0.713536,0.394854,0.146955,0.640156,0.544302,0.583035,0.24115,0.682724,0.521108,0.654575,0.391415,0.235287
3600,0.359278,0.299255,0.570858,0.580845,0.383798,0.333727,0.275824,0.208048,0.338427,0.735663,0.400368,0.357257,0.32051,0.251011,0.277632,0.300774,0.363636,0.248304,0.795383,0.510514,0.582577,0.641943,0.563281,0.533454,0.737807,0.512599,0.719736,0.456985,0.50987,0.702593,0.387416,0.131186,0.825091,0.439157,0.783684,0.421053,0.220023,0.149609,0.702789,0.398325,0.142082,0.632208,0.544302,0.583035,0.238885,0.69221,0.521108,0.654575,0.384835,0.225098
3610,0.359278,0.299255,0.570858,0.580845,0.383798,0.333727,0.276161,0.208346,0.330525,0.739539,0.402526,0.367453,0.32051,0.251011,0.277632,0.300774,0.363636,0.248304,0.795383,0.510514,0.582577,0.641943,0.563281,0.533454,0.737807,0.512599,0.719736,0.456985,0.50654,0.713866,0.379169,0.12386,0.825091,0.439157,0.783684,0.421053,0.220023,0.149609,0.693429,0.392006,0.141953,0.631727,0.544302,0.583035,0.230971,0.697987,0.521108,0.654575,0.384284,0.224209
3620,0.359293,0.296943,0.570852,0.581417,0.378312,0.338008,0.278206,0.210165,0.322278,0.742573,0.411334,0.373024,0.32051,0.251011,0.277632,0.300774,0.363636,0.248304,0.795383,0.510514,0.582577,0.641943,0.561171,0.536216,0.737807,0.512599,0.719736,0.456985,0.511093,0.723057,0.374247,0.114083,0.825091,0.439157,0.783684,0.421053,0.217092,0.151254,0.693035,0.391376,0.141454,0.629398,0.544302,0.583035,0.22142,0.697339,0.521108,0.654575,0.384284,0.224209
3630,0.359786,0.294839,0.570852,0.581417,0.368229,0.343015,0.278206,0.210165,0.313943,0.745404,0.419269,0.371956,0.32051,0.251011,0.277632,0.300774,0.363636,0.248304,0.795383,0.510514,0.582577,0.641943,0.554192,0.541287,0.737724,0.512156,0.719736,0.456985,0.511093,0.723057,0.36579,0.107451,0.825091,0.439157,0.783684,0.421053,0.207681,0.152579,0.693035,0.391376,0.139424,0.619999,0.544302,0.583035,0.215566,0.689765,0.521108,0.654575,0.384284,0.224209
3640,0.359541,0.294359,0.570852,0.581417,0.366144,0.342352,0.278206,0.210165,0.305364,0.747386,0.419269,0.371956,0.32051,0.251011,0.277632,0.300774,0.363636,0.248304,0.795383,0.510514,0.582577,0.641943,0.545721,0.543031,0.734058,0.503197,0.719736,0.456985,0.511093,0.723057,0.355276,0.104075,0.825091,0.439157,0.783684,0.421053,0.199529,0.148076,0.693035,0.391376,0.136429,0.610828,0.544302,0.583035,0.214042,0.67984,0.521108,0.654575,0.384284,0.224209
3650,0.359541,0.294359,0.570852,0.581417,0.366144,0.342352,0.278206,0.210165,0.297054,0.746179,0.419269,0.371956,0.32051,0.251011,0.277632,0.300774,0.363636,0.248304,0.795383,0.510514,0.582577,0.641943,0.538031,0.539491,0.725375,0.499169,0.719736,0.456985,0.511093,0.723057,0.349091,0.0954889,0.825091,0.439157,0.783684,0.421053,0.195525,0.13948,0.690361,0.382076,0.132001,0.602255,0.544302,0.583035,0.212886,0.669927,0.521108,0.654575,0.384284,0.224209
3660,0.359541,0.294359,0.570852,0.581417,0.366144,0.342352,0.278206,0.210165,0.292072,0.739191,0.419269,0.371956,0.32051,0.251011,0.277632,0.300774,0.363636,0.248304,0.795383,0.510514,0.582577,0.641943,0.53546,0.535533,0.720858,0.499442,0.719736,0.456985,0.511093,0.723057,0.351998,0.0853144,0.825091,0.439157,0.783684,0.421053,0.194338,0.129913,0.695865,0.372215,0.125369,0.595701,0.544302,0.583035,0.212821,0.659902,0.521108,0.654575,0.384284,0.224209
3670,0.359541,0.294359,0.570852,0.581417,0.366144,0.342352,0.278206,0.210165,0.28816,0.731323,0.419269,0.371956,0.32051,0.251011,0.277632,0.300774,0.363636,0.248304,0.795383,0.510514,0.582577,0.641943,0.53546,0.535533,0.720858,0.499442,0.719736,0.456985,0.511421,0.723365,0.361785,0.081292,0.825091,0.439157,0.783684,0.421053,0.189415,0.121731,0.70081,0.370081,0.116169,0.5966,0.544302,0.583035,0.213105,0.649861,0.521108,0.654575,0.384284,0.224209
3680,0.359541,0.294359,0.570852,0.581417,0.366144,0.342352,0.278206,0.210165,0.285837,0.722908,0.419269,0.371956,0.32051,0.251011,0.277632,0.300774,0.363636,0.248304,0.795383,0.510514,0.582577,0.641943,0.53546,0.535533,0.720858,0.499442,0.719736,0.456985,0.521615,0.729403,0.371007,0.086482,0.825091,0.439157,0.783684,0.421053,0.18088,0.117914,0.70081,0.370081,0.107835,0.601373,0.544302,0.583035,0.213986,0.639855,0.521108,0.654575,0.384284,0.224209
3690,0.359541,0.294359,0.570852,0.581417,0.366144,0.342352,0.278206,0.210165,0.286024,0.714164,0.419269,0.371956,0.32051,0.251011,0.277632,0.300774,0.363636,0.248304,0.795383,0.510514,0.582577,0.641943,0.53546,0.535533,0.720858,0.499442,0.719736,0.456985,0.533681,0.729857,0.372646,0.0969358,0.825091,0.439157,0.783684,0.421053,0.17205,0.120987,0.70081,0.370081,0.100152,0.60721,0.544302,0.583035,0.215463,0.62992,0.521108,0.654575,0.384284,0.224209
3700,0.359541,0.294359,0.570852,0.581417,0.366144,0.342352,0.278206,0.210165,0.287335,0.705458,0.419269,0.371956,0.32051,0.251011,0.277632,0.300774,0.363636,0.248304,0.795383,0.510514,0.582577,0.641943,0.53546,0.535533,0.720858,0.499442,0.722103,0.45865,0.543082,0.736966,0.366976,0.106425,0.825091,0.439157,0.783684,0.421053,0.165245,0.127945,0.70081,0.370081,0.093096,0.613639,0.544302,0.583035,0.219965,0.621184,0.521108,0.654575,0.384284,0.224209
3710,0.359541,0.294359,0.570852,0.581417,0.366144,0.342352,0.278206,0.210165,0.289525,0.696931,0.419269,0.371956,0.32051,0.251011,0.277632,0.300774,0.363636,0.248304,0.795383,0.510514,0.582577,0.641943,0.53546,0.535533,0.720858,0.499442,0.722103,0.45865,0.545454,0.748688,0.359949,0.115052,0.825091,0.439157,0.783684,0.421053,0.158454,0.134953,0.710487,0.370059,0.0840436,0.615869,0.544302,0.583035,0.226119,0.613246,0.521108,0.654575,0.384284,0.224209
3720,0.359541,0.294359,0.570852,0.581417,0.366144,0.342352,0.278206,0.210165,0.292384,0.688621,0.419269,0.371956,0.32051,0.251011,0.277632,0.300774,0.363636,0.248304,0.795383,0.510514,0.582577,0.641943,0.53546,0.535533,0.720858,0.499442,0.722103,0.45865,0.541351,0.759864,0.351962,0.122798,0.825091,0.439157,0.783684,0.421053,0.151455,0.141753,0.718461,0.378057,0.0753956,0.612386,0.544302,0.583035,0.232736,0.605689,0.521108,0.654575,0.384284,0.224209
3730,0.359541,0.294359,0.570852,0.581417,0.366144,0.342352,0.278206,0.210165,0.295624,0.680434,0.427759,0.369093,0.32051,0.251011,0.277632,0.300774,0.363636,0.248304,0.795383,0.510514,0.589123,0.637329,0.53546,0.535533,0.720858,0.499442,0.722103,0.45865,0.532435,0.767907,0.343125,0.129557,0.825091,0.439157,0.783684,0.421053,0.145364,0.149165,0.717084,0.389266,0.0704148,0.604505,0.544302,0.583035,0.239792,0.598539,0.521108,0.654575,0.384284,0.224209
3740,0.359541,0.294359,0.570852,0.581417,0.366144,0.342352,0.278206,0.210165,0.3002,0.672941,0.437595,0.372592,0.32051,0.251011,0.277632,0.300774,0.363636,0.248304,0.795383,0.510514,0.599899,0.636517,0.53546,0.535533,0.719413,0.49956,0.722103,0.45865,0.520766,0.769564,0.333558,0.135236,0.825091,0.439157,0.783684,0.421053,0.137794,0.155284,0.707411,0.395095,0.0708042,0.595097,0.544302,0.583035,0.247261,0.591823,0.521108,0.654575,0.384284,0.224209
3750,0.359541,0.294359,0.570852,0.581417,0.361302,0.339978,0.278206,0.210165,0.305594,0.665983,0.442197,0.381963,0.32051,0.251011,0.277632,0.300774,0.363636,0.248304,0.795383,0.510514,0.599899,0.636517,0.53546,0.535533,0.709982,0.497708,0.722103,0.45865,0.5112,0.762679,0.323392,0.139759,0.825091,0.439157,0.783684,0.421053,0.13067,0.161924,0.705502,0.395172,0.0718796,0.585509,0.544302,0.583035,0.253159,0.58705,0.521108,0.654575,0.384284,0.224209
