timeStep,robot_0_x,robot_0_y,robot_1_x,robot_1_y,robot_2_x,robot_2_y,robot_3_x,robot_3_y,robot_4_x,robot_4_y,robot_5_x,robot_5_y,robot_6_x,robot_6_y,robot_7_x,robot_7_y,robot_8_x,robot_8_y,robot_9_x,robot_9_y,robot_10_x,robot_10_y,robot_11_x,robot_11_y,robot_12_x,robot_12_y,robot_13_x,robot_13_y,robot_14_x,robot_14_y,robot_15_x,robot_15_y,robot_16_x,robot_16_y,robot_17_x,robot_17_y,robot_18_x,robot_18_y,robot_19_x,robot_19_y,robot_20_x,robot_20_y,robot_21_x,robot_21_y,robot_22_x,robot_22_y,robot_23_x,robot_23_y,robot_24_x,robot_24_y
17200,0.799823,0.36946,0.657521,0.420754,0.700583,0.431502,0.343371,0.803367,0.643814,0.351616,0.751033,0.363159,0.798028,0.21621,0.345303,0.852441,0.230862,0.886136,0.821102,0.306734,0.665309,0.324739,0.748254,0.335205,0.618644,0.406737,0.0617771,0.572676,0.216125,0.796664,0.487284,0.450837,0.777592,0.272755,0.881172,0.260394,0.530523,0.431699,0.667945,0.251036,0.805014,0.421575,0.31528,0.783122,0.726488,0.300794,0.212879,0.76318,0.383828,0.787671
17210,0.799823,0.36946,0.657521,0.420754,0.700583,0.431502,0.343371,0.803367,0.643814,0.351616,0.751033,0.363159,0.798028,0.21621,0.342423,0.850777,0.230862,0.886136,0.821102,0.306734,0.665309,0.324739,0.748254,0.335205,0.618644,0.406737,0.0601235,0.583898,0.216125,0.796664,0.487224,0.450391,0.777592,0.272755,0.881172,0.260394,0.530523,0.431699,0.667945,0.251036,0.795581,0.416238,0.31528,0.783122,0.726488,0.300794,0.212604,0.76316,0.383828,0.787671
17220,0.799823,0.36946,0.657521,0.420754,0.700583,0.431502,0.343371,0.803367,0.643814,0.351616,0.751033,0.363159,0.798028,0.21621,0.342423,0.850777,0.230862,0.886136,0.821102,0.306734,0.665309,0.324739,0.748254,0.335205,0.618644,0.406737,0.0563251,0.594586,0.216125,0.796664,0.488004,0.441084,0.777592,0.272755,0.881172,0.260394,0.530523,0.431699,0.667945,0.251036,0.785833,0.411504,0.31528,0.783122,0.726488,0.300794,0.212604,0.76316,0.383828,0.787671
17230,0.799823,0.36946,0.657521,0.420754,0.700583,0.431502,0.343371,0.803367,0.643814,0.351616,0.751033,0.363159,0.798028,0.21621,0.342423,0.850777,0.230862,0.886136,0.821102,0.306734,0.665309,0.324739,0.748254,0.335205,0.618644,0.406737,0.0505261,0.604335,0.216125,0.796664,0.494333,0.434907,0.777592,0.272755,0.881172,0.260394,0.531151,0.431814,0.676205,0.248663,0.775806,0.407389,0.31528,0.783122,0.726488,0.300794,0.212604,0.76316,0.383828,0.787671
17240,0.799823,0.36946,0.657521,0.420754,0.700583,0.431502,0.343371,0.803367,0.643814,0.351616,0.750249,0.362001,0.798028,0.21621,0.342423,0.850777,0.230862,0.886136,0.821102,0.306734,0.665309,0.324739,0.748254,0.335205,0.618644,0.406737,0.0429465,0.612774,0.216125,0.796664,0.500239,0.43505,0.777592,0.272755,0.881172,0.260394,0.533243,0.43212,0.686205,0.250209,0.766287,0.404998,0.31528,0.783122,0.726488,0.300794,0.212604,0.76316,0.383828,0.787671
17250,0.799823,0.36946,0.657521,0.420754,0.700583,0.431502,0.343258,0.802911,0.643814,0.351616,0.749862,0.361153,0.798028,0.21621,0.336697,0.847425,0.230862,0.886136,0.821102,0.306734,0.665309,0.324739,0.748254,0.335205,0.619029,0.405327,0.0338743,0.619583,0.216125,0.796664,0.506414,0.442113,0.777592,0.272755,0.881172,0.260394,0.533243,0.43212,0.69285,0.257774,0.756082,0.402698,0.31528,0.783122,0.726488,0.300794,0.212604,0.76316,0.38362,0.789138
17260,0.799823,0.36946,0.657521,0.420754,0.700583,0.431502,0.343258,0.802911,0.643814,0.351616,0.749862,0.361153,0.798028,0.21621,0.327489,0.847843,0.230862,0.886136,0.821102,0.306734,0.665309,0.324739,0.748254,0.335205,0.624133,0.397046,0.0301024,0.624712,0.221082,0.797188,0.513636,0.449863,0.777592,0.272755,0.881172,0.260394,0.533407,0.430453,0.692989,0.267842,0.751222,0.401619,0.31528,0.783122,0.726488,0.300794,0.212604,0.76316,0.38057,0.798726
17270,0.799823,0.36946,0.657521,0.420754,0.700583,0.431502,0.340066,0.80175,0.643814,0.351616,0.749862,0.361153,0.798028,0.21621,0.323357,0.850981,0.230862,0.886136,0.821102,0.306734,0.665309,0.324739,0.748254,0.335205,0.633584,0.394983,0.0288845,0.625317,0.228839,0.793152,0.524063,0.45736,0.777592,0.272755,0.881172,0.260394,0.533125,0.428184,0.68939,0.273487,0.751222,0.401619,0.31528,0.783122,0.726488,0.300794,0.207724,0.761307,0.379132,0.805476
17280,0.799823,0.36946,0.657438,0.421235,0.700666,0.431598,0.340066,0.80175,0.643814,0.351616,0.749862,0.361153,0.798028,0.21621,0.323357,0.850981,0.230862,0.886136,0.821102,0.306734,0.665309,0.324739,0.748254,0.335205,0.640373,0.392295,0.0242998,0.61604,0.230944,0.784665,0.534614,0.461484,0.777592,0.272755,0.881172,0.260394,0.533028,0.427915,0.68939,0.273487,0.751222,0.401619,0.31528,0.783122,0.726488,0.300794,0.202502,0.756714,0.379132,0.805476
17290,0.799823,0.36946,0.657442,0.421267,0.700677,0.431612,0.340066,0.80175,0.643814,0.351616,0.749862,0.361153,0.798028,0.21621,0.323357,0.850981,0.230862,0.886136,0.821102,0.306734,0.665309,0.324739,0.748254,0.335205,0.641506,0.395632,0.0291972,0.606486,0.230331,0.7825,0.537403,0.461662,0.777592,0.272755,0.881172,0.260394,0.533013,0.427884,0.68939,0.273487,0.751222,0.401619,0.31528,0.783122,0.726488,0.300794,0.195822,0.75664,0.379132,0.805476
17300,0.799823,0.36946,0.657442,0.421267,0.700677,0.431612,0.339048,0.801738,0.643814,0.351616,0.749862,0.361153,0.798028,0.21621,0.323357,0.850981,0.230862,0.886136,0.821102,0.306734,0.665309,0.324739,0.748254,0.335205,0.641506,0.395632,0.0398598,0.605238,0.230331,0.7825,0.537403,0.461662,0.777592,0.272755,0.881172,0.260394,0.533013,0.427884,0.68939,0.273487,0.751222,0.401619,0.31528,0.783122,0.726488,0.300794,0.191817,0.761987,0.378137,0.808027
17310,0.799823,0.36946,0.657442,0.421267,0.700677,0.431612,0.339332,0.801851,0.643814,0.351616,0.749862,0.361153,0.798028,0.21621,0.323357,0.850981,0.230862,0.886136,0.821102,0.306734,0.665309,0.324739,0.748254,0.335205,0.641506,0.395632,0.0487799,0.612111,0.233025,0.781026,0.537403,0.461662,0.777592,0.272755,0.881172,0.260394,0.534466,0.424516,0.68939,0.273487,0.751222,0.401619,0.311303,0.786845,0.726488,0.300794,0.189929,0.770486,0.374536,0.811264
17320,0.799823,0.36946,0.657442,0.421267,0.700677,0.431612,0.339333,0.801851,0.643814,0.351616,0.749862,0.361153,0.798028,0.21621,0.323357,0.850981,0.230862,0.886136,0.821102,0.306734,0.665309,0.324739,0.748254,0.335205,0.641506,0.395632,0.0560123,0.620849,0.234524,0.779982,0.537403,0.461662,0.777592,0.272755,0.881172,0.260394,0.536552,0.414085,0.68939,0.273487,0.751222,0.401619,0.300895,0.798577,0.726488,0.300794,0.189303,0.777567,0.374536,0.811264
17330,0.799823,0.36946,0.657442,0.421267,0.700677,0.431612,0.339455,0.801808,0.643814,0.351616,0.749862,0.361153,0.798028,0.21621,0.323357,0.850981,0.231483,0.887372,0.821102,0.306734,0.665309,0.324739,0.748254,0.335205,0.641506,0.395632,0.0614128,0.630824,0.234565,0.77999,0.537403,0.461662,0.777592,0.272755,0.880989,0.260805,0.543406,0.406228,0.68939,0.273487,0.751222,0.401619,0.297558,0.811129,0.726488,0.300794,0.193325,0.779352,0.374646,0.811273
17340,0.799823,0.36946,0.657442,0.421267,0.700677,0.431612,0.339455,0.801808,0.643814,0.351616,0.749862,0.361153,0.798028,0.21621,0.323357,0.850981,0.233232,0.896162,0.821102,0.306734,0.665309,0.324739,0.748254,0.335205,0.641506,0.395632,0.0647763,0.641657,0.234565,0.77999,0.537365,0.461214,0.777592,0.272755,0.87981,0.270992,0.552357,0.400645,0.68939,0.273487,0.751222,0.401619,0.297176,0.813701,0.726488,0.300794,0.197349,0.784856,0.374646,0.811273
17350,0.799823,0.36946,0.657442,0.421267,0.700677,0.431612,0.339455,0.801808,0.643814,0.351616,0.749862,0.361153,0.798028,0.21621,0.323357,0.850981,0.228364,0.903627,0.821102,0.306734,0.665309,0.324739,0.748254,0.335205,0.641506,0.395632,0.0659751,0.652937,0.234565,0.77999,0.536552,0.451697,0.777592,0.272755,0.887249,0.27786,0.554535,0.390604,0.68939,0.273487,0.751222,0.401619,0.297176,0.813701,0.726488,0.300794,0.200581,0.790884,0.374646,0.811273
17360,0.799823,0.36946,0.657442,0.421267,0.700677,0.431612,0.339455,0.801808,0.643814,0.351616,0.749862,0.361153,0.798028,0.21621,0.323357,0.850981,0.219646,0.905474,0.821102,0.306734,0.665309,0.324739,0.748254,0.335205,0.641506,0.395632,0.0649637,0.664235,0.235312,0.776065,0.54111,0.443672,0.777592,0.272755,0.897126,0.275631,0.548057,0.38263,0.68939,0.273487,0.751222,0.401619,0.297176,0.813701,0.726488,0.300794,0.205952,0.798864,0.374646,0.811273
17370,0.799823,0.36946,0.657442,0.421267,0.700677,0.431612,0.339455,0.801808,0.643814,0.351616,0.749862,0.361153,0.799501,0.216461,0.323357,0.850981,0.21217,0.900621,0.822613,0.308766,0.665309,0.324739,0.748254,0.335205,0.641506,0.395632,0.0617804,0.675122,0.235384,0.775113,0.550049,0.441374,0.777592,0.272755,0.902352,0.266624,0.537783,0.382705,0.68939,0.273487,0.751222,0.401619,0.297176,0.813701,0.726488,0.300794,0.210519,0.802786,0.374646,0.811273
17380,0.799823,0.36946,0.657442,0.421267,0.700677,0.431612,0.339455,0.801808,0.643814,0.351616,0.749862,0.361153,0.809575,0.219392,0.323357,0.850981,0.210307,0.891906,0.83002,0.31583,0.665309,0.324739,0.748254,0.335205,0.641506,0.395632,0.0565463,0.685185,0.235386,0.775107,0.55325,0.442306,0.777592,0.272755,0.910311,0.259973,0.534663,0.384865,0.68939,0.273487,0.751222,0.401619,0.297176,0.813701,0.726488,0.300794,0.209688,0.796981,0.374646,0.811273
17390,0.799823,0.36946,0.657442,0.421267,0.700677,0.431612,0.339455,0.801808,0.643814,0.351616,0.749862,0.361153,0.819311,0.216075,0.323357,0.850981,0.215057,0.884243,0.839525,0.317248,0.665309,0.324739,0.748254,0.335205,0.641506,0.395632,0.0494599,0.694042,0.234792,0.773894,0.55325,0.442306,0.777592,0.272755,0.920639,0.259013,0.534663,0.384865,0.68939,0.273487,0.751222,0.401619,0.297176,0.813701,0.726488,0.300794,0.207545,0.79484,0.374646,0.811273
17400,0.799823,0.36946,0.657442,0.421267,0.700677,0.431612,0.341961,0.812316,0.643814,0.351616,0.749862,0.361153,0.824548,0.207223,0.323357,0.850981,0.221648,0.877644,0.839527,0.317247,0.665309,0.324739,0.748254,0.335205,0.641506,0.395632,0.0407904,0.701357,0.228253,0.766748,0.55325,0.442306,0.777592,0.272755,0.929687,0.264084,0.534663,0.384865,0.68939,0.273487,0.751222,0.401619,0.29355,0.81248,0.726488,0.300794,0.207123,0.796443,0.374646,0.811273
17410,0.799823,0.36946,0.657442,0.421267,0.700677,0.431612,0.342342,0.821304,0.643814,0.351616,0.749862,0.361153,0.822767,0.197093,0.321525,0.853219,0.228233,0.871037,0.839527,0.317247,0.665309,0.324739,0.748254,0.335205,0.641506,0.395632,0.0308342,0.706616,0.220385,0.759246,0.55325,0.442306,0.777592,0.272755,0.934486,0.273388,0.534663,0.384865,0.68939,0.273487,0.751222,0.401619,0.292557,0.811935,0.726488,0.300794,0.206796,0.7996,0.374646,0.811273
17420,0.799823,0.36946,0.657442,0.421267,0.697972,0.437174,0.338824,0.820299,0.643814,0.351616,0.749862,0.361153,0.81883,0.187489,0.321525,0.853219,0.234811,0.864424,0.839527,0.317247,0.665309,0.324739,0.748254,0.335205,0.641506,0.395632,0.0277646,0.704999,0.215694,0.75532,0.55325,0.442306,0.777592,0.272755,0.938913,0.283128,0.534663,0.384865,0.68939,0.273487,0.751222,0.401619,0.292512,0.811912,0.726488,0.300794,0.202356,0.800074,0.374646,0.811273
17430,0.799823,0.36946,0.657442,0.421267,0.697482,0.447279,0.335539,0.811325,0.643814,0.351616,0.749862,0.361153,0.821903,0.177441,0.321525,0.853219,0.241382,0.857804,0.839527,0.317247,0.665309,0.324739,0.748254,0.335205,0.641506,0.395632,0.0244064,0.694852,0.218326,0.754114,0.55325,0.442306,0.777592,0.272755,0.94503,0.291905,0.534663,0.384865,0.68939,0.273487,0.751222,0.401619,0.292511,0.811912,0.726488,0.300794,0.195141,0.796105,0.374646,0.811273
17440,0.799823,0.36946,0.657442,0.421267,0.703598,0.455339,0.335538,0.811323,0.643814,0.351616,0.749862,0.361153,0.827407,0.168504,0.321525,0.853219,0.247947,0.851178,0.839527,0.317247,0.665309,0.324739,0.748254,0.335205,0.641506,0.395632,0.0309232,0.686321,0.218815,0.753946,0.55325,0.442306,0.777592,0.272755,0.952634,0.299431,0.534663,0.384865,0.68939,0.273487,0.751222,0.401619,0.292511,0.811912,0.726488,0.300794,0.193442,0.794987,0.374646,0.811273
17450,0.799823,0.36946,0.657442,0.421267,0.709922,0.457633,0.335538,0.811323,0.643814,0.351616,0.749862,0.361153,0.836458,0.163576,0.321525,0.853219,0.254504,0.844545,0.839527,0.317247,0.665309,0.324739,0.748254,0.335205,0.641506,0.395632,0.0416521,0.686995,0.218815,0.753946,0.55325,0.442306,0.777592,0.272755,0.961475,0.305456,0.534663,0.384865,0.68939,0.273487,0.751222,0.401619,0.292511,0.811912,0.726488,0.300794,0.193442,0.794987,0.374646,0.811273
17460,0.799823,0.36946,0.657442,0.421267,0.709922,0.457633,0.335538,0.811323,0.643814,0.351616,0.749862,0.361153,0.846078,0.166954,0.321525,0.853219,0.261056,0.837906,0.839527,0.317247,0.665309,0.324739,0.748254,0.335205,0.641506,0.395632,0.0508366,0.693651,0.223346,0.758518,0.55325,0.442306,0.777592,0.272755,0.969771,0.309897,0.53053,0.391587,0.68939,0.273487,0.751222,0.401619,0.292511,0.811912,0.726488,0.300794,0.1911,0.795618,0.374646,0.811273
17470,0.799823,0.36946,0.657442,0.421267,0.709922,0.457633,0.335538,0.811323,0.643814,0.351616,0.749862,0.361153,0.853649,0.174492,0.321525,0.853219,0.265478,0.833427,0.839527,0.317247,0.665309,0.324739,0.748254,0.335205,0.641506,0.395632,0.0585551,0.701963,0.225424,0.762545,0.55325,0.442306,0.777592,0.272755,0.969399,0.313328,0.531373,0.401827,0.68939,0.273487,0.751222,0.401619,0.294634,0.809745,0.726488,0.300794,0.190515,0.795738,0.374646,0.811273
17480,0.799823,0.36946,0.657442,0.421267,0.709922,0.457633,0.33563,0.811233,0.643814,0.351616,0.749862,0.361153,0.860617,0.182592,0.321525,0.853219,0.267571,0.831319,0.839527,0.317247,0.665309,0.324739,0.748254,0.335205,0.641506,0.395632,0.0645152,0.711615,0.21822,0.761667,0.55325,0.442306,0.777592,0.272755,0.969329,0.314848,0.539895,0.407567,0.68939,0.273487,0.751222,0.401619,0.296715,0.807615,0.726488,0.300794,0.190504,0.795742,0.374646,0.811273
17490,0.799823,0.36946,0.657442,0.421267,0.709922,0.457633,0.33563,0.811233,0.643814,0.351616,0.749862,0.361153,0.86694,0.191204,0.321525,0.853219,0.267584,0.831341,0.839527,0.317247,0.665309,0.324739,0.748254,0.335205,0.641506,0.395632,0.0684905,0.722238,0.211968,0.755451,0.55325,0.442306,0.777592,0.272755,0.969562,0.314393,0.549992,0.404856,0.68939,0.273487,0.751222,0.401619,0.296715,0.807615,0.726488,0.300794,0.190504,0.795742,0.374646,0.811273
17500,0.799823,0.36946,0.657442,0.421267,0.709922,0.457633,0.33563,0.811233,0.643814,0.351616,0.749862,0.361153,0.87258,0.200277,0.321525,0.853219,0.267586,0.831343,0.839527,0.317247,0.665309,0.324739,0.748254,0.335205,0.641506,0.395632,0.07033,0.733431,0.210893,0.751556,0.55325,0.442306,0.777592,0.272755,0.970091,0.311973,0.555813,0.396871,0.68939,0.273487,0.751222,0.401619,0.296715,0.807615,0.726488,0.300794,0.190504,0.795742,0.374646,0.811273
17510,0.799823,0.36946,0.657442,0.421267,0.709922,0.457633,0.33563,0.811233,0.643814,0.351616,0.749862,0.361153,0.876827,0.210053,0.321525,0.853219,0.267586,0.831343,0.839527,0.317247,0.665309,0.324739,0.748254,0.335205,0.641506,0.395632,0.069964,0.744768,0.210893,0.751556,0.55325,0.442306,0.777592,0.272755,0.970898,0.307661,0.555815,0.396865,0.68939,0.273487,0.751222,0.401619,0.296715,0.807615,0.726488,0.300794,0.190504,0.795742,0.374646,0.811273
17520,0.799823,0.36946,0.657442,0.421267,0.709922,0.457633,0.335775,0.806669,0.643814,0.351616,0.749862,0.361153,0.881784,0.219342,0.321525,0.853219,0.267586,0.831343,0.839527,0.317247,0.665309,0.324739,0.748254,0.335205,0.641506,0.395632,0.0674063,0.755819,0.210893,0.751556,0.55325,0.442306,0.777592,0.272755,0.969337,0.302585,0.555815,0.396865,0.68939,0.273487,0.751222,0.401619,0.296715,0.807615,0.726488,0.300794,0.190504,0.795742,0.374646,0.811273
17530,0.799823,0.36946,0.657442,0.421267,0.709922,0.457633,0.340474,0.797879,0.643814,0.351616,0.749862,0.361153,0.883247,0.229418,0.321525,0.853219,0.267586,0.831343,0.839527,0.317247,0.665309,0.324739,0.748254,0.335205,0.641506,0.395632,0.062754,0.766165,0.210893,0.751556,0.55325,0.442306,0.777592,0.272755,0.97054,0.303292,0.555815,0.396865,0.68939,0.273487,0.751222,0.401619,0.296715,0.807615,0.726488,0.300794,0.190504,0.795742,0.374646,0.811273
17540,0.799823,0.36946,0.657442,0.421267,0.709922,0.457633,0.349645,0.789454,0.643814,0.351616,0.749862,0.361153,0.876547,0.237084,0.321525,0.853219,0.267586,0.831343,0.839527,0.317247,0.665309,0.324739,0.748254,0.335205,0.641506,0.395632,0.0561838,0.775411,0.210893,0.751556,0.55325,0.442306,0.777592,0.272755,0.974559,0.310247,0.555815,0.396865,0.68939,0.273487,0.751222,0.401619,0.296715,0.807615,0.726488,0.300794,0.190504,0.795742,0.374802,0.813925
17550,0.799823,0.36946,0.657442,0.421267,0.709922,0.457633,0.353929,0.78659,0.643814,0.351616,0.749862,0.361153,0.866333,0.238894,0.321525,0.853219,0.267586,0.831343,0.839527,0.317247,0.665309,0.324739,0.748254,0.335205,0.641506,0.395632,0.0479452,0.783208,0.210893,0.751556,0.55325,0.442306,0.777592,0.272755,0.976387,0.320457,0.555815,0.396865,0.68939,0.273487,0.751222,0.401619,0.296715,0.807615,0.726488,0.300794,0.190504,0.795742,0.374696,0.814571
17560,0.799823,0.36946,0.657442,0.421267,0.709922,0.457633,0.353929,0.78659,0.643814,0.351616,0.749862,0.361153,0.858148,0.23284,0.321525,0.853219,0.267586,0.831343,0.839527,0.317247,0.665309,0.324739,0.748254,0.335205,0.641506,0.395632,0.0378843,0.787575,0.210893,0.751556,0.55325,0.442306,0.777592,0.272755,0.97354,0.33071,0.556432,0.393249,0.68939,0.273487,0.751222,0.401619,0.296715,0.807615,0.726488,0.300794,0.190504,0.795742,0.374696,0.814571
17570,0.799823,0.36946,0.657442,0.421267,0.709922,0.457633,0.353929,0.78659,0.643814,0.351616,0.749862,0.361153,0.857838,0.23232,0.321525,0.853219,0.267586,0.831343,0.839527,0.317247,0.665309,0.324739,0.748254,0.335205,0.641506,0.395632,0.0285633,0.782249,0.209079,0.744168,0.55325,0.442306,0.777592,0.272755,0.972025,0.341301,0.561531,0.384156,0.68939,0.273487,0.751222,0.401619,0.296715,0.807615,0.726488,0.300794,0.190504,0.795742,0.374696,0.814571
17580,0.799823,0.36946,0.657442,0.421267,0.709922,0.457633,0.353929,0.78659,0.643814,0.351616,0.749862,0.361153,0.857838,0.23232,0.321525,0.853219,0.267586,0.831343,0.839527,0.317247,0.665309,0.324739,0.748254,0.335205,0.641506,0.395632,0.0278007,0.771541,0.201821,0.739292,0.55325,0.442306,0.777592,0.272755,0.972453,0.351992,0.571195,0.380242,0.68939,0.273487,0.751222,0.401619,0.296715,0.807615,0.726488,0.300794,0.190504,0.795742,0.374696,0.814571
17590,0.799823,0.36946,0.657442,0.421267,0.709922,0.457633,0.353929,0.78659,0.643814,0.351616,0.749862,0.361153,0.857838,0.23232,0.321525,0.853219,0.267586,0.831343,0.839527,0.317247,0.665309,0.324739,0.748254,0.335205,0.641506,0.395632,0.0362729,0.764947,0.19299,0.740785,0.55325,0.442306,0.777592,0.272755,0.974808,0.362428,0.579939,0.382374,0.68939,0.273487,0.751222,0.401619,0.296715,0.807615,0.726488,0.300794,0.190504,0.795742,0.374696,0.814571
17600,0.799823,0.36946,0.657442,0.421267,0.709922,0.457633,0.353929,0.78659,0.643814,0.351616,0.749862,0.361153,0.857838,0.23232,0.321525,0.853219,0.267586,0.831343,0.839527,0.317247,0.665309,0.324739,0.748254,0.335205,0.641506,0.395632,0.0469716,0.767673,0.186077,0.746412,0.55325,0.442306,0.777592,0.272755,0.974083,0.371962,0.579939,0.382374,0.68939,0.273487,0.751222,0.401619,0.296715,0.807615,0.726488,0.300794,0.190504,0.795742,0.374696,0.814571
17610,0.799823,0.36946,0.657442,0.421267,0.709922,0.457633,0.353929,0.78659,0.643814,0.351616,0.749862,0.361153,0.857838,0.23232,0.321525,0.853219,0.267586,0.831343,0.839527,0.317247,0.665309,0.324739,0.748254,0.335205,0.641506,0.395632,0.05652,0.773796,0.178911,0.74957,0.55325,0.442306,0.777592,0.272755,0.972699,0.38045,0.579939,0.382374,0.68939,0.273487,0.750781,0.401528,0.296715,0.807615,0.726488,0.300794,0.197701,0.79734,0.374696,0.814571
17620,0.799823,0.36946,0.657442,0.421267,0.709922,0.457633,0.353929,0.78659,0.643814,0.351616,0.750461,0.36063,0.857838,0.23232,0.321525,0.853219,0.267586,0.831343,0.839527,0.317247,0.665309,0.324739,0.748254,0.335205,0.641506,0.395632,0.0646996,0.781655,0.18336,0.75453,0.55325,0.442306,0.777592,0.272755,0.971508,0.387665,0.579939,0.382374,0.68939,0.273487,0.740086,0.398451,0.296715,0.807615,0.726488,0.300794,0.194646,0.795038,0.374696,0.814571
17630,0.799823,0.36946,0.657442,0.421267,0.709922,0.457633,0.353929,0.78659,0.643814,0.351616,0.751485,0.360237,0.857838,0.23232,0.321525,0.853219,0.267586,0.831343,0.839527,0.317247,0.665309,0.324739,0.748254,0.335205,0.641506,0.395632,0.0711999,0.790951,0.192098,0.754222,0.55325,0.442306,0.777592,0.272755,0.970549,0.39337,0.579939,0.382374,0.68939,0.273487,0.728193,0.391438,0.296715,0.807615,0.726488,0.300794,0.188178,0.796711,0.372316,0.818446
17640,0.799823,0.36946,0.657442,0.421267,0.709922,0.457633,0.353929,0.78659,0.643814,0.351616,0.751581,0.360256,0.857838,0.23232,0.321525,0.853219,0.267586,0.831343,0.839527,0.317247,0.665309,0.324739,0.748254,0.335205,0.641506,0.395632,0.0757741,0.801331,0.195325,0.751799,0.55325,0.442306,0.777592,0.272755,0.969853,0.397937,0.579939,0.382374,0.68939,0.273487,0.718915,0.37973,0.296715,0.807615,0.726488,0.300794,0.185708,0.802918,0.372889,0.828212
17650,0.799823,0.36946,0.657442,0.421267,0.709922,0.457633,0.353929,0.78659,0.643814,0.351616,0.751646,0.360283,0.857838,0.23232,0.321525,0.853219,0.267586,0.831343,0.839527,0.317247,0.665309,0.324739,0.748254,0.335205,0.641506,0.395632,0.0782484,0.812401,0.198779,0.747055,0.55325,0.442306,0.777592,0.272755,0.969445,0.401596,0.579939,0.382374,0.68939,0.273487,0.71582,0.371567,0.296715,0.807615,0.726488,0.300794,0.185723,0.803193,0.37783,0.832545
17660,0.799823,0.36946,0.657442,0.421267,0.709922,0.457633,0.353929,0.78659,0.643814,0.351616,0.751646,0.360283,0.857838,0.23232,0.321525,0.853219,0.267586,0.831343,0.839527,0.317247,0.665309,0.324739,0.748254,0.335205,0.641506,0.395632,0.078529,0.82374,0.198697,0.738311,0.55713,0.444113,0.777592,0.272755,0.969399,0.403232,0.579939,0.382374,0.68939,0.273487,0.71582,0.371567,0.296715,0.807615,0.726488,0.300794,0.185723,0.803193,0.37783,0.832545
17670,0.799823,0.36946,0.657442,0.421267,0.709922,0.457633,0.353929,0.78659,0.643814,0.351616,0.751646,0.360283,0.857838,0.23232,0.321525,0.853219,0.267586,0.831343,0.839527,0.317247,0.665309,0.324739,0.748254,0.335205,0.641506,0.395632,0.0766051,0.834919,0.192085,0.732589,0.566375,0.443815,0.777592,0.272755,0.971632,0.40621,0.579939,0.382374,0.68939,0.273487,0.71582,0.371567,0.296715,0.807615,0.726488,0.300794,0.185723,0.803193,0.37783,0.832545
17680,0.799823,0.36946,0.657442,0.421267,0.709922,0.457633,0.353929,0.78659,0.643814,0.351616,0.751646,0.360283,0.857838,0.23232,0.321525,0.853219,0.267586,0.831343,0.839527,0.317247,0.665309,0.324739,0.748254,0.335205,0.641506,0.395632,0.0725498,0.845513,0.183406,0.73377,0.572817,0.437176,0.777592,0.272755,0.975861,0.414712,0.579939,0.382374,0.68939,0.273487,0.71582,0.371567,0.296715,0.807615,0.726488,0.300794,0.185723,0.803193,0.37783,0.832545
17690,0.799823,0.36946,0.657442,0.421267,0.709922,0.457633,0.353929,0.78659,0.643814,0.351616,0.751646,0.360283,0.857838,0.23232,0.321525,0.853219,0.267586,0.831343,0.846074,0.316367,0.665309,0.324739,0.748254,0.335205,0.641506,0.395632,0.0665172,0.855119,0.181428,0.73496,0.572836,0.427925,0.777592,0.272755,0.975615,0.425082,0.579939,0.382374,0.68939,0.273487,0.71582,0.371567,0.296715,0.807615,0.726488,0.300794,0.185723,0.803193,0.37783,0.832545
17700,0.799823,0.36946,0.657442,0.421267,0.709922,0.457633,0.353929,0.78659,0.643814,0.351616,0.751646,0.360283,0.857838,0.23232,0.317591,0.859087,0.267586,0.831343,0.854829,0.321102,0.665309,0.324739,0.748254,0.335205,0.641506,0.395632,0.0587362,0.863372,0.181428,0.73496,0.571755,0.425791,0.777592,0.272755,0.96953,0.433481,0.579939,0.382374,0.68939,0.273487,0.71582,0.371567,0.296715,0.807615,0.726488,0.300794,0.185723,0.803193,0.37783,0.832545
17710,0.799823,0.36946,0.657442,0.421267,0.709922,0.457633,0.353929,0.78659,0.643814,0.351616,0.751646,0.360283,0.857838,0.23232,0.317988,0.868296,0.267586,0.831343,0.857248,0.325185,0.665309,0.324739,0.748254,0.335205,0.641506,0.395632,0.0484123,0.866354,0.181428,0.73496,0.571755,0.425791,0.777592,0.272755,0.961209,0.440205,0.579939,0.382374,0.68939,0.273487,0.71582,0.371567,0.296715,0.807615,0.726488,0.300794,0.185723,0.803193,0.37783,0.832545
17720,0.799823,0.36946,0.657442,0.421267,0.709922,0.457633,0.353929,0.78659,0.643814,0.351616,0.751646,0.360283,0.857838,0.23232,0.321116,0.872436,0.267586,0.831343,0.857248,0.325185,0.665309,0.324739,0.748254,0.335205,0.641506,0.395632,0.0401858,0.859457,0.181428,0.73496,0.571755,0.425791,0.777592,0.272755,0.954229,0.448314,0.579939,0.382374,0.68939,0.273487,0.71582,0.371567,0.296715,0.807615,0.726488,0.300794,0.185723,0.803193,0.37783,0.832545
