timeStep,robot_0_x,robot_0_y,robot_1_x,robot_1_y,robot_2_x,robot_2_y,robot_3_x,robot_3_y,robot_4_x,robot_4_y,robot_5_x,robot_5_y,robot_6_x,robot_6_y,robot_7_x,robot_7_y,robot_8_x,robot_8_y,robot_9_x,robot_9_y,robot_10_x,robot_10_y,robot_11_x,robot_11_y,robot_12_x,robot_12_y,robot_13_x,robot_13_y,robot_14_x,robot_14_y,robot_15_x,robot_15_y,robot_16_x,robot_16_y,robot_17_x,robot_17_y,robot_18_x,robot_18_y,robot_19_x,robot_19_y,robot_20_x,robot_20_y,robot_21_x,robot_21_y,robot_22_x,robot_22_y,robot_23_x,robot_23_y,robot_24_x,robot_24_y
14000,0.447306,0.446913,0.405145,0.511289,0.447236,0.834684,0.128967,0.86726,0.433981,0.490076,0.256095,0.411361,0.487442,0.542699,0.346492,0.483819,0.77053,0.138519,0.732106,0.73619,0.776983,0.192073,0.373537,0.516696,0.412183,0.560714,0.394215,0.577622,0.474216,0.171799,0.910205,0.419858,0.912606,0.600464,0.711909,0.190727,0.710305,0.348508,0.867544,0.463291,0.431258,0.52817,0.49064,0.500744,0.835726,0.194503,0.68824,0.741858,0.402279,0.481679
14010,0.447306,0.446913,0.405145,0.511289,0.455759,0.84129,0.135535,0.873833,0.433981,0.490076,0.252615,0.418453,0.487442,0.542699,0.346492,0.483819,0.77053,0.138519,0.739712,0.735434,0.776983,0.192073,0.373537,0.516696,0.412183,0.560714,0.394215,0.577622,0.463657,0.170103,0.915043,0.430257,0.900875,0.601251,0.711909,0.190727,0.707781,0.339583,0.867544,0.463291,0.431258,0.52817,0.49064,0.500744,0.829238,0.187895,0.68824,0.741858,0.402279,0.481679
14020,0.447306,0.446913,0.405145,0.511289,0.465468,0.846136,0.141602,0.880847,0.433981,0.490076,0.24901,0.425347,0.487442,0.542699,0.346492,0.483819,0.77053,0.138519,0.742922,0.73648,0.776983,0.192073,0.373537,0.516696,0.412183,0.560714,0.394215,0.577622,0.452964,0.169976,0.909234,0.440147,0.889127,0.600785,0.709514,0.196785,0.70465,0.330958,0.867227,0.470089,0.431258,0.52817,0.49064,0.500744,0.828767,0.187706,0.68824,0.741858,0.402279,0.481679
14030,0.447306,0.446913,0.405145,0.511289,0.475497,0.850233,0.147347,0.888155,0.433981,0.490076,0.24194,0.42806,0.487442,0.542699,0.346492,0.483819,0.77053,0.138519,0.742922,0.73648,0.776983,0.192073,0.373537,0.516696,0.412183,0.560714,0.394215,0.577622,0.442368,0.17142,0.897795,0.440985,0.877495,0.59907,0.705483,0.203754,0.700391,0.322719,0.862337,0.479261,0.431258,0.52817,0.49064,0.500744,0.828767,0.187706,0.68824,0.741858,0.402279,0.481679
14040,0.447306,0.446913,0.405145,0.511289,0.485285,0.854743,0.15346,0.894924,0.433981,0.490076,0.235081,0.424815,0.487442,0.542699,0.346492,0.483819,0.77053,0.138519,0.742922,0.73648,0.776983,0.192073,0.373537,0.516696,0.412183,0.560714,0.394215,0.577622,0.432264,0.1747,0.890357,0.432076,0.866112,0.596126,0.705483,0.203754,0.696691,0.314442,0.856329,0.487792,0.431258,0.52817,0.49064,0.500744,0.828767,0.187706,0.68824,0.741858,0.402279,0.481679
14050,0.447306,0.446913,0.405145,0.511289,0.493714,0.861291,0.161928,0.898596,0.433981,0.490076,0.229372,0.419339,0.487442,0.542699,0.346492,0.483819,0.770706,0.138933,0.742922,0.73648,0.776983,0.192073,0.373537,0.516696,0.412183,0.560714,0.394215,0.577622,0.422868,0.179429,0.886981,0.420462,0.855106,0.591988,0.705483,0.203754,0.699199,0.305955,0.851965,0.497417,0.431258,0.52817,0.49064,0.500744,0.828767,0.187706,0.68824,0.741858,0.402279,0.481679
14060,0.447306,0.446913,0.405145,0.511289,0.496727,0.87135,0.16917,0.904154,0.433981,0.490076,0.22328,0.414234,0.487442,0.542699,0.346492,0.483819,0.777749,0.144537,0.742922,0.73648,0.776983,0.192073,0.373537,0.516696,0.412183,0.560714,0.394215,0.577622,0.413111,0.183435,0.885753,0.408429,0.844605,0.586701,0.705483,0.203754,0.707045,0.30186,0.851963,0.507576,0.431258,0.52817,0.49064,0.500744,0.828767,0.187706,0.69681,0.742385,0.402279,0.481679
14070,0.447306,0.446913,0.405145,0.511289,0.495757,0.882072,0.170088,0.912912,0.433981,0.490076,0.220089,0.407366,0.487442,0.542699,0.346492,0.483819,0.786435,0.14218,0.742922,0.73648,0.776983,0.192073,0.373537,0.516696,0.412183,0.560714,0.394215,0.577622,0.40394,0.188735,0.886712,0.396372,0.834726,0.580325,0.705483,0.203754,0.715593,0.304529,0.860277,0.513413,0.431258,0.52817,0.49064,0.500744,0.828767,0.187706,0.704211,0.747711,0.402279,0.481679
14080,0.447306,0.446913,0.405145,0.511289,0.494782,0.892878,0.163581,0.918844,0.433981,0.490076,0.220737,0.39951,0.487442,0.542699,0.346492,0.483819,0.789678,0.133784,0.742922,0.73648,0.776983,0.192073,0.373537,0.516696,0.412183,0.560714,0.394215,0.577622,0.39817,0.197381,0.889829,0.384685,0.825581,0.572934,0.705483,0.203754,0.724045,0.307545,0.86983,0.509958,0.431258,0.52817,0.49064,0.500744,0.828767,0.187706,0.705303,0.749761,0.402279,0.481679
14090,0.447306,0.446913,0.405145,0.511289,0.494623,0.903728,0.154946,0.917122,0.433981,0.490076,0.219954,0.391586,0.487442,0.542699,0.346492,0.483819,0.785231,0.126413,0.742922,0.73648,0.776983,0.192073,0.373537,0.516696,0.412183,0.560714,0.394215,0.577622,0.393671,0.206805,0.895,0.37375,0.817276,0.564612,0.705483,0.203754,0.732219,0.304102,0.872702,0.500082,0.431258,0.52817,0.49064,0.500744,0.828767,0.187706,0.705303,0.749761,0.402279,0.481679
14100,0.447306,0.446913,0.405145,0.511289,0.491747,0.91378,0.151016,0.909114,0.433981,0.490076,0.219334,0.383645,0.487442,0.542699,0.346492,0.483819,0.785231,0.126413,0.746653,0.738597,0.776983,0.192073,0.373537,0.516696,0.412183,0.560714,0.394215,0.577622,0.385629,0.213567,0.902056,0.363927,0.809986,0.555439,0.703095,0.20565,0.737089,0.296312,0.868186,0.490973,0.431258,0.52817,0.49064,0.500744,0.828767,0.187706,0.705303,0.749761,0.402279,0.481679
14110,0.447306,0.446913,0.405145,0.511289,0.483028,0.919536,0.150316,0.899831,0.433981,0.490076,0.21889,0.375709,0.487442,0.542699,0.346492,0.483819,0.785231,0.126413,0.7507,0.744886,0.776983,0.192073,0.373537,0.516696,0.412183,0.560714,0.394215,0.577622,0.376641,0.219285,0.910767,0.355535,0.8081,0.544125,0.69499,0.207406,0.741722,0.288278,0.858146,0.489425,0.431258,0.52817,0.49064,0.500744,0.828767,0.187706,0.705303,0.749761,0.402279,0.481679
14120,0.447306,0.446913,0.405145,0.511289,0.472663,0.918216,0.151016,0.890548,0.433981,0.490076,0.216953,0.368055,0.487442,0.542699,0.346492,0.483819,0.785231,0.126413,0.750794,0.749013,0.776983,0.192073,0.373537,0.516696,0.412183,0.560714,0.394215,0.577622,0.368902,0.226584,0.920847,0.34885,0.808811,0.541168,0.688305,0.202499,0.746491,0.280323,0.85482,0.491189,0.431258,0.52817,0.49064,0.500744,0.828767,0.187706,0.705303,0.749761,0.402279,0.481679
14130,0.447306,0.446913,0.405145,0.511289,0.465665,0.910459,0.153102,0.881476,0.433981,0.490076,0.215114,0.360408,0.487442,0.542699,0.346492,0.483819,0.785231,0.126413,0.750794,0.749013,0.776983,0.192073,0.373537,0.516696,0.412183,0.560714,0.394215,0.577622,0.360372,0.232825,0.931967,0.344091,0.808811,0.541168,0.687734,0.201372,0.751395,0.272451,0.85482,0.491189,0.431258,0.52817,0.49064,0.500744,0.822666,0.186582,0.705303,0.749761,0.402279,0.481679
14140,0.447306,0.446913,0.405145,0.511289,0.463175,0.899945,0.156525,0.872819,0.433981,0.490076,0.214527,0.352501,0.487442,0.542699,0.346492,0.483819,0.784038,0.125676,0.750729,0.753299,0.776983,0.192073,0.373537,0.516696,0.412183,0.560714,0.394215,0.577622,0.353115,0.240503,0.943762,0.341413,0.808811,0.541168,0.687734,0.201372,0.756432,0.264663,0.85482,0.491189,0.431258,0.52817,0.49064,0.500744,0.816094,0.189232,0.707371,0.753335,0.402279,0.481679
14150,0.447306,0.446913,0.405145,0.511289,0.460178,0.889516,0.161208,0.864774,0.433981,0.490076,0.212666,0.344809,0.487442,0.542699,0.346492,0.483819,0.777197,0.119483,0.753976,0.759376,0.776983,0.192073,0.373537,0.516696,0.412183,0.560714,0.394215,0.577622,0.344939,0.247283,0.955008,0.344001,0.808811,0.541168,0.687734,0.201372,0.757719,0.262718,0.85482,0.491189,0.431258,0.52817,0.49064,0.500744,0.816094,0.189232,0.710544,0.759311,0.402279,0.481679
14160,0.447306,0.446913,0.405145,0.511289,0.456406,0.879342,0.167046,0.857522,0.433981,0.490076,0.210027,0.337294,0.487442,0.542699,0.346492,0.483819,0.774863,0.110471,0.754913,0.766727,0.776983,0.192073,0.373537,0.516696,0.412183,0.560714,0.394215,0.577622,0.336869,0.2543,0.959352,0.354616,0.809407,0.539682,0.687734,0.201372,0.757719,0.262718,0.85482,0.491189,0.431258,0.52817,0.49064,0.500744,0.816094,0.189232,0.716573,0.758614,0.402279,0.481679
14170,0.447306,0.446913,0.405145,0.511289,0.45188,0.869481,0.173906,0.851229,0.433981,0.490076,0.208978,0.32957,0.487442,0.542699,0.346492,0.483819,0.776562,0.101446,0.761074,0.770846,0.776983,0.192073,0.373537,0.516696,0.412183,0.560714,0.394215,0.577622,0.329917,0.262426,0.953084,0.364221,0.811367,0.528439,0.687734,0.201372,0.757719,0.262718,0.852839,0.492859,0.431258,0.52817,0.49064,0.500744,0.816094,0.189232,0.716573,0.758614,0.402279,0.481679
14180,0.447306,0.446913,0.405145,0.511289,0.446625,0.859988,0.181632,0.846036,0.433981,0.490076,0.21176,0.322203,0.487442,0.542699,0.346492,0.483819,0.783273,0.095178,0.766728,0.770176,0.776983,0.192073,0.373537,0.516696,0.412183,0.560714,0.394215,0.577622,0.324232,0.271484,0.941619,0.364521,0.805965,0.518446,0.687572,0.200955,0.758483,0.261572,0.843561,0.497561,0.431258,0.52817,0.49064,0.500744,0.816094,0.189232,0.716573,0.758614,0.402279,0.481679
14190,0.447306,0.446913,0.405145,0.511289,0.440671,0.850916,0.19005,0.842061,0.433981,0.490076,0.21512,0.314981,0.487442,0.542699,0.346492,0.483819,0.792393,0.0941003,0.766728,0.770176,0.776983,0.192073,0.373537,0.516696,0.412183,0.560714,0.394215,0.577622,0.31994,0.281279,0.933182,0.356059,0.795487,0.514059,0.683183,0.193727,0.765271,0.255815,0.833269,0.496099,0.431258,0.52817,0.49064,0.500744,0.816094,0.189232,0.716573,0.758614,0.402279,0.481679
14200,0.447306,0.446913,0.405145,0.511289,0.434052,0.842318,0.198969,0.839394,0.433981,0.490076,0.218639,0.307836,0.487442,0.542699,0.346492,0.483819,0.800381,0.098631,0.766728,0.770176,0.776983,0.192073,0.373537,0.516696,0.412183,0.560714,0.394215,0.577622,0.315776,0.291055,0.92686,0.345748,0.787466,0.515008,0.67555,0.189898,0.774087,0.2566,0.824289,0.490453,0.431258,0.52817,0.49064,0.500744,0.816094,0.189232,0.716573,0.758614,0.402279,0.481679
14210,0.447306,0.446913,0.405145,0.511289,0.426805,0.834242,0.208143,0.83959,0.433981,0.490076,0.222316,0.30077,0.487442,0.542699,0.346492,0.483819,0.804136,0.107012,0.766728,0.770176,0.776983,0.192073,0.373537,0.516696,0.412183,0.560714,0.394215,0.577622,0.308786,0.298884,0.922499,0.334466,0.77629,0.512698,0.67174,0.189729,0.779648,0.263484,0.815611,0.484647,0.431258,0.52817,0.49064,0.500744,0.816094,0.189232,0.716573,0.758614,0.402279,0.481679
14220,0.447306,0.446913,0.405145,0.511289,0.418972,0.826734,0.217171,0.84186,0.433981,0.490076,0.226561,0.294193,0.487442,0.542699,0.346492,0.483819,0.802356,0.116116,0.766728,0.770176,0.776983,0.192073,0.373537,0.516696,0.412183,0.560714,0.394215,0.577622,0.301446,0.306661,0.920242,0.322583,0.767193,0.505549,0.67174,0.189729,0.780074,0.265719,0.812108,0.477526,0.431258,0.52817,0.49064,0.500744,0.816094,0.189232,0.716573,0.758614,0.402279,0.481679
14230,0.447306,0.446913,0.405145,0.511289,0.410596,0.819836,0.225757,0.845459,0.433981,0.490076,0.229501,0.292408,0.487442,0.542699,0.351252,0.484684,0.799796,0.125277,0.766728,0.770176,0.776983,0.192073,0.373537,0.516696,0.412183,0.560714,0.394215,0.577622,0.295328,0.315432,0.920162,0.310488,0.759731,0.504011,0.67174,0.189729,0.780074,0.265719,0.812108,0.477526,0.431258,0.52817,0.49064,0.500744,0.816094,0.189232,0.716573,0.758614,0.402279,0.481679
14240,0.447306,0.446913,0.405145,0.511289,0.40166,0.813729,0.233705,0.850305,0.434159,0.490063,0.229501,0.292408,0.487442,0.542699,0.353971,0.482389,0.79865,0.13472,0.767869,0.769817,0.776983,0.192073,0.373487,0.516845,0.412183,0.560714,0.394215,0.577622,0.290564,0.325006,0.922264,0.298577,0.759731,0.504011,0.67174,0.189729,0.780074,0.265719,0.812108,0.477526,0.431258,0.52817,0.49064,0.500744,0.816094,0.189232,0.716573,0.758614,0.402511,0.481663
14250,0.447306,0.446913,0.405145,0.511289,0.391687,0.80953,0.238581,0.857848,0.434159,0.490063,0.229501,0.292408,0.487442,0.542699,0.359125,0.479336,0.798945,0.144228,0.77335,0.764624,0.776983,0.192073,0.373487,0.516845,0.412183,0.560714,0.394215,0.577622,0.290323,0.325586,0.926477,0.287239,0.759731,0.504011,0.667002,0.190441,0.780074,0.265719,0.812108,0.477526,0.431258,0.52817,0.49064,0.500744,0.816094,0.189232,0.716573,0.758614,0.402511,0.481663
14260,0.447306,0.446913,0.405145,0.511289,0.38134,0.806261,0.243727,0.865438,0.43417,0.490062,0.229501,0.292408,0.487442,0.542699,0.359791,0.479223,0.800674,0.153582,0.779584,0.760492,0.776983,0.192073,0.373487,0.516845,0.412183,0.560714,0.394215,0.577622,0.290323,0.325586,0.932663,0.276845,0.759731,0.504011,0.658356,0.191384,0.780074,0.265719,0.812108,0.477526,0.431258,0.52817,0.49064,0.500744,0.816094,0.189232,0.716573,0.758614,0.402522,0.481661
14270,0.447306,0.446913,0.405145,0.511289,0.370702,0.805005,0.248761,0.873269,0.43417,0.490062,0.231418,0.291734,0.487442,0.542699,0.359791,0.479223,0.803572,0.162234,0.786999,0.761467,0.776983,0.192073,0.373487,0.516845,0.412183,0.560714,0.394215,0.577622,0.289408,0.328002,0.940621,0.267737,0.749182,0.501569,0.649864,0.189926,0.780074,0.265719,0.812108,0.477526,0.431258,0.52817,0.49064,0.500744,0.810471,0.196527,0.716573,0.758614,0.402522,0.481661
14280,0.447306,0.446913,0.405145,0.511289,0.359886,0.805872,0.252564,0.881766,0.43417,0.490062,0.237406,0.287052,0.487442,0.542699,0.359791,0.479223,0.807894,0.170272,0.791953,0.76707,0.776582,0.191289,0.373487,0.516845,0.412183,0.560714,0.394215,0.577622,0.283768,0.336841,0.95009,0.260211,0.741118,0.49362,0.643513,0.184593,0.780074,0.265719,0.812108,0.477526,0.431258,0.52817,0.49064,0.500744,0.803509,0.204187,0.716573,0.758614,0.402522,0.481661
14290,0.447306,0.446913,0.405145,0.511289,0.349218,0.807697,0.255048,0.890738,0.43417,0.490062,0.241296,0.280331,0.487442,0.542699,0.359791,0.479223,0.813562,0.177912,0.792671,0.771135,0.776275,0.188193,0.373487,0.516845,0.412183,0.560714,0.394215,0.577622,0.275007,0.342339,0.960756,0.254598,0.739646,0.482452,0.643258,0.176253,0.780074,0.265719,0.812108,0.477526,0.431258,0.52817,0.49064,0.500744,0.794723,0.212337,0.716573,0.758614,0.402522,0.481661
14300,0.447306,0.446913,0.405145,0.511289,0.338882,0.810998,0.256158,0.899981,0.43417,0.490062,0.248206,0.276802,0.487442,0.542699,0.359791,0.479223,0.82032,0.184606,0.792671,0.771135,0.776452,0.187176,0.373487,0.516845,0.412183,0.560714,0.394215,0.577622,0.274421,0.342499,0.971665,0.256639,0.747287,0.474181,0.646047,0.168001,0.780074,0.265719,0.812108,0.477526,0.431258,0.52817,0.49064,0.500744,0.784342,0.218235,0.716573,0.758614,0.402522,0.481661
14310,0.447306,0.446913,0.405145,0.511289,0.328838,0.815061,0.255229,0.909067,0.43417,0.490062,0.253146,0.277247,0.487442,0.542699,0.359791,0.479223,0.828012,0.190202,0.7926,0.773135,0.776453,0.187175,0.373487,0.516845,0.412183,0.560714,0.394215,0.577622,0.274421,0.342499,0.975905,0.26704,0.749006,0.473308,0.647538,0.159469,0.780074,0.265719,0.812108,0.477526,0.431258,0.52817,0.49064,0.500744,0.782766,0.218894,0.716573,0.758614,0.402522,0.481661
14320,0.447306,0.446913,0.405145,0.511289,0.319467,0.820136,0.248266,0.914456,0.43417,0.490062,0.253146,0.277247,0.487442,0.542699,0.359791,0.479223,0.836462,0.19457,0.792505,0.780859,0.776453,0.187175,0.373487,0.516845,0.412183,0.560714,0.394215,0.577622,0.274421,0.342499,0.969943,0.276838,0.749006,0.473308,0.649159,0.150939,0.780074,0.265719,0.812108,0.477526,0.431258,0.52817,0.49064,0.500744,0.782766,0.218894,0.716573,0.758614,0.402522,0.481661
14330,0.447306,0.446913,0.405145,0.511289,0.309031,0.818966,0.239797,0.912045,0.43417,0.490062,0.253146,0.277247,0.487442,0.542699,0.359791,0.479223,0.837805,0.195127,0.789462,0.787697,0.776344,0.186738,0.373487,0.516845,0.412183,0.560714,0.394215,0.577622,0.274421,0.342499,0.958493,0.277499,0.749006,0.473308,0.654439,0.144545,0.780074,0.265719,0.811869,0.47075,0.431258,0.52817,0.49064,0.500744,0.782766,0.218894,0.720694,0.757869,0.402522,0.481661
14340,0.447306,0.446913,0.405145,0.511289,0.298575,0.816639,0.236716,0.903796,0.43417,0.490062,0.253146,0.277247,0.487442,0.542699,0.359791,0.479223,0.837805,0.195127,0.787423,0.78934,0.771096,0.17695,0.373487,0.516845,0.412183,0.560714,0.394215,0.577622,0.274421,0.342499,0.948318,0.270967,0.749006,0.473308,0.662727,0.144263,0.780074,0.265719,0.814466,0.460637,0.431258,0.52817,0.49064,0.500744,0.782766,0.218894,0.729744,0.759644,0.402522,0.481661
14350,0.447306,0.446913,0.405145,0.511289,0.287727,0.816406,0.241457,0.89624,0.43417,0.490062,0.253146,0.277247,0.487442,0.542699,0.359791,0.479223,0.837805,0.195127,0.787423,0.78934,0.763125,0.174006,0.373487,0.516845,0.412183,0.560714,0.394215,0.577622,0.271895,0.343045,0.939498,0.26269,0.749006,0.473308,0.66843,0.150284,0.780074,0.265719,0.822293,0.453797,0.431258,0.52817,0.49064,0.500744,0.782766,0.218894,0.735604,0.766489,0.402522,0.481661
14360,0.447306,0.446913,0.405145,0.511289,0.276956,0.817395,0.248982,0.890759,0.43417,0.490062,0.253146,0.277247,0.487442,0.542699,0.359791,0.479223,0.837805,0.195127,0.787423,0.78934,0.763125,0.174006,0.373487,0.516845,0.412183,0.560714,0.394215,0.577622,0.262685,0.347864,0.932314,0.25296,0.749006,0.473308,0.667843,0.158661,0.779508,0.273381,0.832629,0.452692,0.431258,0.52817,0.49064,0.500744,0.782766,0.218894,0.735074,0.775075,0.402522,0.481661
14370,0.447306,0.446913,0.405145,0.511289,0.266591,0.816023,0.257244,0.88647,0.43417,0.490062,0.253146,0.277247,0.487442,0.542699,0.359791,0.479223,0.837805,0.195127,0.787423,0.78934,0.763125,0.174006,0.373487,0.516845,0.412183,0.560714,0.394215,0.577622,0.260356,0.357737,0.927,0.242094,0.749006,0.473308,0.664756,0.166823,0.77608,0.278125,0.838107,0.454789,0.431258,0.52817,0.49064,0.500744,0.782766,0.218894,0.735074,0.775075,0.402522,0.481661
14380,0.447306,0.446913,0.405145,0.511289,0.265127,0.815178,0.266056,0.883468,0.43417,0.490062,0.253146,0.277247,0.487442,0.542699,0.359791,0.479223,0.837805,0.195127,0.787423,0.78934,0.763125,0.174006,0.373487,0.516845,0.412183,0.560714,0.394215,0.577622,0.264663,0.364262,0.923731,0.230449,0.75477,0.470925,0.664594,0.167217,0.77608,0.278125,0.838107,0.454789,0.431258,0.52817,0.49064,0.500744,0.782766,0.218894,0.73446,0.776326,0.402522,0.481661
14390,0.447306,0.446913,0.405145,0.511289,0.26239,0.812786,0.275218,0.881823,0.43417,0.490062,0.25576,0.278283,0.487442,0.542699,0.359791,0.479223,0.837805,0.195127,0.787423,0.78934,0.763125,0.174006,0.373487,0.516845,0.412183,0.560714,0.394215,0.577622,0.264663,0.364262,0.922613,0.218405,0.7657,0.473437,0.663734,0.169234,0.77608,0.278125,0.838107,0.454789,0.431258,0.52817,0.49064,0.500744,0.782766,0.218894,0.728848,0.783681,0.402522,0.481661
14400,0.447306,0.446913,0.405145,0.511289,0.258559,0.803066,0.284524,0.881571,0.43417,0.490062,0.263353,0.278103,0.487442,0.542699,0.359791,0.479223,0.838224,0.195292,0.787423,0.78934,0.763125,0.174006,0.373487,0.516845,0.412183,0.560714,0.394215,0.577622,0.264663,0.364262,0.923684,0.206357,0.773499,0.481995,0.657895,0.175133,0.774995,0.278974,0.838107,0.454789,0.431258,0.52817,0.49064,0.500744,0.782766,0.218894,0.726309,0.792335,0.402522,0.481661
14410,0.447306,0.446913,0.405145,0.511289,0.259724,0.796088,0.293763,0.882718,0.43417,0.490062,0.268715,0.272724,0.487442,0.542699,0.359791,0.479223,0.847312,0.196091,0.787423,0.78934,0.763125,0.174006,0.373487,0.516845,0.412183,0.560714,0.394215,0.577622,0.264663,0.364262,0.926907,0.1947,0.779258,0.491857,0.650006,0.174896,0.766743,0.282311,0.838107,0.454789,0.431258,0.52817,0.49064,0.500744,0.782766,0.218894,0.730582,0.800278,0.402522,0.481661
14420,0.447306,0.446913,0.405145,0.511289,0.259724,0.796088,0.302724,0.885239,0.43417,0.490062,0.268872,0.265131,0.487442,0.542699,0.359791,0.479223,0.853433,0.189492,0.787423,0.78934,0.763125,0.174006,0.373487,0.516845,0.412183,0.560714,0.394215,0.577622,0.268529,0.366916,0.932179,0.183813,0.775844,0.502523,0.650006,0.174896,0.758619,0.2788,0.838107,0.454789,0.431258,0.52817,0.49064,0.500744,0.782766,0.218894,0.7325,0.80159,0.402522,0.481661
14430,0.447306,0.446913,0.405145,0.511289,0.259724,0.796088,0.311206,0.889076,0.43417,0.490062,0.268054,0.263419,0.487442,0.542699,0.359791,0.479223,0.851739,0.180652,0.785704,0.790364,0.763125,0.174006,0.373487,0.516845,0.412183,0.560714,0.394215,0.577622,0.27377,0.372972,0.939325,0.174055,0.766139,0.508529,0.649604,0.174701,0.753938,0.27108,0.838107,0.454789,0.431258,0.52817,0.49064,0.500744,0.782766,0.218894,0.7325,0.80159,0.402522,0.481661
14440,0.447306,0.446913,0.405145,0.511289,0.259724,0.796088,0.319016,0.894142,0.43417,0.490062,0.26319,0.257858,0.487442,0.542699,0.359791,0.479223,0.843612,0.176784,0.778942,0.792123,0.763125,0.174006,0.373487,0.516845,0.412183,0.560714,0.394215,0.577622,0.27377,0.372972,0.948513,0.166517,0.754777,0.507086,0.641883,0.170632,0.753917,0.262123,0.838107,0.454789,0.431258,0.52817,0.49064,0.500744,0.782766,0.218894,0.731988,0.80164,0.402522,0.481661
14450,0.447306,0.446913,0.405041,0.511197,0.259724,0.796088,0.325977,0.900322,0.43417,0.490062,0.255597,0.256221,0.480017,0.541607,0.359791,0.479223,0.842198,0.17689,0.775126,0.78993,0.763125,0.174006,0.373487,0.516845,0.412183,0.560714,0.394215,0.577622,0.27377,0.372972,0.959849,0.168262,0.747253,0.498429,0.634426,0.166099,0.760098,0.255789,0.838107,0.454789,0.431079,0.528011,0.49064,0.500744,0.782766,0.218894,0.728971,0.804003,0.402522,0.481661
14460,0.447306,0.446913,0.405025,0.511194,0.259724,0.796088,0.329632,0.908396,0.43417,0.490062,0.247672,0.256356,0.477649,0.543974,0.359791,0.479223,0.842198,0.17689,0.775064,0.78993,0.763125,0.174006,0.373487,0.516845,0.412183,0.560714,0.394215,0.577622,0.278949,0.37898,0.964853,0.178583,0.746145,0.492064,0.627321,0.161096,0.768948,0.255832,0.838107,0.454789,0.431063,0.528009,0.490727,0.500698,0.782766,0.218894,0.728924,0.804034,0.402522,0.481661
14470,0.447306,0.446913,0.405025,0.511194,0.259724,0.796088,0.325402,0.916118,0.43417,0.490062,0.240025,0.254469,0.477649,0.543974,0.359791,0.479223,0.842198,0.17689,0.775064,0.78993,0.763125,0.174006,0.373487,0.516845,0.412183,0.560714,0.394215,0.577622,0.28691,0.38612,0.959203,0.188564,0.746145,0.492064,0.622596,0.154083,0.776167,0.261275,0.838107,0.454789,0.431063,0.528009,0.490727,0.500698,0.782766,0.218894,0.728924,0.804034,0.402522,0.481661
14480,0.447306,0.446913,0.405025,0.511194,0.260752,0.791454,0.316675,0.917292,0.43417,0.490062,0.232456,0.25199,0.477649,0.543974,0.359791,0.479223,0.838979,0.177567,0.775064,0.78993,0.763125,0.174006,0.373487,0.516845,0.412183,0.560714,0.394215,0.577622,0.295782,0.392062,0.947665,0.189809,0.746145,0.492064,0.622292,0.145437,0.777897,0.269955,0.838107,0.454789,0.431063,0.528009,0.490727,0.500698,0.77772,0.212437,0.728924,0.804034,0.402522,0.481661
14490,0.447306,0.446913,0.405025,0.511194,0.264774,0.781491,0.310555,0.910962,0.43417,0.490062,0.224943,0.249345,0.477649,0.543974,0.359791,0.479223,0.829848,0.176589,0.775064,0.78993,0.762761,0.172074,0.373487,0.516845,0.412183,0.560714,0.394215,0.577622,0.304495,0.398203,0.936129,0.186173,0.746145,0.492064,0.62267,0.136748,0.772858,0.27723,0.838107,0.454789,0.431063,0.528009,0.490727,0.500698,0.775081,0.205615,0.728924,0.804034,0.402522,0.481661
14500,0.447306,0.446913,0.405025,0.511194,0.26669,0.770843,0.310677,0.901772,0.43417,0.490062,0.217491,0.246534,0.477649,0.543974,0.359791,0.479223,0.825597,0.173717,0.775064,0.78993,0.762709,0.171904,0.373487,0.516845,0.412183,0.560714,0.394215,0.577622,0.31375,0.403559,0.925437,0.180518,0.746145,0.492064,0.623873,0.12814,0.764125,0.278663,0.839409,0.455566,0.431063,0.528009,0.490727,0.500698,0.7784,0.196976,0.728924,0.804034,0.402522,0.481661
14510,0.447306,0.446913,0.405025,0.511194,0.267293,0.76004,0.312673,0.892679,0.43417,0.490062,0.210345,0.243063,0.477649,0.543974,0.359791,0.479223,0.825597,0.173717,0.775064,0.78993,0.762709,0.171904,0.373487,0.516845,0.412183,0.560714,0.394215,0.577622,0.323692,0.407499,0.915939,0.173029,0.746145,0.492064,0.624318,0.119426,0.761163,0.277509,0.848044,0.461722,0.431063,0.528009,0.490727,0.500698,0.786449,0.192118,0.728924,0.804034,0.402522,0.481661
14520,0.447306,0.446913,0.405025,0.511194,0.26588,0.749324,0.31601,0.883989,0.43417,0.490062,0.203293,0.23936,0.477649,0.543974,0.359791,0.479223,0.826071,0.173527,0.774897,0.789672,0.761127,0.171888,0.373487,0.516845,0.412183,0.560714,0.394215,0.577622,0.334105,0.409937,0.907945,0.163951,0.746518,0.488555,0.625281,0.110752,0.761163,0.277509,0.852999,0.47086,0.431063,0.528009,0.490727,0.500698,0.791149,0.192136,0.72889,0.80406,0.402522,0.481661
