timeStep,robot_0_x,robot_0_y,robot_1_x,robot_1_y,robot_2_x,robot_2_y,robot_3_x,robot_3_y,robot_4_x,robot_4_y,robot_5_x,robot_5_y,robot_6_x,robot_6_y,robot_7_x,robot_7_y,robot_8_x,robot_8_y,robot_9_x,robot_9_y,robot_10_x,robot_10_y,robot_11_x,robot_11_y,robot_12_x,robot_12_y,robot_13_x,robot_13_y,robot_14_x,robot_14_y,robot_15_x,robot_15_y,robot_16_x,robot_16_y,robot_17_x,robot_17_y,robot_18_x,robot_18_y,robot_19_x,robot_19_y,robot_20_x,robot_20_y,robot_21_x,robot_21_y,robot_22_x,robot_22_y,robot_23_x,robot_23_y,robot_24_x,robot_24_y
10,0.358971,0.72839,0.135344,0.814344,0.394657,0.175298,0.340296,0.490648,0.254654,0.285299,0.452753,0.17352,0.314505,0.696841,0.518523,0.583994,0.5567,0.779423,0.798836,0.451106,0.756608,0.489607,0.39073,0.659185,0.791311,0.848796,0.185851,0.519566,0.177017,0.795347,0.533613,0.442901,0.2176,0.303313,0.338662,0.645934,0.667129,0.239698,0.719843,0.241935,0.778507,0.792102,0.200705,0.644457,0.164201,0.357722,0.570304,0.126058,0.479392,0.532007
20,0.36819,0.725204,0.124523,0.81271,0.4054,0.178732,0.341691,0.503941,0.248848,0.28005,0.454875,0.164135,0.321891,0.705183,0.526932,0.583589,0.556847,0.772218,0.789592,0.448621,0.765598,0.487504,0.400159,0.656075,0.798143,0.856288,0.176263,0.52009,0.177101,0.803424,0.536812,0.451766,0.22709,0.306331,0.342281,0.636823,0.668794,0.250356,0.730456,0.242214,0.785852,0.785242,0.203153,0.651643,0.171765,0.351502,0.573479,0.114538,0.48138,0.539019
30,0.370802,0.721465,0.113931,0.810243,0.411655,0.188181,0.344457,0.517101,0.246971,0.271778,0.462282,0.157557,0.325299,0.715955,0.534716,0.587499,0.560046,0.765933,0.784677,0.440345,0.772218,0.48094,0.409566,0.659251,0.808204,0.857543,0.169609,0.513167,0.183907,0.807981,0.532065,0.459907,0.236424,0.303124,0.351472,0.633415,0.67703,0.257322,0.738376,0.235143,0.785879,0.77519,0.209996,0.654929,0.180763,0.348085,0.583729,0.10881,0.479568,0.546154
40,0.370802,0.721465,0.105686,0.817172,0.418525,0.197013,0.347531,0.530276,0.250003,0.264429,0.465348,0.148391,0.332191,0.724784,0.542706,0.590671,0.566511,0.763002,0.779921,0.431989,0.772735,0.471737,0.416691,0.666374,0.816667,0.851959,0.167712,0.503308,0.192214,0.807408,0.522774,0.461488,0.237666,0.293227,0.360687,0.637367,0.687965,0.257647,0.739298,0.224566,0.77857,0.768291,0.21774,0.653419,0.189683,0.351704,0.594824,0.112652,0.473608,0.550404
50,0.372463,0.718708,0.103765,0.82794,0.429691,0.200099,0.351018,0.54335,0.256287,0.259607,0.46146,0.139427,0.340627,0.731524,0.545616,0.598571,0.572637,0.759613,0.770053,0.427734,0.767239,0.465719,0.418588,0.67612,0.821358,0.842734,0.165412,0.493508,0.197023,0.800917,0.513719,0.457636,0.230165,0.28439,0.370513,0.638304,0.697483,0.252572,0.736215,0.214189,0.768418,0.767015,0.225461,0.651411,0.195021,0.35996,0.599862,0.123483,0.466334,0.551176
60,0.37376,0.715848,0.110404,0.836252,0.440526,0.197572,0.354935,0.556301,0.26419,0.260189,0.456306,0.130965,0.346639,0.736104,0.542427,0.606583,0.574212,0.752698,0.76042,0.426758,0.757977,0.464349,0.414252,0.685052,0.821901,0.832455,0.164577,0.483564,0.194249,0.793331,0.505618,0.451927,0.219091,0.281627,0.379966,0.634774,0.701357,0.242504,0.740627,0.204579,0.760365,0.77303,0.233163,0.649331,0.194683,0.369727,0.602343,0.135507,0.459741,0.547731
70,0.373584,0.715525,0.12129,0.835832,0.445396,0.187569,0.359278,0.569116,0.271427,0.263839,0.447506,0.126968,0.347573,0.733071,0.534587,0.609649,0.57536,0.745497,0.754111,0.41956,0.749563,0.460657,0.414896,0.689831,0.821388,0.822158,0.166477,0.473691,0.186388,0.791473,0.498055,0.445522,0.209497,0.287809,0.389254,0.637908,0.697694,0.232358,0.750649,0.201205,0.759237,0.783018,0.240845,0.647177,0.189339,0.377733,0.604129,0.147654,0.456556,0.541193
80,0.373171,0.715648,0.128178,0.827726,0.440702,0.177482,0.366342,0.580193,0.27939,0.265534,0.438345,0.130051,0.345274,0.722484,0.52698,0.60569,0.578292,0.738811,0.753571,0.409786,0.746438,0.452018,0.411184,0.689205,0.82235,0.811958,0.169356,0.464026,0.179514,0.796118,0.490988,0.438653,0.202213,0.296901,0.393376,0.645805,0.688379,0.226622,0.759974,0.206191,0.765745,0.790677,0.24702,0.642751,0.179933,0.380388,0.605863,0.159788,0.458573,0.534205
90,0.370877,0.719068,0.129111,0.816659,0.43208,0.17858,0.37825,0.58612,0.285975,0.269853,0.431798,0.129712,0.336849,0.715103,0.518913,0.602613,0.580888,0.731915,0.758973,0.401883,0.750073,0.443377,0.407037,0.686811,0.821108,0.802107,0.172945,0.454602,0.179014,0.804181,0.482577,0.433544,0.192411,0.303253,0.392792,0.64766,0.681449,0.218488,0.763711,0.216334,0.77176,0.793784,0.249722,0.635417,0.171447,0.385166,0.607206,0.171992,0.464756,0.530207
100,0.369627,0.723153,0.134132,0.806747,0.427343,0.179983,0.391113,0.584377,0.287901,0.277489,0.429998,0.129085,0.32592,0.714206,0.510192,0.602335,0.582737,0.724782,0.768366,0.40004,0.757822,0.438099,0.400476,0.682653,0.821329,0.795938,0.177225,0.445471,0.184913,0.810041,0.474357,0.428072,0.187251,0.313654,0.392792,0.64766,0.680939,0.207479,0.760414,0.226398,0.774158,0.791006,0.254717,0.629306,0.162274,0.388083,0.607846,0.184253,0.471711,0.527301
110,0.369461,0.723687,0.142662,0.799891,0.431691,0.176508,0.398581,0.574251,0.284381,0.28468,0.433327,0.131346,0.317381,0.721088,0.501932,0.599528,0.583714,0.717505,0.777472,0.403743,0.767001,0.43848,0.398421,0.686206,0.812457,0.797687,0.182693,0.437193,0.193221,0.809879,0.466105,0.422583,0.190687,0.324537,0.392792,0.64766,0.675477,0.198178,0.751883,0.232851,0.778341,0.782014,0.256339,0.62189,0.153567,0.383979,0.60778,0.196531,0.476831,0.522205
120,0.369461,0.723687,0.152365,0.794791,0.440476,0.171657,0.398605,0.574181,0.277737,0.288909,0.4416,0.133017,0.315712,0.732041,0.493554,0.601182,0.583777,0.710152,0.786883,0.402047,0.773864,0.444966,0.403269,0.694659,0.806167,0.80564,0.190995,0.431621,0.198671,0.803765,0.458372,0.416385,0.200973,0.329481,0.392792,0.64766,0.665258,0.194723,0.741067,0.232808,0.775489,0.772146,0.252248,0.61538,0.149979,0.375047,0.611012,0.207921,0.477324,0.520473
130,0.369461,0.723687,0.15431,0.784333,0.451674,0.170313,0.398605,0.574181,0.269984,0.287527,0.451009,0.130809,0.319925,0.742175,0.488063,0.607723,0.583159,0.702877,0.792346,0.394135,0.780917,0.451239,0.41294,0.69586,0.805641,0.815963,0.200444,0.429912,0.198317,0.795687,0.45129,0.409508,0.21163,0.325355,0.392792,0.64766,0.657967,0.193363,0.732714,0.226051,0.774102,0.761978,0.24652,0.609827,0.152889,0.365684,0.61771,0.220143,0.477324,0.520473
140,0.369461,0.723687,0.146872,0.776373,0.461214,0.17633,0.398605,0.574181,0.262739,0.283873,0.456382,0.122774,0.329901,0.747109,0.48784,0.616308,0.578448,0.697763,0.792646,0.384524,0.790034,0.452593,0.419922,0.68889,0.810591,0.824812,0.207906,0.435955,0.191709,0.790631,0.446011,0.401124,0.218333,0.315818,0.388656,0.654012,0.65533,0.198875,0.723242,0.221255,0.778406,0.752612,0.2408,0.604318,0.160303,0.359544,0.623296,0.227397,0.477641,0.51557
150,0.369461,0.723687,0.13652,0.772351,0.464825,0.187031,0.398605,0.574181,0.255843,0.279782,0.455668,0.112933,0.341013,0.747981,0.49143,0.624106,0.571234,0.697454,0.786115,0.37754,0.798565,0.4487,0.421071,0.679025,0.820103,0.828322,0.208196,0.445553,0.183813,0.792335,0.441326,0.392482,0.218765,0.304404,0.385076,0.663219,0.655429,0.20966,0.712617,0.223378,0.787337,0.747909,0.236768,0.597492,0.170108,0.359463,0.629847,0.237098,0.473769,0.509471
160,0.370438,0.720741,0.128075,0.765125,0.463146,0.198295,0.398605,0.574181,0.253197,0.272365,0.450392,0.104585,0.348682,0.745994,0.499036,0.627989,0.563946,0.698539,0.776403,0.37666,0.804746,0.441557,0.421259,0.66553,0.829614,0.824808,0.201916,0.453126,0.178063,0.79851,0.439774,0.382723,0.210758,0.296272,0.383455,0.676758,0.662561,0.217751,0.705257,0.231052,0.797583,0.749026,0.232838,0.590549,0.178215,0.364652,0.628467,0.249112,0.466648,0.508258
170,0.371108,0.719491,0.121969,0.755819,0.455033,0.20613,0.398605,0.574181,0.252457,0.264408,0.444089,0.097077,0.349866,0.744909,0.507396,0.626247,0.556774,0.699903,0.768163,0.381512,0.813746,0.439712,0.41521,0.658004,0.83813,0.818871,0.192379,0.454248,0.170227,0.801241,0.439198,0.37283,0.199348,0.296543,0.391603,0.681421,0.673251,0.219199,0.701528,0.241341,0.807617,0.750682,0.228843,0.583644,0.180624,0.373972,0.6232,0.259677,0.460975,0.512731
180,0.372281,0.718211,0.118934,0.745256,0.443908,0.208932,0.398605,0.574181,0.246487,0.259339,0.444741,0.0874778,0.349263,0.742503,0.514043,0.620668,0.550309,0.702588,0.765842,0.390788,0.821286,0.444961,0.41401,0.654648,0.848165,0.818935,0.185306,0.447754,0.162182,0.799211,0.439503,0.362924,0.191268,0.304854,0.399984,0.683113,0.684917,0.216931,0.692756,0.249317,0.816297,0.745224,0.224791,0.576791,0.176048,0.38244,0.611865,0.263394,0.460009,0.520071
190,0.373574,0.717201,0.121969,0.734742,0.433355,0.204952,0.398605,0.574181,0.238715,0.260304,0.452204,0.0814053,0.349942,0.740158,0.516121,0.612385,0.548284,0.70924,0.769749,0.399752,0.822678,0.454057,0.41401,0.654648,0.856088,0.8254,0.184981,0.437952,0.155295,0.794236,0.44062,0.353094,0.181741,0.311225,0.399984,0.683113,0.697194,0.221404,0.6802,0.249536,0.81987,0.735829,0.220155,0.570301,0.167204,0.386787,0.600591,0.26769,0.460257,0.527622
200,0.374311,0.71487,0.130207,0.727537,0.427673,0.195209,0.398998,0.572504,0.233494,0.266395,0.461735,0.0827182,0.35585,0.741794,0.512548,0.604629,0.551896,0.715379,0.777809,0.40529,0.818642,0.462433,0.41401,0.654648,0.856822,0.835408,0.190837,0.430342,0.14749,0.792124,0.441017,0.34326,0.170132,0.310068,0.399984,0.683113,0.703003,0.233153,0.67124,0.240266,0.815466,0.726794,0.215456,0.563874,0.161305,0.394534,0.594131,0.277602,0.458953,0.53482
210,0.374306,0.713397,0.1397,0.722027,0.426323,0.18363,0.403505,0.559949,0.233276,0.274224,0.467278,0.0905822,0.362083,0.743492,0.504902,0.600826,0.558536,0.717871,0.78733,0.404404,0.809976,0.465483,0.414214,0.654277,0.849692,0.84247,0.200424,0.429812,0.140856,0.797124,0.443043,0.333833,0.16124,0.302838,0.405714,0.681304,0.698937,0.244635,0.672327,0.228882,0.805889,0.72313,0.210211,0.557866,0.154037,0.400846,0.595848,0.289365,0.454102,0.540512
220,0.374307,0.713376,0.146507,0.713142,0.422421,0.172784,0.411185,0.549052,0.238893,0.279682,0.467303,0.100602,0.359596,0.736129,0.496265,0.601929,0.564741,0.721223,0.793377,0.396997,0.801793,0.461308,0.414214,0.654277,0.839655,0.845599,0.207082,0.43673,0.133518,0.800997,0.447738,0.325259,0.159706,0.291481,0.415196,0.683795,0.688808,0.248036,0.674758,0.218491,0.795966,0.725556,0.206308,0.551112,0.144363,0.400576,0.603072,0.298807,0.451886,0.547489
230,0.374867,0.713248,0.151282,0.703406,0.418815,0.161797,0.412645,0.536088,0.246861,0.280522,0.466701,0.110662,0.352263,0.727234,0.489508,0.607151,0.567996,0.727675,0.793584,0.38719,0.798429,0.452539,0.414058,0.653855,0.829448,0.847497,0.207748,0.446527,0.125244,0.800188,0.451829,0.316592,0.166361,0.282151,0.422822,0.690411,0.679606,0.242605,0.670516,0.208511,0.786559,0.730052,0.204192,0.543422,0.136145,0.395467,0.614667,0.30116,0.454531,0.554411
240,0.377432,0.713601,0.153919,0.692737,0.414962,0.150773,0.410948,0.531341,0.254007,0.276956,0.465751,0.120696,0.345205,0.7154,0.487518,0.615456,0.571185,0.734318,0.798006,0.3787,0.792465,0.445512,0.413092,0.651403,0.819036,0.847433,0.201433,0.45376,0.117061,0.799727,0.452762,0.306727,0.177667,0.279664,0.430393,0.696823,0.677687,0.232094,0.66139,0.203085,0.777091,0.734267,0.202016,0.535747,0.130936,0.387105,0.624969,0.295229,0.461004,0.55783
250,0.377806,0.71345,0.161557,0.684721,0.409994,0.140205,0.410948,0.531341,0.256899,0.269526,0.464456,0.130691,0.34624,0.704393,0.488856,0.620015,0.574811,0.740687,0.806582,0.373896,0.7833,0.444532,0.413092,0.651403,0.8086,0.84602,0.191832,0.453697,0.112076,0.806083,0.455925,0.297649,0.189169,0.281822,0.434659,0.705956,0.681936,0.22192,0.65051,0.203314,0.766788,0.735612,0.201197,0.527974,0.121909,0.383856,0.635393,0.289656,0.468421,0.557671
260,0.377806,0.71345,0.171496,0.680139,0.40139,0.133044,0.410948,0.531341,0.256382,0.261465,0.462817,0.140635,0.342138,0.693995,0.488856,0.620015,0.578363,0.747143,0.811342,0.365478,0.775915,0.450134,0.413092,0.651403,0.798307,0.84378,0.185614,0.44638,0.114385,0.814013,0.464189,0.292382,0.196825,0.29035,0.439045,0.709397,0.680235,0.211213,0.640519,0.199316,0.756336,0.735183,0.204933,0.521355,0.112283,0.382421,0.647166,0.291225,0.474284,0.553153
270,0.377806,0.71345,0.182532,0.681221,0.391827,0.126965,0.408693,0.524638,0.259812,0.254375,0.460835,0.150517,0.333038,0.687465,0.488856,0.620015,0.581526,0.753721,0.810909,0.355809,0.772464,0.458735,0.413092,0.651403,0.788219,0.840745,0.185792,0.436543,0.117613,0.82175,0.473271,0.288705,0.202102,0.3007,0.439045,0.709397,0.679029,0.200536,0.635444,0.189801,0.746263,0.737858,0.212236,0.519247,0.106069,0.37507,0.654012,0.300765,0.481128,0.550694
280,0.377806,0.71345,0.193768,0.681882,0.385222,0.117583,0.41109,0.511824,0.267134,0.251476,0.458513,0.160324,0.321912,0.687175,0.491028,0.625263,0.584927,0.760258,0.805339,0.348028,0.775787,0.467333,0.413092,0.651403,0.778543,0.836765,0.192542,0.429714,0.119789,0.830017,0.482233,0.291621,0.212875,0.304466,0.439045,0.709397,0.68619,0.192605,0.637078,0.179353,0.736462,0.74163,0.218925,0.522858,0.106517,0.365455,0.651637,0.312392,0.488465,0.549931
290,0.377806,0.71345,0.204768,0.679938,0.374374,0.115115,0.421595,0.504106,0.274547,0.254277,0.455854,0.170045,0.312505,0.692812,0.488669,0.633344,0.589001,0.766398,0.796445,0.343858,0.784121,0.471271,0.413092,0.651403,0.770239,0.830317,0.202122,0.430371,0.12373,0.837635,0.485746,0.300365,0.222995,0.299189,0.439045,0.709397,0.696872,0.192826,0.645806,0.173382,0.72643,0.744629,0.222707,0.529718,0.112125,0.357433,0.643868,0.321625,0.49303,0.544332
300,0.377806,0.71345,0.21365,0.673266,0.364896,0.121427,0.43454,0.505651,0.279569,0.260402,0.452862,0.179669,0.309572,0.703379,0.480894,0.636572,0.593703,0.772071,0.791703,0.335482,0.792873,0.468379,0.413092,0.651403,0.762141,0.82364,0.208494,0.437826,0.128854,0.844522,0.482299,0.309454,0.226075,0.2882,0.448067,0.71225,0.704485,0.200668,0.656135,0.175647,0.716555,0.748253,0.223259,0.537475,0.12135,0.353833,0.640503,0.332968,0.491934,0.537192
310,0.377806,0.71345,0.216719,0.662843,0.35422,0.125066,0.441471,0.515727,0.279203,0.268269,0.449538,0.189184,0.314729,0.713057,0.475637,0.634721,0.59898,0.777214,0.791045,0.325603,0.800671,0.463201,0.413092,0.651403,0.759036,0.814098,0.20867,0.447427,0.134198,0.85103,0.479371,0.318874,0.221365,0.277479,0.457282,0.708712,0.713901,0.205929,0.662385,0.184459,0.706556,0.750582,0.225673,0.544892,0.130865,0.350641,0.645538,0.343675,0.487954,0.532816
320,0.377806,0.71345,0.211303,0.653145,0.342923,0.126594,0.440301,0.526306,0.273611,0.273814,0.446101,0.198594,0.325169,0.716591,0.475637,0.634721,0.604168,0.782343,0.791699,0.31572,0.810211,0.462383,0.413092,0.651403,0.759601,0.80381,0.201511,0.453826,0.135675,0.859282,0.476139,0.328243,0.221614,0.266021,0.461763,0.699916,0.724464,0.203742,0.671014,0.190645,0.696717,0.747668,0.224588,0.552416,0.140255,0.347099,0.65642,0.348318,0.489499,0.531208
330,0.377806,0.71345,0.20342,0.645111,0.332565,0.131986,0.449863,0.523845,0.266787,0.278462,0.446217,0.208552,0.336511,0.715916,0.475637,0.634721,0.609324,0.787607,0.793956,0.305995,0.819836,0.462524,0.4076,0.643796,0.753889,0.795432,0.191991,0.452577,0.137526,0.867636,0.473018,0.337602,0.2285,0.254841,0.459206,0.690381,0.731463,0.195335,0.681745,0.189657,0.691188,0.739223,0.218544,0.557025,0.149508,0.343212,0.668281,0.345843,0.485242,0.536532
340,0.381436,0.713385,0.194011,0.638934,0.322612,0.137964,0.455971,0.512394,0.259694,0.284888,0.447325,0.218569,0.344262,0.715101,0.475637,0.634721,0.615048,0.79214,0.794486,0.296099,0.829454,0.462903,0.397889,0.642978,0.744275,0.791614,0.18651,0.444555,0.141103,0.875439,0.470026,0.346859,0.239658,0.241843,0.451755,0.683622,0.733338,0.184712,0.691176,0.184312,0.692939,0.729283,0.211002,0.556083,0.157882,0.337822,0.680069,0.343844,0.486111,0.543703
350,0.387193,0.713399,0.183354,0.635771,0.312101,0.143053,0.458145,0.49933,0.253917,0.284879,0.448086,0.228619,0.349889,0.714487,0.475637,0.634721,0.622159,0.792761,0.792035,0.28643,0.83906,0.463521,0.391846,0.648857,0.73396,0.792087,0.185669,0.43487,0.146179,0.882361,0.471335,0.35659,0.252416,0.236174,0.441906,0.681033,0.732629,0.173736,0.695299,0.174529,0.701019,0.723235,0.204023,0.552413,0.165511,0.331301,0.691853,0.347277,0.492017,0.548028
360,0.392942,0.713556,0.172373,0.633952,0.302359,0.149355,0.46805,0.490854,0.249196,0.283145,0.4485,0.238689,0.355519,0.714015,0.475637,0.634721,0.629127,0.794575,0.789395,0.276784,0.848631,0.463952,0.391846,0.648857,0.726066,0.798451,0.191573,0.4269,0.152485,0.88814,0.474478,0.36577,0.266747,0.235427,0.434095,0.675108,0.736758,0.163597,0.691596,0.164578,0.711335,0.722275,0.196884,0.549415,0.172892,0.324501,0.703417,0.351401,0.497638,0.552676
370,0.396717,0.710682,0.161336,0.63406,0.298646,0.159842,0.481073,0.491435,0.250906,0.279874,0.446968,0.248538,0.361169,0.714576,0.475637,0.634721,0.635967,0.796684,0.784325,0.268395,0.858136,0.46429,0.391846,0.648857,0.724202,0.808417,0.198549,0.419665,0.159563,0.892722,0.479731,0.374174,0.275316,0.236832,0.433401,0.6737,0.745699,0.157152,0.68208,0.159869,0.720995,0.719467,0.189724,0.551984,0.180016,0.317433,0.71481,0.355926,0.500208,0.559574
380,0.397893,0.709872,0.151839,0.628521,0.302941,0.170377,0.491383,0.49984,0.258366,0.27893,0.44607,0.258407,0.365361,0.707389,0.475637,0.634721,0.64283,0.794725,0.778069,0.260592,0.867434,0.462324,0.391846,0.648857,0.728164,0.817988,0.2048,0.411778,0.167878,0.894854,0.482409,0.383448,0.272905,0.240475,0.433401,0.6737,0.750501,0.147493,0.671651,0.162581,0.725572,0.710502,0.18308,0.556108,0.186874,0.310106,0.723659,0.363658,0.498453,0.566805
390,0.397893,0.709872,0.144837,0.620051,0.313317,0.174889,0.494783,0.512486,0.265301,0.283035,0.447476,0.268365,0.364783,0.696438,0.471993,0.631554,0.647336,0.789189,0.771752,0.25284,0.876786,0.460537,0.391846,0.648857,0.728631,0.828336,0.211374,0.404131,0.176452,0.895268,0.48142,0.393211,0.266572,0.249454,0.432188,0.670402,0.747799,0.137034,0.661077,0.162395,0.724197,0.700426,0.177978,0.56173,0.193611,0.302872,0.725108,0.375668,0.492991,0.571607
400,0.398823,0.707553,0.143417,0.609199,0.3243,0.172168,0.495743,0.525834,0.272419,0.286537,0.450145,0.278035,0.356803,0.688894,0.470035,0.623366,0.653031,0.785029,0.765384,0.24515,0.886352,0.461364,0.391846,0.648857,0.733195,0.837588,0.218499,0.396993,0.184934,0.893946,0.476835,0.401965,0.25562,0.253016,0.433159,0.660646,0.74394,0.12681,0.652323,0.155935,0.716167,0.69438,0.178417,0.569309,0.20257,0.299216,0.725703,0.387792,0.485761,0.573749
410,0.399034,0.707015,0.145202,0.598789,0.331134,0.163229,0.49463,0.537411,0.279794,0.2839,0.452748,0.287772,0.347817,0.682455,0.475186,0.616708,0.660075,0.78537,0.758004,0.238487,0.895963,0.461905,0.391846,0.648857,0.741701,0.843107,0.226066,0.390379,0.193029,0.89137,0.471387,0.410244,0.253659,0.253087,0.441057,0.654839,0.745477,0.115966,0.641769,0.154774,0.705956,0.695477,0.184045,0.577009,0.21161,0.302523,0.732313,0.397903,0.476258,0.574214
420,0.399034,0.707015,0.146496,0.591086,0.330907,0.152097,0.493161,0.542477,0.283193,0.276688,0.455012,0.297592,0.343823,0.671949,0.47806,0.615762,0.665856,0.789661,0.749006,0.234691,0.90533,0.463343,0.391846,0.648857,0.751753,0.841774,0.232615,0.382738,0.198363,0.885061,0.467084,0.418866,0.253659,0.253087,0.44563,0.654696,0.751639,0.106822,0.631617,0.158651,0.695746,0.69754,0.190228,0.586086,0.216053,0.311121,0.739721,0.407694,0.462959,0.572402
430,0.399034,0.707015,0.155109,0.588941,0.322141,0.145247,0.485835,0.539755,0.2879,0.270374,0.458038,0.307134,0.335933,0.663998,0.47806,0.615762,0.6686,0.796158,0.739791,0.230932,0.911488,0.470161,0.391846,0.648857,0.758741,0.834284,0.23965,0.375512,0.196467,0.877209,0.469037,0.428199,0.253659,0.253087,0.44563,0.654696,0.752009,0.0960412,0.620913,0.156857,0.68532,0.698928,0.190976,0.593564,0.216365,0.312647,0.746554,0.417894,0.453216,0.567225
440,0.399034,0.707015,0.163393,0.591208,0.311297,0.147733,0.477786,0.529431,0.295654,0.268911,0.462232,0.316193,0.325093,0.662342,0.47806,0.615762,0.66775,0.803301,0.732508,0.224559,0.910792,0.479322,0.391846,0.648857,0.766848,0.82826,0.247202,0.368829,0.189227,0.872734,0.476523,0.434106,0.245139,0.254363,0.44563,0.654696,0.752001,0.085343,0.610329,0.159064,0.674942,0.700643,0.197281,0.599884,0.216365,0.312647,0.75346,0.427978,0.455719,0.561262
450,0.399034,0.707015,0.172981,0.590396,0.305891,0.157691,0.476907,0.527265,0.303569,0.268375,0.469016,0.323616,0.316096,0.668613,0.47806,0.615762,0.663083,0.808588,0.727075,0.216164,0.903677,0.485133,0.391846,0.648857,0.777159,0.82706,0.255163,0.362695,0.181088,0.870005,0.486055,0.433833,0.23726,0.26262,0.44563,0.654696,0.76005,0.0783163,0.602857,0.166607,0.664623,0.702684,0.200394,0.607321,0.216365,0.312647,0.760717,0.437881,0.461449,0.558973
460,0.399034,0.707015,0.178343,0.581055,0.303347,0.169071,0.476907,0.527265,0.311034,0.26544,0.475638,0.331213,0.313897,0.679356,0.47806,0.615762,0.656131,0.80977,0.71984,0.209831,0.894435,0.484143,0.391846,0.648857,0.787258,0.825587,0.259815,0.354187,0.172566,0.868972,0.495155,0.430552,0.237887,0.274015,0.44563,0.654696,0.770631,0.0798009,0.602585,0.177221,0.654371,0.704829,0.196349,0.613756,0.216365,0.312647,0.767393,0.448185,0.461449,0.558973
470,0.399034,0.707015,0.18276,0.571035,0.301136,0.180304,0.476907,0.527265,0.318523,0.267879,0.480518,0.339829,0.319586,0.688864,0.47806,0.615762,0.649726,0.806518,0.710218,0.207113,0.885434,0.480732,0.391846,0.648857,0.796593,0.820746,0.257786,0.344704,0.164011,0.869677,0.504206,0.433902,0.24618,0.281261,0.44563,0.654696,0.776436,0.0887714,0.609661,0.185136,0.643903,0.705328,0.189056,0.616529,0.216365,0.312647,0.773466,0.458855,0.461449,0.558973
480,0.399034,0.707015,0.191894,0.564979,0.292872,0.18798,0.476907,0.527265,0.322386,0.274742,0.483813,0.349336,0.329044,0.694846,0.47806,0.615762,0.643413,0.80275,0.700449,0.205089,0.876521,0.477097,0.391846,0.648857,0.806188,0.816397,0.253798,0.33859,0.155774,0.87209,0.51371,0.434673,0.246203,0.281271,0.44563,0.654696,0.77561,0.0998746,0.619806,0.189468,0.633493,0.705524,0.183988,0.622182,0.213472,0.312676,0.778917,0.469857,0.461449,0.558973
490,0.399034,0.707015,0.200561,0.558561,0.281508,0.18921,0.476907,0.527265,0.320586,0.282409,0.487514,0.358708,0.335376,0.703754,0.47806,0.615762,0.638251,0.797738,0.690899,0.202644,0.867701,0.473243,0.391846,0.648857,0.816092,0.812809,0.251353,0.337984,0.148205,0.876104,0.521495,0.429166,0.246203,0.281271,0.44563,0.654696,0.773674,0.110905,0.630091,0.193526,0.62534,0.711594,0.184474,0.629758,0.212039,0.318597,0.782037,0.481548,0.461449,0.558973
500,0.399034,0.707015,0.200146,0.547932,0.2715,0.194071,0.476907,0.527265,0.320388,0.282716,0.489416,0.368377,0.333285,0.714482,0.47806,0.615762,0.631958,0.794405,0.684175,0.195543,0.858979,0.469171,0.391846,0.648857,0.826246,0.810004,0.251353,0.337984,0.141188,0.881048,0.524353,0.419923,0.246203,0.281271,0.44563,0.654696,0.770953,0.121769,0.640185,0.197941,0.617452,0.718238,0.190221,0.634718,0.206293,0.326319,0.790199,0.490113,0.461449,0.558973
510,0.399034,0.707015,0.191132,0.541814,0.267161,0.204588,0.474767,0.521933,0.320388,0.282716,0.488033,0.377385,0.325101,0.722247,0.47806,0.615762,0.624979,0.795421,0.682963,0.186032,0.850361,0.464883,0.391846,0.648857,0.836587,0.807999,0.251353,0.337984,0.1353,0.887294,0.525594,0.411126,0.246203,0.281271,0.44563,0.654696,0.767461,0.132411,0.646574,0.206438,0.60867,0.7235,0.19794,0.634393,0.198681,0.332427,0.802019,0.492652,0.461449,0.558973
520,0.399034,0.707015,0.180778,0.544255,0.271728,0.214733,0.475746,0.508919,0.320388,0.282716,0.484256,0.382627,0.317867,0.730895,0.47806,0.615762,0.620728,0.801156,0.687076,0.17721,0.841852,0.460383,0.391846,0.648857,0.847053,0.806806,0.251353,0.337984,0.130791,0.894599,0.529331,0.405808,0.246203,0.281271,0.44563,0.654696,0.763217,0.142775,0.652495,0.215317,0.606009,0.733193,0.205701,0.634997,0.197479,0.34193,0.81178,0.499662,0.461449,0.558973
530,0.399034,0.707015,0.176758,0.554322,0.282482,0.217584,0.482639,0.497445,0.320388,0.282716,0.491346,0.381342,0.307457,0.734942,0.47806,0.615762,0.615228,0.805569,0.691065,0.168461,0.833458,0.455672,0.391846,0.648857,0.857557,0.807162,0.251353,0.337984,0.127698,0.902556,0.522197,0.406311,0.246203,0.281271,0.44563,0.654696,0.758241,0.152808,0.662814,0.217819,0.611254,0.741767,0.211361,0.640071,0.203625,0.349277,0.814431,0.5111,0.461449,0.558973
540,0.399034,0.707015,0.176436,0.565279,0.291475,0.211034,0.484183,0.484559,0.320388,0.282716,0.497882,0.37408,0.296993,0.731783,0.47806,0.615762,0.60809,0.805683,0.690331,0.158666,0.825183,0.450755,0.391846,0.648857,0.868049,0.807872,0.254213,0.334717,0.122222,0.90879,0.515027,0.412621,0.246203,0.281271,0.44563,0.654696,0.752559,0.162459,0.672238,0.212693,0.621095,0.743813,0.212357,0.647766,0.208677,0.355263,0.807656,0.520689,0.461449,0.558973
